"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1";1985-01-01;16.582;17.58;16.5;15.9;NA;NA;19.2
"2";1985-01-02;16.828;17.17;13.46;15.57;NA;NA;16.64
"3";1985-01-03;16.67;26.12;23.89;18.74;NA;NA;13.7
"4";1985-01-04;14.758;17.67;14;18.25;NA;NA;24.13
"5";1985-01-05;14.833;26.77;29.66;17.22;17.41;20.44;34.51
"6";1985-01-06;14.622;18.94;21.72;16.14;19.01;22.05;53.55
"7";1985-01-07;14.412;21.76;20.72;15.04;21.04;23.41;50.08
"8";1985-01-08;14.195;24.61;20.61;14.7;20.75;20.83;38.69
"9";1985-01-09;13.965;26.55;20.97;14.63;20.25;20.31;30.36
"10";1985-01-10;13.634;24.84;21.76;14.57;17.93;22.44;26.62
"11";1985-01-11;13.361;21.27;17.63;14.56;15.12;22.43;27.23
"12";1985-01-12;13.122;18.13;18.53;14.55;11.97;22.04;26.71
"13";1985-01-13;12.949;18.38;20.56;14.58;9.01;21.56;25.85
"14";1985-01-14;12.602;17.58;19.05;14.58;6.42;15.5;24.07
"15";1985-01-15;12.271;13.29;18.64;14.56;4.31;14.22;26.07
"16";1985-01-16;11.893;11.12;15.18;14.56;2.74;9.94;23.71
"17";1985-01-17;11.59;10.96;9.18;14.59;2.07;9.16;18.81
"18";1985-01-18;11.192;9.95;9.27;14.69;1.79;10.99;15.63
"19";1985-01-19;10.87;12.09;10.78;15.37;2.3;11.15;9.53
"20";1985-01-20;10.646;8.01;10.41;20.2;5.37;14.11;16.34
"21";1985-01-21;10.612;16.27;7.54;21.68;10.39;16.49;24.14
"22";1985-01-22;11.474;15.63;32;33.13;21.66;24.59;37.01
"23";1985-01-23;85.211;78.28;101.34;181.29;60.37;52.28;151.53
"24";1985-01-24;133.284;125.01;126.65;187.24;104.55;77.15;193.87
"25";1985-01-25;66.482;32.2;34.34;68.2;105.67;84.45;35.14
"26";1985-01-26;57.646;38.32;30.18;43.21;99.14;87.17;34.67
"27";1985-01-27;64.391;26.72;51.46;51.22;97.29;97.05;52.64
"28";1985-01-28;55.745;42.99;42.13;45.55;82.2;89.26;42.18
"29";1985-01-29;43.562;39.4;33.87;42.89;64.9;63.35;29.54
"30";1985-01-30;39.121;37.97;28.8;32.53;59.85;58.5;32.19
"31";1985-01-31;63.327;54.93;41.06;48.06;59.78;62.1;54.01
"32";1985-02-01;215.627;97.01;88.84;158.19;70.31;69.33;113.18
"33";1985-02-02;207.485;112.53;116.63;188.8;89.65;90.49;151.8
"34";1985-02-03;253.916;142.77;139.91;213.06;115.32;120.31;160.89
"35";1985-02-04;110.732;83.26;73.07;90.84;125.2;133.02;88.67
"36";1985-02-05;69.313;61.91;54.03;56.66;119.74;128.47;46.38
"37";1985-02-06;56.052;71.69;76.13;62.48;102.29;104.8;54.21
"38";1985-02-07;70.016;84.7;71.33;87.03;88.23;86.15;81.11
"39";1985-02-08;54.933;84.59;90.01;83.16;74.69;81.64;69.78
"40";1985-02-09;120.676;101.02;96.42;167.99;81.57;91.57;108.02
"41";1985-02-10;127.087;121.41;118.93;117.15;89.56;98.52;132.7
"42";1985-02-11;73.575;65.06;42.58;48.62;81.58;84.8;49.55
"43";1985-02-12;49.736;50.31;40.78;37.02;68.37;74.75;42.75
"44";1985-02-13;39.763;45.03;34.22;20.68;56.94;68.98;52.31
"45";1985-02-14;37.044;68.69;61.56;18.89;42.43;56.74;41.27
"46";1985-02-15;42.021;92.51;53.55;39.68;37.74;41.41;53.01
"47";1985-02-16;34.656;50.99;34.35;35.44;34.47;38.81;60.31
"48";1985-02-17;30.638;48.54;33.96;29.37;31.39;34.82;61.14
"49";1985-02-18;27.317;38.46;26.83;18.16;30.6;42.21;50.1
"50";1985-02-19;24.028;36.11;20.75;16.73;29.04;44.19;39.74
"51";1985-02-20;22.312;27.96;30.97;16.48;24.45;30.58;26.61
"52";1985-02-21;21.019;26.2;19.05;15.7;21.86;21.81;20.18
"53";1985-02-22;21.221;20.07;19.05;15.12;19.52;19.01;22.08
"54";1985-02-23;21.13;20.06;15.77;15.31;16.91;20.25;24.24
"55";1985-02-24;20.669;20.65;14.41;16.71;14.73;20.83;27.72
"56";1985-02-25;20.625;25.46;17.65;24.46;14.64;24.48;36.62
"57";1985-02-26;23.035;32.7;27.02;34.45;17.96;21.99;45.56
"58";1985-02-27;27.248;37.01;27.44;41.03;25.17;24.63;47.87
"59";1985-02-28;31.784;36.99;33.87;44.6;33.76;29.53;46.9
"60";1985-03-01;40.084;37.54;35.99;60.16;43.02;39.56;49.99
"61";1985-03-02;76.117;48.06;51.24;104.87;54.57;52.83;72.72
"62";1985-03-03;74.569;82.79;61.51;75.44;61.85;63.73;71.74
"63";1985-03-04;53.097;53.47;39.91;45.45;60.28;67.68;49.05
"64";1985-03-05;42.942;52.65;30.99;39.87;56.31;65.31;39.42
"65";1985-03-06;37.991;46.13;26.92;34.89;52.62;61.36;36.94
"66";1985-03-07;35.592;47.22;32.46;34.81;46.71;56.42;38.76
"67";1985-03-08;32.34;44.09;41.32;30.86;40.01;47.23;34.78
"68";1985-03-09;28.597;39.96;41.8;26.7;36.31;40.51;28.13
"69";1985-03-10;25.497;32.89;38.1;24.17;32.52;37.58;23.21
"70";1985-03-11;24.208;21.18;29.42;22.12;29.15;35.25;20.25
"71";1985-03-12;23.064;18.83;23.53;20.6;25.69;31.32;19.24
"72";1985-03-13;21.465;20.93;24.8;19.86;23.01;27.79;18.05
"73";1985-03-14;20.182;20.77;21.76;17.38;20.81;26.42;18.16
"74";1985-03-15;20.255;24.99;23.05;18.25;20.08;24.35;22.76
"75";1985-03-16;20.116;25.02;21.02;17.86;19.04;24.22;19.05
"76";1985-03-17;18.146;11.39;16.92;16.37;17.51;24.88;12.1
"77";1985-03-18;18.47;-0.49;11.57;17.42;16.9;25.36;0.72
"78";1985-03-19;18.813;43.76;37.95;37.54;20.39;26.78;-4.75
"79";1985-03-20;18.848;18.37;14.66;29.74;20;25.6;23.13
"80";1985-03-21;19.146;18.34;16.95;27.43;20.82;25.42;26.75
"81";1985-03-22;21.441;26.67;18.84;24.54;23.68;24.68;27.54
"82";1985-03-23;48.613;34.2;32.83;36.08;28.14;34.16;33.34
"83";1985-03-24;55.422;36.79;34.91;30.75;27.61;32.41;35.45
"84";1985-03-25;49.082;39.23;42.58;40.27;32.72;34.05;36.16
"85";1985-03-26;52.004;39.86;49.33;55.15;38.7;36.98;45.45
"86";1985-03-27;55.54;54.18;60.42;62.25;45.03;47.41;50.74
"87";1985-03-28;48.225;53.94;66.49;56.74;53.2;49.59;53.29
"88";1985-03-29;39.132;38.88;38.19;39.84;53.73;49.53;37.6
"89";1985-03-30;34.246;38.03;31.34;39.48;50.43;51.53;40.8
"90";1985-03-31;33.743;53.71;43.33;47.22;48.98;48;45.44
"91";1985-04-01;42.828;50.66;45.77;54.2;49.86;49.09;50
"92";1985-04-02;45.876;56.64;42.94;63.63;47.02;49.11;54.62
"93";1985-04-03;59.541;57.52;54.28;65.69;50.32;51.16;52.66
"94";1985-04-04;50.147;57.81;51.34;55.37;54.81;56.67;53.99
"95";1985-04-05;51.618;60.47;61.61;59.75;58.31;57.1;56.88
"96";1985-04-06;49.568;63.87;69.54;65.27;59.84;58.98;62.1
"97";1985-04-07;46.065;62.57;61.34;59.9;60.73;58.59;69.28
"98";1985-04-08;46.975;64.61;59.89;71.08;61.05;63.04;86.07
"99";1985-04-09;59.704;102.71;103.9;91.42;65.38;67.29;106.71
"100";1985-04-10;106.089;126.06;118.55;114.45;76.69;79.73;150.16
"101";1985-04-11;123.828;138.92;130.44;158.79;93.09;105.27;155.66
"102";1985-04-12;78.054;104.67;105.77;121.29;100.27;124.76;125.24
"103";1985-04-13;63.48;68.24;69.55;83.52;105.12;140.36;91.28
"104";1985-04-14;99.861;111;109.98;110.07;110.2;140;113.28
"105";1985-04-15;76.387;85.02;67.97;94.62;104.66;120.35;101.19
"106";1985-04-16;60.706;68.84;66.6;70.36;91.03;98.06;72.64
"107";1985-04-17;67.382;76.6;83.1;74.01;87.59;95.04;68.89
"108";1985-04-18;70.193;69.47;82.71;57.82;82.21;93.56;64.08
"109";1985-04-19;52.24;54.82;49.76;52.23;71.79;78.75;50.86
"110";1985-04-20;45.901;50.68;51.77;46.95;64.09;66.94;41.56
"111";1985-04-21;41.315;56.54;54.02;49.04;58.79;62.29;42.54
"112";1985-04-22;47.192;55.57;57.35;51.58;51.66;54.74;45.6
"113";1985-04-23;41.516;42.78;49.9;49.05;48.4;50.44;47.72
"114";1985-04-24;57.836;61.37;46.96;68.47;50.51;48.45;60.83
"115";1985-04-25;46.573;43.1;43.63;51.55;49.17;48.81;41.23
"116";1985-04-26;34.191;40.55;37.19;42.15;46.95;49.35;36.05
"117";1985-04-27;30.614;36.69;33.9;36.04;44.2;53.99;31.74
"118";1985-04-28;28.788;54.71;51.76;40.83;44.37;54.23;42.49
"119";1985-04-29;32.95;40.88;38.93;52.35;41.19;46.53;43.68
"120";1985-04-30;39.262;60.71;71.54;56.51;40.75;46.94;40.86
"121";1985-05-01;228.166;169.87;176.64;224.64;63.02;58.49;164.8
"122";1985-05-02;165.312;139.36;133.32;157.47;91.17;108.34;180.44
"123";1985-05-03;193.523;287.57;270.63;334.12;139.34;178.52;298.9
"124";1985-05-04;103.257;120.82;117.56;129.24;150.42;179.6;129.93
"125";1985-05-05;79.908;93.45;78.23;77.2;161.32;177.41;90.4
"126";1985-05-06;75.48;67.13;65.93;67.86;142.14;145.55;74.23
"127";1985-05-07;69.335;70.22;71.85;89.33;130.09;131.38;92.66
"128";1985-05-08;224.377;282.8;256.6;296.72;136.18;132.81;333.81
"129";1985-05-09;269.803;221.94;186.64;253.85;172.93;153.22;204.36
"130";1985-05-10;237.225;172.4;190.72;249.22;197.56;197.56;228.29
"131";1985-05-11;118.638;117.31;120.77;132.8;207.87;220.78;137.85
"132";1985-05-12;88.422;87.64;94.56;103.78;211.74;222.5;91.73
"133";1985-05-13;76.032;74.07;77.94;53.37;173.4;186.75;65.79
"134";1985-05-14;70.553;68.28;56.71;78.55;118.93;137.91;54.03
"135";1985-05-15;62.959;63.12;61.06;58.38;80.99;99.21;44.66
"136";1985-05-16;52.826;57.31;45.99;43.96;62.65;71.29;34.84
"137";1985-05-17;49.797;47.76;48.32;36.66;51.91;56.4;39.56
"138";1985-05-18;64.732;53.31;51.75;40.33;46.92;49.6;45.37
"139";1985-05-19;55.221;54.3;60.8;45;44.37;44.81;52.93
"140";1985-05-20;46.666;50.56;57.17;41.79;42.65;43.48;50.77
"141";1985-05-21;59.413;66.09;65.13;81.63;50.03;48.84;82.54
"142";1985-05-22;109.115;138.58;151.73;186.1;71.52;77.1;181.27
"143";1985-05-23;98.023;108.96;123.59;145.21;86.85;96.48;113.28
"144";1985-05-24;57.997;75.43;79.4;84.57;93.68;105.71;60.12
"145";1985-05-25;44.136;54;67.7;54.95;98.35;113.96;48.78
"146";1985-05-26;40.155;42.34;53.77;44.53;90.62;104.84;47.9
"147";1985-05-27;39.848;48.3;40.65;41.92;67.49;75.84;44.53
"148";1985-05-28;44.93;48.39;40.56;47.37;54.78;57.86;41.08
"149";1985-05-29;39.015;48.39;41.14;46.91;49.59;53.32;37.3
"150";1985-05-30;35.312;46.7;46.55;40.1;47.27;48;35.3
"151";1985-05-31;31.953;38.51;34.71;34.46;45.98;45.49;32.77
"152";1985-06-01;29.658;35.39;34.81;32;44.29;42.43;32.28
"153";1985-06-02;28.381;34.35;33.12;32.82;40.03;37.4;31.24
"154";1985-06-03;26.744;32.61;32.47;31.3;36.63;34.16;30.17
"155";1985-06-04;25.779;37.17;31.3;29.67;33.55;31.41;29.87
"156";1985-06-05;29.557;39.43;38.96;31.74;32.18;28.95;29.91
"157";1985-06-06;27.322;41.93;43.2;41.88;31.25;27.66;35.67
"158";1985-06-07;54.164;66.41;88.97;51.61;39.85;33.73;49.45
"159";1985-06-08;76.142;97.38;109.92;77.68;54.32;51.13;89.55
"160";1985-06-09;73.822;70.77;79.88;62.92;61.76;59.64;81.26
"161";1985-06-10;50.091;50.24;46.29;35.71;64.1;73.28;45.55
"162";1985-06-11;102.64;95.06;92.46;93.22;81.57;87.86;86.35
"163";1985-06-12;67.215;68.99;49.65;79.47;78.77;86.95;71.93
"164";1985-06-13;60.614;59;66.33;61.09;70.36;77.67;58.89
"165";1985-06-14;59.184;56.61;67.75;62.7;66.7;72.36;49.87
"166";1985-06-15;192.09;194.8;164.5;194.63;97.86;105.37;173.03
"167";1985-06-16;137.726;118.91;113.29;130.12;104.36;118.33;105.52
"168";1985-06-17;69.561;71.33;81.1;77.31;110.04;114.8;63.83
"169";1985-06-18;51.994;46.04;61.76;57.67;105.54;115.89;56.38
"170";1985-06-19;38.922;42.27;47.12;38.62;98.12;106.78;40.41
"171";1985-06-20;44.996;57.53;67.3;39.86;72.38;74.41;52.28
"172";1985-06-21;84.621;58.52;72.59;71.44;62.11;59.5;55.24
"173";1985-06-22;51.65;52.98;57.48;55.77;56.92;51.5;42.26
"174";1985-06-23;79.99;68.38;65.01;97.46;65.36;60.03;72.46
"175";1985-06-24;61.783;73.75;79.52;89.64;72.75;75.37;66.24
"176";1985-06-25;66.329;70.22;61.56;81.27;76.7;75.73;66.31
"177";1985-06-26;60.61;67.74;70.4;77.57;74.01;76.02;56.08
"178";1985-06-27;101.483;87;71.31;99.08;84.54;83.88;78.93
"179";1985-06-28;76.9;67.68;61.88;71.22;78.95;82;64.41
"180";1985-06-29;49.328;41.09;40.23;37.76;72.81;77.07;33.11
"181";1985-06-30;36.586;36.23;31.8;30.38;62.19;69.51;28.02
"182";1985-07-01;31.601;24.95;27.43;27.27;51.64;57.16;25.41
"183";1985-07-02;29.229;23.64;23.77;28.65;39.13;41.2;27.4
"184";1985-07-03;27.226;27.01;24.67;27.14;32.65;28.84;23.79
"185";1985-07-04;23.033;21.99;21.81;22.17;28.06;23.76;21.67
"186";1985-07-05;24.938;25.06;25.29;24.44;26.35;23.73;23.6
"187";1985-07-06;47.612;38.33;36.11;40.76;30.35;27.1;39.11
"188";1985-07-07;53.677;41.22;53.11;45.24;34.74;31.9;43.69
"189";1985-07-08;45.811;35.64;36.37;32.53;35.9;35.02;32.74
"190";1985-07-09;30.382;26;27.16;24.93;36.7;39.06;25.99
"191";1985-07-10;24.996;20.8;22.3;20.85;35.77;39.34;22.58
"192";1985-07-11;21.433;23.47;21.2;20.12;30.93;31.65;18.99
"193";1985-07-12;19.414;18.1;18.89;19.2;24.37;21.93;17.26
"194";1985-07-13;17.738;17.87;15.68;17.5;20.8;16.43;16.45
"195";1985-07-14;16.276;16.63;15;13.78;18.16;14.59;14.71
"196";1985-07-15;16.317;17.95;16.24;17.28;18.02;12.58;15.42
"197";1985-07-16;20.325;25.1;16.32;23.24;18.46;12.8;21.97
"198";1985-07-17;24.688;24.2;19.68;26.34;19.92;12.53;27.39
"199";1985-07-18;23.717;19.73;24.96;22.28;20.58;14.05;22.82
"200";1985-07-19;17.081;16.64;18.83;20.04;22.31;17.84;19.32
"201";1985-07-20;18.204;16.45;19.09;15.49;21.31;19.49;17.22
"202";1985-07-21;16.243;15.39;12.95;17.02;20.59;17.93;16.29
"203";1985-07-22;17.679;18.36;14.3;15.25;17.94;16.19;12.33
"204";1985-07-23;15.103;13.61;13.84;14.22;16.54;15.01;11.19
"205";1985-07-24;13.188;12.62;10.06;12.92;15.23;13.25;10.47
"206";1985-07-25;12.596;12.32;9.36;12.91;14.79;9.35;10.76
"207";1985-07-26;11.838;10.93;9.5;11.91;13.41;7.05;9.66
"208";1985-07-27;10.975;10.59;9.34;12.8;12.95;4.91;9.67
"209";1985-07-28;10.545;10.44;9.08;12.14;12.15;4.31;9.51
"210";1985-07-29;10.835;11.28;11.41;11.93;12.06;4.71;10.35
"211";1985-07-30;13.095;8.04;4.2;16.9;12.4;7.15;21.7
"212";1985-07-31;21.305;31.58;23.24;31.5;16.9;12.13;36.85
"213";1985-08-01;18.74;36.99;28.01;30.98;19.3;16.52;31.94
"214";1985-08-02;13.096;26.18;26.47;22.55;22.24;20.52;24.07
"215";1985-08-03;17.92;23.12;17.9;17.35;22.26;20.94;19.64
"216";1985-08-04;14.087;22.94;19.58;20.55;24.48;23.02;18.87
"217";1985-08-05;23.734;22.48;14.93;18.23;19.47;19.14;20.56
"218";1985-08-06;49.429;20.83;20.91;37.16;24.61;21.64;31.47
"219";1985-08-07;124.666;127.25;112.7;143.86;48.22;50.23;136.99
"220";1985-08-08;65.434;71.62;69.81;77.04;62.09;66.07;64.69
"221";1985-08-09;34.679;43.47;37.07;50.56;66.99;70.73;38.48
"222";1985-08-10;24.724;29.91;29.25;32.15;69.73;79.71;28.58
"223";1985-08-11;19.172;28.3;29;27.71;62.88;71.43;23.26
"224";1985-08-12;15.766;18.4;21.51;21.05;40.9;40.87;18.79
"225";1985-08-13;15.639;16.78;19.72;22.15;30.96;25.01;15.46
"226";1985-08-14;15.672;12.89;17.23;17.22;25.05;17.69;13.89
"227";1985-08-15;12.783;9.76;11.85;12.18;19.99;16.94;12.13
"228";1985-08-16;16.366;11.51;17.08;18.88;19.15;20.87;16.33
"229";1985-08-17;23.468;32.87;32.05;33.46;21.64;21.08;28.91
"230";1985-08-18;30.347;24.87;27.21;27.56;22.48;18.01;31.8
"231";1985-08-19;16.8;15.53;18.27;17.06;23.69;22.13;20.07
"232";1985-08-20;18.361;23.29;29.13;22.38;27.75;27.62;25.23
"233";1985-08-21;22.895;17.98;22.52;19.09;27.01;27.53;23.15
"234";1985-08-22;14.735;10.88;18.29;15.43;23.03;21.74;15.99
"235";1985-08-23;13.118;6.87;10.03;14.43;19.73;15.78;13.63
"236";1985-08-24;11.787;8.15;5.82;12.19;16.67;16.23;15.07
"237";1985-08-25;12.645;-6.86;-12.6;23.96;17.21;16.76;31.67
"238";1985-08-26;220.942;250.65;265.15;148.4;49.13;55.58;275.75
"239";1985-08-27;243.478;254.22;231.37;210.51;94.81;106.08;205.82
"240";1985-08-28;83.908;103.75;96.51;102.59;113.92;120.05;115
"241";1985-08-29;48.267;79.21;74;88.84;128.6;136.12;53.71
"242";1985-08-30;34.815;40.74;45.69;52.2;131.92;145.07;46.79
"243";1985-08-31;27.275;32.55;38.41;35.29;94.18;106.41;31.69
"244";1985-09-01;22.702;31.48;29.86;29.72;55.19;53.4;26.7
"245";1985-09-02;20.283;25.83;24.65;25.16;40.14;38.14;17.85
"246";1985-09-03;21.437;20.24;9.81;21.87;31.27;25.62;23.76
"247";1985-09-04;110.697;119.91;93.74;122.84;40.99;39.12;127.97
"248";1985-09-05;55.719;80.63;74.32;63.6;47.3;50.41;63.29
"249";1985-09-06;74.55;107.53;87.96;103.13;59.75;58.96;90.19
"250";1985-09-07;72.094;63.24;78.53;93.34;68.98;68.41;76.73
"251";1985-09-08;40.504;41.49;36.73;45.24;78.48;74.45;51.77
"252";1985-09-09;30.271;30.23;23.7;30.87;63.47;58.24;40.97
"253";1985-09-10;24.705;20.03;17.35;21.91;51.85;53.37;23.21
"254";1985-09-11;20.237;16;10.76;17.54;36.58;38.19;22.74
"255";1985-09-12;18.369;16.02;12.23;16.61;26.34;23.7;19.69
"256";1985-09-13;16.165;17.06;15.23;14.33;20.3;16.47;18.17
"257";1985-09-14;17.706;16.34;18.52;20.49;18.1;8.2;18.82
"258";1985-09-15;20.248;11.03;25;19.71;16.39;7.2;22.45
"259";1985-09-16;29.38;45.99;42;47.33;21.85;12.52;53.43
"260";1985-09-17;31.132;34.28;39.96;40.09;26.35;18.01;41.2
"261";1985-09-18;20.652;20.93;21.29;23.14;29.82;21.7;25.08
"262";1985-09-19;17.045;17.37;16.71;19.51;29.59;26.95;20.11
"263";1985-09-20;15.722;15.57;15.72;17.69;29.11;25.19;18.05
"264";1985-09-21;13.891;15.05;14.93;16.72;22.87;18.32;17.92
"265";1985-09-22;12.525;15.81;13.82;17.24;19.04;10.23;16.96
"266";1985-09-23;12.023;17;16;15.52;16.91;7.49;16.12
"267";1985-09-24;12.002;21.04;18.23;13.48;15.32;7.62;13.37
"268";1985-09-25;11.673;14.7;14.03;12.01;14.26;6.54;11.44
"269";1985-09-26;10.503;14.18;13.77;11.82;13.6;6.54;11.29
"270";1985-09-27;10.102;13.7;13.77;11.81;12.81;5.65;11.47
"271";1985-09-28;10.293;12.33;6.33;11.46;12.4;5.38;10.75
"272";1985-09-29;9.118;12.52;8.32;11.36;11.97;5.14;10.51
"273";1985-09-30;8.541;8.74;7.82;10.99;11.04;4.83;8.73
"274";1985-10-01;8.843;8.73;7.82;10.91;9.98;4.31;8.92
"275";1985-10-02;8.596;8.79;9.79;11.04;9.08;2.99;8.97
"276";1985-10-03;8.302;7.7;11.4;10.58;8.2;2.5;8.3
"277";1985-10-04;7.936;7.5;12.1;10.67;7.55;0.78;8.6
"278";1985-10-05;8.052;5.23;6.25;9.71;6.71;0.7;5.62
"279";1985-10-06;8.513;7.74;11.4;11.27;6.89;0.72;4.86
"280";1985-10-07;7.829;10.64;7.41;11.17;7.13;1.78;4.93
"281";1985-10-08;7.888;8.05;5;10.13;7.13;2.46;5.86
"282";1985-10-09;8.133;8.34;8.03;10.9;7.85;3.27;4.75
"283";1985-10-10;8.108;8.53;7.57;10.9;8.92;2.59;6.28
"284";1985-10-11;7.43;6.09;5.19;10.48;8.8;5.52;7.72
"285";1985-10-12;6.975;6.41;4.6;10.3;8.03;5.87;6.72
"286";1985-10-13;6.88;7.34;5.57;10.81;8.07;2.25;5.13
"287";1985-10-14;7;5;4.18;11;7.26;1.74;7.62
"288";1985-10-15;7.286;4.93;4.21;10.41;6.32;0.77;7.19
"289";1985-10-16;6.966;6.24;4.14;10.45;5.88;-0.5;7.12
"290";1985-10-17;6.882;5.1;3.78;10.52;5.93;-0.51;8.19
"291";1985-10-18;6.55;0.79;1.92;10.27;5.2;0.46;7.98
"292";1985-10-19;6.489;4.74;3.59;10.79;5.18;-0.16;5.75
"293";1985-10-20;6.585;3.58;7.09;11.15;5.43;-1.26;8.7
"294";1985-10-21;6.429;2.75;3.27;10.9;5.54;-1.71;9.86
"295";1985-10-22;6.612;1.42;1.84;10.82;5.87;-0.58;10.44
"296";1985-10-23;6.561;2.45;3.08;10.76;6.47;-0.64;11.75
"297";1985-10-24;6.076;3.79;4.72;10.81;6.28;0.8;12.65
"298";1985-10-25;5.885;-0.93;3.4;10.63;6.1;1.08;13.08
"299";1985-10-26;5.644;-1.41;-0.16;10.59;6;-0.99;13.33
"300";1985-10-27;5.269;-1.56;2.39;10.64;5.91;-0.6;13.76
"301";1985-10-28;5.555;-0.39;2.89;10.65;5.88;-0.42;14.14
"302";1985-10-29;5.946;-0.47;2.27;10.76;6;-0.48;14.6
"303";1985-10-30;5.613;2.57;5.21;10.7;6.13;0.04;15.37
"304";1985-10-31;5.804;0.13;6.07;10.49;5.95;0.26;13.59
"305";1985-11-01;6.41;0.8;0.52;10.56;5.77;2.04;9.83
"306";1985-11-02;7.289;25.03;21.18;13.9;8.86;4.66;18.19
"307";1985-11-03;8.477;21.82;19.52;22.49;11.64;6.44;26.24
"308";1985-11-04;6.711;6.03;8.75;18.6;13.57;10.48;18.23
"309";1985-11-05;6.722;-10.65;3.02;14.72;16.03;16.4;2.86
"310";1985-11-06;27.23;85.37;75.92;86.88;28.51;25.84;72.14
"311";1985-11-07;27.558;45.81;56.45;63.14;35.31;30.14;61.54
"312";1985-11-08;14.458;31.61;33.57;31.92;37.8;34.17;29.43
"313";1985-11-09;14.992;28.06;43.33;50.07;47.29;50.03;30.27
"314";1985-11-10;111.287;148.87;184.51;131.99;76.92;76.65;138.67
"315";1985-11-11;164.281;200.4;186.41;212.53;102.76;116.7;221.12
"316";1985-11-12;54.031;59.93;69.14;84.69;100.37;135.73;83.8
"317";1985-11-13;33.998;53.78;53.99;35.44;111.01;161.13;75.22
"318";1985-11-14;27.72;83.31;103.25;43.85;122.58;159.76;69.95
"319";1985-11-15;23.696;57.69;64.22;51.89;104.25;122.73;54.33
"320";1985-11-16;23.649;37.06;41.53;49.33;83.17;74.25;36.68
"321";1985-11-17;21.919;34.15;36.93;36.17;73.35;70.1;34.04
"322";1985-11-18;20.322;34.8;27.91;26.46;63.25;64.94;31.36
"323";1985-11-19;19.56;26.63;25.87;22.72;52.11;49.23;36.18
"324";1985-11-20;17.523;23.33;24.08;18.97;44.03;41.88;32.6
"325";1985-11-21;16.77;24.47;25.3;19.43;37.61;36.31;32.88
"326";1985-11-22;15.712;24.14;25.29;20.67;33.56;31.98;35.4
"327";1985-11-23;15.506;25.61;23.29;21.17;31.87;31.86;34.28
"328";1985-11-24;14.152;24.36;25.14;20.81;29.89;29.74;29.56
"329";1985-11-25;14.073;17.34;17.57;18.57;27.8;25.99;23.97
"330";1985-11-26;14.85;15.72;17.13;18.19;26.18;25.6;25.27
"331";1985-11-27;13.978;18.34;15.56;17.41;24.07;24.06;22.82
"332";1985-11-28;13.53;13.9;10.54;16.5;21.35;22.83;15.57
"333";1985-11-29;12.74;16.63;20.79;18.42;20.7;23.24;16.02
"334";1985-11-30;15.49;52.62;46.16;38.1;23.49;26.26;38.76
"335";1985-12-01;62.747;80.19;102.74;75.19;28.71;29.9;64.39
"336";1985-12-02;68.041;66.52;88.08;64.81;35.28;35.37;60.56
"337";1985-12-03;52.843;54.77;59.89;64.4;42.84;43.17;52.99
"338";1985-12-04;47.525;48.21;56.93;60.28;48.03;49.76;53.03
"339";1985-12-05;40.788;63.51;53.61;49.3;49.15;49.13;45.02
"340";1985-12-06;31.863;42.92;46.73;38.42;46.49;43.88;37.9
"341";1985-12-07;26.655;41.82;43.63;31.48;43.44;41.1;31.53
"342";1985-12-08;22.771;46.91;41.13;30.17;39.67;39.87;28.77
"343";1985-12-09;19.461;39.8;38.73;22.26;35.06;35.74;26.84
"344";1985-12-10;18.268;36.68;31.77;19.6;31.12;32.08;23.15
"345";1985-12-11;17.372;32.38;36.19;23.31;28.73;28.49;22.68
"346";1985-12-12;15.955;23.97;19.82;21.69;26.37;27.66;17.54
"347";1985-12-13;14.894;18.01;11.45;19.46;24.38;25.82;12.59
"348";1985-12-14;13.477;14.5;10.33;17.05;22.33;23.46;13.3
"349";1985-12-15;12.269;11.9;9.6;15.6;19.02;22.32;11.92
"350";1985-12-16;12.309;23.84;15.01;16.93;16.06;20.29;15.36
"351";1985-12-17;13.054;32.63;24.59;19.34;14.91;20.25;16.81
"352";1985-12-18;12.727;25.03;26.39;18.6;14.95;21.14;15.88
"353";1985-12-19;12.505;19.1;28.41;18.98;17.46;22.93;20.31
"354";1985-12-20;14.691;23.45;18.22;21.83;18.92;22.48;20.34
"355";1985-12-21;12.878;16.75;15.35;20.51;19.04;24.37;14.6
"356";1985-12-22;11.043;18.22;13.96;21.95;19.15;23.66;11.46
"357";1985-12-23;10.574;18.53;12.31;21.32;19.78;24.87;13.67
"358";1985-12-24;10.452;13.33;14.34;19.9;17.83;24.7;12.52
"359";1985-12-25;10.448;18.23;16.42;12.69;15.8;22.03;11.83
"360";1985-12-26;21.305;39.38;34.09;17.11;17.52;23.36;19.13
"361";1985-12-27;19.688;43.33;31.93;29.18;19.59;22.57;32.27
"362";1985-12-28;17.289;30.48;36.58;24.55;21.34;29.89;24.88
"363";1985-12-29;45.957;42.54;54.17;45.64;29.42;32.62;36.52
"364";1985-12-30;48.498;35.08;44.68;41.61;34;39.32;29.09
"365";1985-12-31;27.677;30.22;34.47;27.79;31.62;40.89;34.74
"366";1987-01-01;97.069;75.49;84.77;78.25;41.62;45.33;69.69
"367";1987-01-02;224.4;136.68;140.52;126.93;63.79;60.72;138.23
"368";1987-01-03;112.618;116.78;89.21;98.37;80.7;71.17;98.08
