"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1001";1989-09-28;0.431;0.58;0.51;0.4;0.52;0.65;0.32
"1002";1989-09-29;0.42;0.6;0.61;0.42;0.43;0.64;0.32
"1003";1989-09-30;0.389;0.53;0.63;0.41;0.27;0.68;0.38
"1004";1989-10-01;0.361;0.59;0.55;0.42;0.13;0.71;0.39
"1005";1989-10-02;0.362;0.57;0.5;0.42;0;0.73;0.45
"1006";1989-10-03;0.361;0.57;0.53;0.42;-0.09;0.72;0.44
"1007";1989-10-04;0.347;0.5;0.42;0.4;-0.13;0.69;0.47
"1008";1989-10-05;0.357;0.43;0.46;0.41;-0.18;0.68;0.47
"1009";1989-10-06;0.369;0.39;0.25;0.47;-0.34;0.67;0.7
"1010";1989-10-07;0.684;0.9;0.73;0.59;-0.44;0.66;0.73
"1011";1989-10-08;0.739;1.15;0.88;1.53;-0.37;0.67;0.6
"1012";1989-10-09;0.612;0.85;1.07;1.34;-0.28;0.76;0.54
"1013";1989-10-10;0.576;0.67;0.85;1.34;-0.12;0.83;0.78
"1014";1989-10-11;0.511;0.46;0.84;0.55;0.06;0.82;0.69
"1015";1989-10-12;0.499;0.58;0.75;0.53;0.21;0.71;0.61
"1016";1989-10-13;0.488;0.41;0.57;0.63;0.21;0.66;0.77
"1017";1989-10-14;0.445;0.44;0.69;0.52;0.15;0.72;0.79
"1018";1989-10-15;0.394;0.32;0.43;0.43;0.07;0.73;0.8
"1019";1989-10-16;0.384;0.32;0.65;0.43;0.07;0.73;0.71
"1020";1989-10-17;0.395;0.39;0.46;0.43;0.09;0.74;0.69
"1021";1989-10-18;0.395;0.32;0.43;0.48;0.12;0.72;0.6
"1022";1989-10-19;0.39;0.46;0.27;0.65;0.09;0.69;0.47
"1023";1989-10-20;0.376;0.43;0.33;0.66;0.08;0.67;0.49
"1024";1989-10-21;0.35;0.37;0.58;0.63;0.08;0.66;0.21
"1025";1989-10-22;0.321;0.35;0.52;0.54;0.12;0.67;0.03
"1026";1989-10-23;0.343;0.36;0.44;0.5;0.22;0.69;-0.08
"1027";1989-10-24;0.354;0.4;0.24;0.47;0.32;0.71;-0.13
"1028";1989-10-25;0.35;0.42;0.2;0.46;0.47;0.73;-0.18
"1029";1989-10-26;0.356;0.51;0.42;0.46;0.52;0.76;-0.26
"1030";1989-10-27;0.356;0.51;0.31;0.45;0.51;0.77;-0.12
"1031";1989-10-28;0.501;0.49;0.65;0.65;0.36;0.79;0.49
"1032";1989-10-29;1.404;1.17;2.04;1.56;0.5;0.77;1.77
"1033";1989-10-30;0.69;1.68;1.7;1.67;0.75;1.07;1.58
"1034";1989-10-31;0.635;1.49;1.26;1.43;1.01;1.35;1.47
"1035";1989-11-01;0.693;0.88;1.46;1;1.26;1.35;1.4
"1036";1989-11-02;0.623;0.92;1.18;0.86;1.45;1.13;1.2
"1037";1989-11-03;0.895;1.18;1.81;1.64;1.6;1.08;1.11
"1038";1989-11-04;3.119;5.29;6.08;2.76;2.51;1.33;3.33
"1039";1989-11-05;3.422;7.23;6.72;5.98;3.25;2.2;5.23
"1040";1989-11-06;2.085;6.3;6.35;6.03;3.42;3.11;5.77
"1041";1989-11-07;1.436;4.92;4.47;3.57;3.47;3.34;4.19
"1042";1989-11-08;1.141;2.87;3;2.14;3.71;3.76;3.25
"1043";1989-11-09;1.984;4.03;4.05;2.9;3.79;3.02;2.56
"1044";1989-11-10;2.023;3.7;3.78;2.32;3.75;2.62;2.53
"1045";1989-11-11;1.506;3.03;3.28;2.28;3.44;2.56;2.43
"1046";1989-11-12;1.157;2.35;2.59;1.7;2.98;2.71;2.23
"1047";1989-11-13;1.001;1.89;2.29;1.78;2.61;2.75;2.26
"1048";1989-11-14;0.88;1.87;2.23;1.9;2.14;2.36;2.09
"1049";1989-11-15;0.788;2.2;2.45;1.87;1.86;2.19;1.75
"1050";1989-11-16;0.731;1.87;2.16;1.95;1.77;2.07;1.82
"1051";1989-11-17;0.685;1.66;2.11;1.88;1.71;2.06;1.68
"1052";1989-11-18;0.649;1.71;1.49;1.62;1.61;2.07;1.56
"1053";1989-11-19;0.587;1.48;1.12;1.48;1.47;2.06;1.41
"1054";1989-11-20;0.588;1.52;1.43;1.42;1.32;1.9;1.32
"1055";1989-11-21;0.586;1.49;1.43;1.4;1.21;1.74;1.16
"1056";1989-11-22;0.58;1.5;2.07;1.39;1.17;1.6;1.09
"1057";1989-11-23;0.592;1.63;2.03;1.3;1.13;1.46;0.85
"1058";1989-11-24;0.629;1.67;1.96;1.31;1.12;1.42;1.03
"1059";1989-11-25;0.583;1.91;1.86;1.28;1.13;1.41;1
"1060";1989-11-26;0.531;2.04;1.58;1.3;1.19;1.42;1.03
"1061";1989-11-27;0.513;1.32;1.27;1.19;1.15;1.4;1.14
"1062";1989-11-28;0.495;1.39;1.31;1.14;1.15;1.41;1.16
"1063";1989-11-29;0.487;1.34;1.23;1.09;1.15;1.4;0.96
"1064";1989-11-30;0.471;1.26;1.2;1.07;1.02;1.36;0.97
"1065";1989-12-01;0.445;1.26;1.33;1.06;0.98;1.32;0.95
"1066";1989-12-02;0.425;1.24;1.33;0.97;0.98;1.31;0.77
"1067";1989-12-03;0.4;1.19;1.32;0.85;0.84;1.28;0.6
"1068";1989-12-04;0.401;1.2;0.8;0.81;0.71;1.25;0.37
"1069";1989-12-05;0.422;1.18;0.71;0.75;0.62;1.23;0.19
"1070";1989-12-06;0.41;0.85;0.51;0.72;0.52;1.21;0.16
"1071";1989-12-07;0.413;0.68;0.26;0.71;0.46;1.19;0.15
"1072";1989-12-08;0.403;0.77;0.34;0.68;0.4;1.19;-0.04
"1073";1989-12-09;0.385;0.74;0.28;0.69;0.36;1.18;-0.04
"1074";1989-12-10;0.363;0.77;0.27;0.69;0.34;1.18;-0.06
"1075";1989-12-11;0.377;0.75;0.41;0.71;0.33;1.19;-0.14
"1076";1989-12-12;0.474;0.91;0.55;0.75;0.36;1.27;0.35
"1077";1989-12-13;0.862;1.34;1.39;1.32;0.57;1.41;0.73
"1078";1989-12-14;0.622;2.74;3.45;1.53;0.92;1.63;2.67
"1079";1989-12-15;1.029;8.3;6.92;6.75;1.86;2.58;6.16
"1080";1989-12-16;3.567;11.05;13.01;10.52;4.34;6.29;12.88
"1081";1989-12-17;5.771;15.46;18.82;23.4;8.71;10.29;22.6
"1082";1989-12-18;6.816;13.82;16.77;26.71;13.01;13.33;17.66
"1083";1989-12-19;9.116;20.49;22.36;25.97;18.02;20.51;23.85
"1084";1989-12-20;7.652;13.14;12.78;19.45;19.24;21.83;15.67
"1085";1989-12-21;4.192;9.28;9.3;10.46;18.16;18.99;13
"1086";1989-12-22;3.319;11.43;9.69;9.16;16.63;17.08;11.02
"1087";1989-12-23;4.98;13.48;14.05;10;15.44;14.93;11.74
"1088";1989-12-24;3.657;10.62;10.27;9.85;12.74;12.18;8.77
"1089";1989-12-25;2.523;7.41;7.56;6.59;11.03;10.09;5.96
"1090";1989-12-26;1.993;6.37;5.48;5.88;9.68;8.39;5.72
"1091";1989-12-27;1.717;6.19;5.36;4.81;8.03;7;5.67
"1092";1989-12-28;1.463;6.08;5.03;4.29;6.31;5.56;5.54
"1093";1989-12-29;1.286;4.69;4.46;4.16;5.23;5.55;4.77
"1094";1989-12-30;1.179;3.95;3.86;3.28;4.27;4.35;4.41
"1095";1989-12-31;1.072;2.76;2.92;2.91;3.62;3.78;3.92
"1096";1992-01-01;3.231;4.23;3.84;4;3.76;3.32;4.54
"1097";1992-01-02;2.942;4.13;3.9;3.71;3.7;3.47;4.13
"1098";1992-01-03;2.741;3.86;3.59;3.39;3.62;3.57;4
"1099";1992-01-04;2.491;3.74;3.79;3.22;3.49;3.74;3.91
"1100";1992-01-05;2.214;3.18;3.03;2.32;3.03;3.68;2.9
"1101";1992-01-06;2.071;3.37;3.33;2.27;2.67;3.35;2.78
"1102";1992-01-07;1.998;3.36;3.87;2.26;2.45;3.1;2.77
"1103";1992-01-08;1.956;3.71;3.73;2.43;2.43;2.97;3.08
"1104";1992-01-09;2.602;3.83;4.42;3.27;2.94;3.07;3.73
"1105";1992-01-10;5.299;8.63;7.1;7.32;3.95;3.77;9.74
"1106";1992-01-11;4.161;7.1;5.53;5.14;4.67;4.9;5.39
"1107";1992-01-12;3.537;4.66;4.58;4.04;5.03;5.73;4.75
"1108";1992-01-13;3.231;4.59;4.45;3.56;4.95;5.93;4.24
"1109";1992-01-14;2.993;3.81;3.77;3.07;4.51;5.6;4.11
"1110";1992-01-15;2.604;2.84;3.41;3.14;3.67;4.41;3.85
"1111";1992-01-16;2.362;3.48;3.46;2.97;3.36;3.92;3.08
"1112";1992-01-17;2.254;2.79;3.13;2.48;2.86;3.28;2.9
"1113";1992-01-18;2.195;2.37;2.64;2.28;2.47;3;2.7
"1114";1992-01-19;2.127;2.34;2.58;2.14;2.16;2.54;2.67
"1115";1992-01-20;2.171;2.19;2.17;1.86;1.78;2.45;2.03
"1116";1992-01-21;2.03;1.88;1.7;1.78;1.51;2.19;1.89
"1117";1992-01-22;1.89;1.7;1.52;1.71;1.37;2.08;1.7
"1118";1992-01-23;1.828;1.74;1.56;1.59;1.33;2.01;1.53
"1119";1992-01-24;1.79;1.56;1.3;1.47;1.23;1.87;1.37
"1120";1992-01-25;1.746;1.6;1.5;1.53;1.07;1.78;1.45
"1121";1992-01-26;1.696;1.77;1.63;1.55;0.93;1.72;1.47
"1122";1992-01-27;1.678;1.79;1.6;1.51;0.95;1.69;1.52
"1123";1992-01-28;1.644;1.72;1.65;1.47;0.92;1.64;1.56
"1124";1992-01-29;1.601;1.62;1.5;1.48;0.87;1.61;1.45
"1125";1992-01-30;1.557;1.61;1.61;1.6;0.85;1.62;1.37
"1126";1992-01-31;1.53;1.63;1.51;1.67;0.86;1.67;1.39
"1127";1992-02-01;1.477;1.52;1.5;1.69;0.87;1.73;1.37
"1128";1992-02-02;1.442;1.58;1.45;1.65;0.92;1.77;1.37
"1129";1992-02-03;1.427;1.51;1.26;1.62;0.95;1.81;1.48
"1130";1992-02-04;1.514;1.99;1.78;1.84;1.15;1.95;1.73
"1131";1992-02-05;1.621;3.85;3.53;2.33;1.55;2.14;2.45
"1132";1992-02-06;1.605;2.8;3.04;2.37;1.92;2.41;2.72
"1133";1992-02-07;1.601;2.75;3.13;2;2.27;2.6;2.31
"1134";1992-02-08;1.49;2.01;2.64;1.69;2.29;2.66;2.15
"1135";1992-02-09;1.439;2.97;2.46;2.1;2.41;2.6;2.39
"1136";1992-02-10;1.682;3.37;3.28;2.41;2.32;2.59;2.57
"1137";1992-02-11;1.631;3.82;3.77;2.44;2.47;2.67;2.61
"1138";1992-02-12;1.868;4.62;5.13;2.61;2.69;2.74;3.02
"1139";1992-02-13;3.162;5.21;4.71;3.13;3.04;2.81;4.58
"1140";1992-02-14;3.091;6.27;5.01;3.38;3.55;3.14;4.34
"1141";1992-02-15;2.443;5.14;5.44;4.2;3.73;3.72;4.6
"1142";1992-02-16;3.844;4.87;5.74;4.6;4.36;4.18;5.01
"1143";1992-02-17;4.023;5.36;5.55;4.15;4.36;4.49;4.51
"1144";1992-02-18;3.13;3.71;3.69;3.16;4.18;4.33;3.31
"1145";1992-02-19;2.379;2.24;3.12;2.03;3.33;3.87;3.04
"1146";1992-02-20;2.128;2.25;2.84;1.7;2.83;3.35;2.78
"1147";1992-02-21;1.977;2.13;2.28;1.81;2.22;2.75;2.71
"1148";1992-02-22;1.805;2.22;2.13;1.91;1.94;2.36;2.48
"1149";1992-02-23;1.699;2.15;1.83;2.05;1.73;2.15;2.38
"1150";1992-02-24;1.69;2.01;2.51;1.89;1.51;2.01;2.1
"1151";1992-02-25;1.674;2.19;2.4;1.88;1.38;1.96;1.97
"1152";1992-02-26;1.639;1.84;2.22;1.81;1.31;1.92;1.71
"1153";1992-02-27;1.626;2.17;1.99;1.88;1.36;1.89;1.6
"1154";1992-02-28;1.741;1.87;1.93;1.92;1.47;1.88;1.52
"1155";1992-02-29;1.697;2.02;2.04;2.02;1.61;1.91;1.59
"1156";1992-03-01;1.727;2.16;1.96;2.05;1.76;1.96;1.65
"1157";1992-03-02;1.746;2.01;2.3;2.07;1.87;2.04;1.76
"1158";1992-03-03;1.709;2.17;2.47;2.11;1.99;2.14;1.86
"1159";1992-03-04;1.718;2.48;2.61;2.14;2.1;2.21;1.98
"1160";1992-03-05;1.839;2.19;1.57;2.04;2.18;2.26;2.08
"1161";1992-03-06;1.925;2.4;2.27;2.16;2.32;2.31;2.34
"1162";1992-03-07;2.086;2.67;2.01;2.18;2.42;2.33;2.56
"1163";1992-03-08;2.088;2.72;2.53;2.13;2.55;2.35;2.53
"1164";1992-03-09;1.98;2.42;1.77;2;2.54;2.35;2.08
"1165";1992-03-10;2.013;2.53;2.17;1.96;2.52;2.3;2.22
"1166";1992-03-11;2.003;2.44;2.21;2.02;2.49;2.28;2.06
"1167";1992-03-12;1.941;2.48;1.72;1.86;2.36;2.29;1.9
"1168";1992-03-13;1.879;2.36;2.56;2.71;2.32;2.26;1.84
"1169";1992-03-14;5.166;4.41;4.93;3.58;2.94;2.74;5.12
"1170";1992-03-15;9.858;10.47;10.79;7.98;3.92;4.07;8.74
"1171";1992-03-16;12.495;13.63;14.18;13.95;5.36;5.23;9.89
"1172";1992-03-17;10.36;9.56;10.64;7.02;6.57;5.66;7.72
"1173";1992-03-18;6.798;6.66;6.81;4.83;7.34;6.28;5.7
"1174";1992-03-19;5.471;5.18;5.59;4.47;6.69;5.92;4.55
"1175";1992-03-20;4.975;3.16;3.85;3.46;5.69;5.25;3.57
"1176";1992-03-21;4.553;3.09;3.89;3.12;4.75;4.15;3.33
"1177";1992-03-22;4.527;3.64;3.87;3.27;4.31;3.34;2.7
"1178";1992-03-23;6.731;3.27;3.79;3.4;4.37;3.45;3.67
"1179";1992-03-24;7.014;6.28;5.6;4.14;4.32;3.46;5.42
"1180";1992-03-25;4.994;4.44;4.34;3.88;4.25;3.67;3.84
"1181";1992-03-26;3.875;4.41;3.19;3.48;4.14;3.81;3.36
"1182";1992-03-27;3.376;4.34;3.42;3.39;4.1;3.66;3.44
"1183";1992-03-28;2.919;3.75;3.47;2.81;3.65;3.3;3.21
"1184";1992-03-29;2.422;3.74;3.08;2.35;3.16;3.15;2.94
"1185";1992-03-30;2.29;3.07;2.64;2.15;2.79;2.88;2.7
"1186";1992-03-31;2.999;3.17;3.33;2.55;2.59;2.62;2.59
"1187";1992-04-01;2.727;4.04;4.3;2.84;2.79;2.36;3.91
"1188";1992-04-02;2.273;4.11;4.06;3.55;2.96;2.65;4.41
"1189";1992-04-03;2.664;9.6;8.26;5.41;3.78;3.38;5.93
"1190";1992-04-04;11.218;21.29;17.1;25.15;6.61;7.34;20.19
"1191";1992-04-05;19.884;23.98;21.82;24.1;9.65;9.11;20.79
"1192";1992-04-06;13.462;16.24;11.24;13.84;11.38;11.2;12.75
"1193";1992-04-07;7.873;9.88;9.59;8.49;12.95;13.05;10.29
"1194";1992-04-08;6.063;7.79;6.97;7.01;13.01;13.39;8.22
"1195";1992-04-09;5.211;7.95;6.87;6.1;10.46;10.76;6.89
"1196";1992-04-10;4.722;6.91;6.13;5.63;8.15;7.98;5.58
"1197";1992-04-11;4.281;5.76;5.56;5.1;6.55;5.16;5.1
"1198";1992-04-12;4.007;6.01;6.22;4.59;5.55;4.82;5.13
"1199";1992-04-13;3.867;5.66;5.45;4.36;5.06;4.52;5.04
"1200";1992-04-14;3.717;5.96;5.7;4.25;4.92;4.58;4.6
"1201";1992-04-15;3.94;6.34;6.56;4.04;5.1;4.63;4.66
"1202";1992-04-16;3.968;8.79;9.36;7.91;5.81;5.17;8.07
"1203";1992-04-17;3.253;8;7.14;4.99;5.99;5.33;5.74
"1204";1992-04-18;3.263;6.66;6.74;4.61;6.05;5.32;6.1
"1205";1992-04-19;3.596;6.24;7.33;5.16;6.26;5.36;5.96
"1206";1992-04-20;7.093;6.75;7.68;5.08;6.23;5.3;6.46
"1207";1992-04-21;6.949;7.08;8.45;4.91;5.71;4.57;5.71
"1208";1992-04-22;6.186;8.17;7.6;6.96;5.31;4.41;5.49
"1209";1992-04-23;6.257;8.76;7.58;7.76;5.23;4.55;6.16
"1210";1992-04-24;5.548;8.56;7.25;7.05;5.34;4.82;5.75
"1211";1992-04-25;5.576;7.83;7.56;6.58;5.42;5.24;5.89
"1212";1992-04-26;5.35;8.19;7.63;6.37;5.63;5.45;6.73
"1213";1992-04-27;4.803;8.08;8.12;6.18;5.61;5.5;6.78
"1214";1992-04-28;5.059;8.48;8.61;6.83;5.24;5.51;6.3
"1215";1992-04-29;6.217;9.04;8.96;6.93;5.61;5.41;7.06
"1216";1992-04-30;4.689;8.14;8.9;6.27;5.75;5.6;5.74
"1217";1992-05-01;3.993;5.42;5.09;3.27;5.5;5.67;5.99
"1218";1992-05-02;5.017;8.65;7.52;5.96;5.95;6.87;8.86
"1219";1992-05-03;7.626;10.35;10.47;13.97;6.82;7.49;11.44
"1220";1992-05-04;6.124;8.27;8.63;10.15;7.13;7.58;8.51
"1221";1992-05-05;4.821;6;6.3;6.12;7.65;8.06;5.91
"1222";1992-05-06;3.999;5.8;5.65;6.44;7.91;8.33;5.44
"1223";1992-05-07;3.564;5.5;5.66;7.17;7.34;7.81;5.22
"1224";1992-05-08;3.324;5.42;5.36;7.14;6.18;6.52;5.1
"1225";1992-05-09;3.021;5.26;4.6;6.81;5.43;5.71;5.21
"1226";1992-05-10;2.519;4.83;4.41;4.15;5.14;4.76;5.37
"1227";1992-05-11;2.342;5.07;4.78;4.1;5;4.9;5.45
"1228";1992-05-12;2.172;5.2;4.63;3.82;4.88;4.59;5.27
"1229";1992-05-13;2.044;5.42;4.28;2.7;4.62;4.24;5.08
"1230";1992-05-14;1.95;4.71;3.91;2.5;4.24;3.88;4.81
"1231";1992-05-15;1.845;3.56;2.67;2.48;3.8;3.47;4.29
"1232";1992-05-16;1.755;2.43;2.31;2.25;3.36;3.05;3.97
"1233";1992-05-17;1.686;2.08;2.16;1.85;3.06;2.56;3.69
"1234";1992-05-18;1.647;1.74;2.53;1.64;2.87;2.4;3.59
"1235";1992-05-19;1.575;1.66;2.25;1.43;2.75;2.19;3.48
"1236";1992-05-20;1.588;1.62;1.8;1.24;2.66;1.96;3.35
"1237";1992-05-21;1.546;1.7;2.04;1.11;2.58;1.77;3.12
"1238";1992-05-22;1.574;1.54;1.73;0.99;2.51;1.8;2.95
"1239";1992-05-23;1.42;1.73;1.6;0.92;2.4;1.93;2.44
"1240";1992-05-24;1.348;1.69;1.82;0.91;2.23;1.87;2.01
"1241";1992-05-25;1.311;1.76;1.96;0.97;2.13;1.7;1.77
"1242";1992-05-26;1.284;1.69;1.61;0.94;2.05;1.47;1.54
"1243";1992-05-27;1.28;1.61;1.8;0.98;1.95;1.37;1.42
"1244";1992-05-28;1.235;1.4;1.61;0.93;1.82;1.35;1.15
"1245";1992-05-29;1.323;1.6;1.77;1.11;1.7;1.27;1.36
"1246";1992-05-30;1.717;1.54;2.18;1.57;1.55;1.47;2.12
"1247";1992-05-31;1.955;2.92;3.78;4.37;1.94;2.14;4.75
"1248";1992-06-01;4.347;5.86;6.88;13.78;3.03;3.56;8.62
"1249";1992-06-02;5.274;5.51;6.9;19.16;4.16;4.83;9.85
"1250";1992-06-03;4.544;5.43;5.54;9.04;4.85;6.21;5.07
"1251";1992-06-04;3.892;4.35;4.43;6.77;5.72;8.36;4.44
"1252";1992-06-05;8.924;5.95;11.62;8.66;6.82;9.54;6.73
"1253";1992-06-06;7.592;4.46;4.76;6.68;7.1;9.09;5.76
"1254";1992-06-07;5.94;4.11;4.26;5.54;7.2;8.1;4.63
"1255";1992-06-08;5.276;5.74;5.25;6.62;7.36;8.27;5.78
"1256";1992-06-09;5.214;4.63;4.92;5.66;7.12;7.84;5.67
"1257";1992-06-10;4.485;4.2;4.04;4.24;6.51;7.32;5.34
"1258";1992-06-11;4.181;4.41;4.41;5.11;6.29;6.43;5.31
"1259";1992-06-12;3.737;4.72;4.25;4.75;6;6.1;5
"1260";1992-06-13;3.35;4.36;4.05;3.36;5.33;4.85;4.13
"1261";1992-06-14;2.976;3.13;3.67;2.32;4.42;4.03;2.84
"1262";1992-06-15;2.284;2.26;2.72;1.84;3.51;3.45;1.83
"1263";1992-06-16;1.966;2.14;2.14;1.58;2.7;2.92;1.57
"1264";1992-06-17;1.759;2.06;2.12;1.47;2.13;2.26;1.46
"1265";1992-06-18;1.59;1.95;2.14;1.24;1.81;1.96;1.13
"1266";1992-06-19;1.505;1.85;1.66;1;1.67;1.7;1.06
"1267";1992-06-20;1.537;1.45;1.41;0.94;1.57;1.56;1.16
"1268";1992-06-21;1.52;1.47;1.83;1.19;1.55;1.48;1.01
"1269";1992-06-22;1.365;1.25;1.8;1.2;1.51;1.53;1.13
"1270";1992-06-23;1.296;1.46;1.97;1.24;1.4;1.6;1.22
"1271";1992-06-24;1.216;1.33;1.81;1.39;1.45;1.53;1.28
"1272";1992-06-25;1.204;1.5;1.56;1.31;1.6;1.38;1.29
"1273";1992-06-26;1.218;1.52;1.81;1.19;1.63;1.37;1.07
"1274";1992-06-27;1.127;1.47;2.02;1.03;1.5;1.44;0.77
"1275";1992-06-28;1.06;1.2;1.41;0.91;1.36;1.27;0.75
"1276";1992-06-29;1.026;1.03;1.05;0.8;1.2;1.13;0.85
"1277";1992-06-30;1.008;1.11;1.09;0.74;1.04;0.94;0.88
"1278";1992-07-01;1.04;1.08;1.11;0.71;0.98;0.89;0.93
"1279";1992-07-02;0.984;1.07;0.99;0.64;0.97;0.88;0.88
"1280";1992-07-03;0.921;0.84;0.88;0.7;0.9;0.91;1.04
"1281";1992-07-04;1.39;1.54;1.3;0.97;0.97;0.89;1.53
"1282";1992-07-05;1.195;1.29;1.04;1.12;1.14;1.01;1.48
"1283";1992-07-06;1.222;1.78;1.25;1.4;1.36;1.4;1.83
"1284";1992-07-07;2.74;3.33;3.24;2.75;1.93;2.14;3.06
"1285";1992-07-08;2.043;3.52;4.14;3.31;2.55;2.51;4.3
"1286";1992-07-09;2.004;2.16;3.07;2.64;2.86;3.19;3.46
"1287";1992-07-10;2.449;2.72;3.35;2.35;3.23;4.26;2.48
"1288";1992-07-11;4.417;3.33;3.33;3.68;3.87;5.25;2.96
"1289";1992-07-12;4.282;3.1;3.91;3.62;4.03;4.97;2.72
"1290";1992-07-13;3.515;2.97;2.99;3.22;4.09;4.88;2.91
"1291";1992-07-14;2.52;2.43;2.56;2.24;3.84;4.66;2.34
"1292";1992-07-15;1.887;2.08;2.21;1.87;3.38;3.82;2
"1293";1992-07-16;1.636;1.97;2.01;1.52;2.76;2.66;1.77
"1294";1992-07-17;1.427;1.88;1.78;1.34;2.19;2.34;1.68
"1295";1992-07-18;1.248;1.68;1.25;1.09;1.75;1.85;1.6
"1296";1992-07-19;1.131;1.74;1.25;0.94;1.46;1.61;1.54
"1297";1992-07-20;1.081;1.72;1.51;0.85;1.27;1.4;1.53
"1298";1992-07-21;1.053;1.6;1.22;0.92;1.17;1.46;1.48
"1299";1992-07-22;1.398;1.78;1.85;1.15;1.26;1.36;1.9
"1300";1992-07-23;1.084;1.62;1.88;1.22;1.43;1.47;1.68
"1301";1992-07-24;1.024;1.56;1.59;1.04;1.51;1.72;1.46
"1302";1992-07-25;0.962;1.51;1.57;0.9;1.48;1.74;1.54
"1303";1992-07-26;0.877;1.42;1.43;0.81;1.41;1.56;1.52
"1304";1992-07-27;0.846;1.37;1.52;0.75;1.25;1.17;1.5
"1305";1992-07-28;0.799;1.31;1.35;0.73;1.11;1.06;1.34
"1306";1992-07-29;0.782;1.2;1.15;0.65;0.98;0.94;1.22
"1307";1992-07-30;0.747;1.01;0.95;0.58;0.83;0.87;0.93
"1308";1992-07-31;0.742;0.84;0.77;0.57;0.73;0.77;0.7
"1309";1992-08-01;0.79;0.85;0.8;0.59;0.64;0.74;0.66
"1310";1992-08-02;0.768;0.74;0.69;0.57;0.6;0.72;0.61
"1311";1992-08-03;0.752;0.68;0.65;0.52;0.57;0.71;0.53
"1312";1992-08-04;0.722;0.66;0.59;0.5;0.5;0.7;0.49
"1313";1992-08-05;0.706;0.6;0.52;0.46;0.43;0.69;0.6
"1314";1992-08-06;0.679;0.58;0.53;0.42;0.4;0.65;0.56
"1315";1992-08-07;0.653;0.55;0.53;0.44;0.35;0.62;0.38
"1316";1992-08-08;0.65;0.58;0.51;0.44;0.3;0.6;0.37
"1317";1992-08-09;0.618;0.56;0.49;0.41;0.27;0.6;0.43
"1318";1992-08-10;0.651;0.57;0.52;0.42;0.27;0.6;0.32
"1319";1992-08-11;0.689;0.61;0.47;0.42;0.27;0.6;0.67
"1320";1992-08-12;0.621;0.56;0.56;0.38;0.27;0.62;0.65
"1321";1992-08-13;0.582;0.56;0.48;0.4;0.29;0.63;0.67
"1322";1992-08-14;0.623;0.6;0.45;0.41;0.24;0.64;0.65
"1323";1992-08-15;0.66;0.67;0.6;0.44;0.25;0.61;0.7
"1324";1992-08-16;0.604;0.56;0.52;0.39;0.26;0.62;0.59
"1325";1992-08-17;0.603;0.55;0.44;0.42;0.15;0.66;0.6
"1326";1992-08-18;0.579;0.55;0.49;0.42;0.06;0.62;0.47
"1327";1992-08-19;0.542;0.49;0.45;0.39;0.02;0.6;0.27
"1328";1992-08-20;0.526;0.51;0.46;0.41;-0.02;0.58;0.14
"1329";1992-08-21;0.525;0.59;0.48;0.42;-0.02;0.58;0.4
"1330";1992-08-22;0.546;0.66;0.59;0.44;0.04;0.58;0.69
"1331";1992-08-23;0.553;0.57;0.54;0.41;0.12;0.59;0.67
"1332";1992-08-24;0.532;0.57;0.49;0.39;0.17;0.59;0.71
"1333";1992-08-25;0.495;0.53;0.56;0.39;0.22;0.59;0.65
"1334";1992-08-26;0.49;0.57;0.47;0.38;0.26;0.58;0.45
"1335";1992-08-27;0.472;0.54;0.49;0.39;0.24;0.56;0.24
"1336";1992-08-28;0.469;0.49;0.5;0.4;0.21;0.56;0.19
"1337";1992-08-29;0.938;1.05;0.77;0.58;0.24;0.61;0.79
"1338";1992-08-30;0.963;1.67;1.47;0.66;0.41;0.64;1.89
"1339";1992-08-31;1.718;1.94;1.82;1.07;0.82;0.97;1.67
"1340";1992-09-01;3.958;6.2;7.39;2.86;1.41;1.36;3.28
"1341";1992-09-02;2.269;2.33;2.98;1.46;1.86;1.78;1.41
"1342";1992-09-03;1.4;2.55;2.4;0.98;1.99;2.2;3.19
"1343";1992-09-04;1.347;3.12;2.67;1.09;2.17;2.88;2.24
"1344";1992-09-05;1.502;2.16;1.53;1.1;2.66;2.31;1.92
"1345";1992-09-06;1.45;1.51;1.67;0.77;1.85;1.79;2.01
"1346";1992-09-07;1.159;1.16;1.11;0.76;1.66;2.13;1.31
"1347";1992-09-08;0.99;0.86;0.83;0.62;1.09;1.58;1.68
"1348";1992-09-09;1.092;1.32;1.12;0.76;0.76;1.27;1.78
"1349";1992-09-10;1.128;1.82;2.4;1;0.67;1;1.45
"1350";1992-09-11;1.051;1.55;1.13;0.83;0.75;0.99;1.38
"1351";1992-09-12;0.954;1;1.28;0.72;0.69;0.98;1.34
"1352";1992-09-13;0.87;0.91;0.33;0.58;0.67;1.03;1.19
"1353";1992-09-14;0.834;1.02;0.57;0.52;0.64;0.9;1.19
"1354";1992-09-15;0.769;0.72;0.54;0.5;0.47;0.8;0.87
"1355";1992-09-16;0.729;0.7;0.73;0.48;0.38;0.79;0.81
"1356";1992-09-17;0.699;0.64;0.54;0.47;0.32;0.73;0.82
"1357";1992-09-18;0.674;0.65;0.47;0.46;0.31;0.71;0.8
"1358";1992-09-19;0.639;0.59;0.55;0.45;0.26;0.67;0.76
