"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1246";1991-05-31;2.352;2.91;3.67;2.38;3.36;3.58;3.69
"1247";1991-06-01;2.299;3.04;2.59;2.38;3.26;3.54;3.88
"1248";1991-06-02;2.543;3.35;3.27;3.4;3.07;3.66;5.1
"1249";1991-06-03;5.818;4.62;3.92;5.37;3.53;3.97;6.46
"1250";1991-06-04;3.749;3.43;4.65;2.51;3.77;4.45;4.74
"1251";1991-06-05;2.608;4;4.05;3.01;3.85;4.65;4.12
"1252";1991-06-06;4.045;4.67;4.85;5.85;4.29;5.26;4.04
"1253";1991-06-07;5.214;10.01;7.75;9.65;5.46;6.49;11.6
"1254";1991-06-08;11.822;11.72;13.92;14.12;6.7;8.25;13.11
"1255";1991-06-09;10.059;9.09;8.85;7.36;8.35;9.58;8.37
"1256";1991-06-10;9.228;9.11;7.32;7.74;10.01;10.88;7.58
"1257";1991-06-11;6.322;7.92;6.23;5.39;10.09;11.09;7.83
"1258";1991-06-12;4.681;5.67;4.97;4.64;8.55;10.2;6.23
"1259";1991-06-13;3.967;4.38;3.96;4.14;6.58;8.13;5.23
"1260";1991-06-14;3.509;4.19;3.91;3.78;5.13;6.86;4.74
"1261";1991-06-15;3.146;3.96;4.2;3.96;4.37;6.17;4.32
"1262";1991-06-16;11.215;8.15;12.33;6.31;5.96;7.7;18.91
"1263";1991-06-17;35.215;24.43;19.4;31.2;10.41;13.07;36.69
"1264";1991-06-18;21.23;19.42;18.87;15.22;14.11;16.35;19.45
"1265";1991-06-19;11.733;10.5;12.83;7.05;15.68;17.14;11.38
"1266";1991-06-20;8.618;9.4;10.4;5.39;17.36;18;8.91
"1267";1991-06-21;7.189;8.15;10.6;9.63;16.77;16.14;12.03
"1268";1991-06-22;5.544;6.77;6.62;5.18;10.7;12.24;10.72
"1269";1991-06-23;7.776;7.95;8.35;5.27;8;10.94;10.12
"1270";1991-06-24;7.342;7.62;9.41;5.84;7.61;9.91;10.35
"1271";1991-06-25;4.743;6.49;7.35;6.42;6.79;8.24;8.13
"1272";1991-06-26;4.5;6.25;5.75;5.45;6.7;7.48;7.73
"1273";1991-06-27;4.524;6.91;6.87;6.95;7.42;7.62;9.19
"1274";1991-06-28;4.111;6.57;8.55;6.8;7.08;7.81;8.43
"1275";1991-06-29;4.047;6.92;8.38;6;6.38;7.98;9.24
"1276";1991-06-30;3.643;5.62;6.89;5.22;6.34;8.16;7.64
"1277";1991-07-01;3.246;4.06;5.2;5.27;6.19;7.05;6.23
"1278";1991-07-02;2.927;3.9;5.09;4.27;5.41;5.95;5.16
"1279";1991-07-03;2.765;3.99;4.19;4.26;4.71;5.3;4.98
"1280";1991-07-04;2.713;3.63;3.29;4.12;4.07;4.84;4.86
"1281";1991-07-05;2.665;3.46;2.86;4.03;3.66;4.51;4.32
"1282";1991-07-06;2.521;3.02;2.88;3.99;3.45;4.23;3.52
"1283";1991-07-07;4.609;4.3;4.65;4.55;3.56;4.44;7
"1284";1991-07-08;9.262;9.14;13.25;7.54;4.32;4.71;7.8
"1285";1991-07-09;3.971;4.21;4.14;3.87;4.81;5.09;4.79
"1286";1991-07-10;3.121;3.73;3.2;3.39;5.28;5.18;4.87
"1287";1991-07-11;2.731;3.29;3.42;3.12;5.57;5.12;3.94
"1288";1991-07-12;2.56;3.06;3.57;3.27;5.22;4.91;4.54
"1289";1991-07-13;4.755;4.36;5.12;4.35;4.12;4.67;6.24
"1290";1991-07-14;3.593;3.36;4.72;4.16;3.95;4.62;3.69
"1291";1991-07-15;3.626;3.23;3.62;3.06;4;4.52;4.46
"1292";1991-07-16;2.825;2.87;2.54;2.53;4.08;4.45;2.04
"1293";1991-07-17;3.102;3.18;2.31;2.27;4.02;4.07;2.95
"1294";1991-07-18;2.837;3.28;2.06;2.45;3.98;3.8;2.96
"1295";1991-07-19;2.328;2.53;1.88;2.54;3.54;3.58;1.55
"1296";1991-07-20;2.178;2.54;2.09;2.16;3.35;3.47;2.18
"1297";1991-07-21;2.039;2.54;1.99;2.21;3.08;3.46;2
"1298";1991-07-22;2.029;2.19;1.94;1.99;2.76;3.33;1.58
"1299";1991-07-23;2.066;2.3;1.94;1.85;2.65;3.31;1.11
"1300";1991-07-24;2.552;2.23;1.99;2.01;2.54;3.28;1.16
"1301";1991-07-25;2.574;2.71;1.97;2.64;2.67;3.37;2.88
"1302";1991-07-26;2.612;2.73;2.03;2.37;2.91;3.42;3.34
"1303";1991-07-27;3.315;2.76;2.66;2.23;3.23;3.47;2.82
"1304";1991-07-28;2.311;2.11;2.06;2.05;3.38;3.46;1.41
"1305";1991-07-29;2.036;1.83;1.98;1.89;3.38;3.33;1.57
"1306";1991-07-30;4.114;4.25;3.94;4.38;3.8;3.87;2.07
"1307";1991-07-31;12.584;16.69;12.36;7.15;5.75;5.76;8.41
"1308";1991-08-01;4.701;6.08;6.24;9.03;7.23;6.63;5.74
"1309";1991-08-02;3.184;4.35;2.94;4.25;7.91;7.71;3.31
"1310";1991-08-03;2.468;3.76;3.15;3.53;8.59;8.56;2.71
"1311";1991-08-04;2.171;3.84;2.77;3.26;8.05;8.26;2.48
"1312";1991-08-05;2.006;2.76;2.73;2.43;5.25;5.77;3.53
"1313";1991-08-06;1.914;2.14;2.63;2.34;3.59;4.89;2.4
"1314";1991-08-07;1.807;2.16;2.46;2.28;3.03;4.31;1.89
"1315";1991-08-08;1.863;2.41;3.2;2.37;2.73;4.08;1.27
"1316";1991-08-09;2.14;2.62;2.48;2.44;2.56;3.72;1.75
"1317";1991-08-10;1.868;2.31;2.1;2.43;2.57;3.55;1.38
"1318";1991-08-11;1.694;2.12;2.13;2.12;2.54;3.45;1.62
"1319";1991-08-12;2.049;2.17;2.37;2.12;2.49;3.39;1.13
"1320";1991-08-13;1.833;2.29;2.53;2.18;2.5;3.31;1.36
"1321";1991-08-14;1.614;1.69;1.89;1.87;2.51;3.21;0.94
"1322";1991-08-15;1.549;1.52;1.55;1.7;2.46;3.14;1.15
"1323";1991-08-16;1.474;1.55;1.32;1.63;2.44;3.12;1.11
"1324";1991-08-17;1.409;1.22;1.36;1.63;2.31;3.05;1.04
"1325";1991-08-18;1.387;1.24;1.55;1.6;2.24;2.92;1.08
"1326";1991-08-19;1.391;1.18;1.28;1.59;2.11;2.9;1.15
"1327";1991-08-20;1.375;1.11;1.22;1.57;2.12;2.87;1.11
"1328";1991-08-21;1.341;1.13;1.21;1.54;2.17;2.84;0.85
"1329";1991-08-22;1.361;1.43;0.84;1.55;2.12;2.81;0.5
"1330";1991-08-23;2.042;1.8;1.64;1.56;2.15;2.79;0.76
"1331";1991-08-24;1.703;1.66;1.15;1.67;2.04;2.8;-0.46
"1332";1991-08-25;1.506;1.27;1.29;1.57;1.95;2.78;0.34
"1333";1991-08-26;1.444;1.13;1.13;1.56;1.8;2.8;0.23
"1334";1991-08-27;1.36;1.18;1.17;1.57;1.73;2.77;0.38
"1335";1991-08-28;1.325;1.22;1.15;1.49;1.82;2.76;0.8
"1336";1991-08-29;1.28;1.33;1.01;1.44;1.73;2.75;0.88
"1337";1991-08-30;1.273;1.26;1.05;1.44;1.78;2.76;1.15
"1338";1991-08-31;1.241;1.16;1;1.43;1.85;2.78;1.14
"1339";1991-09-01;1.323;1.17;1.11;1.45;1.84;2.76;0.54
"1340";1991-09-02;1.788;1.59;1.75;1.51;1.99;2.78;1.34
"1341";1991-09-03;1.52;1.55;1.32;1.53;1.9;2.77;-0.32
"1342";1991-09-04;1.362;1.39;1.28;1.44;1.85;2.73;0.18
"1343";1991-09-05;1.295;1.08;0.41;1.42;1.69;2.72;0.24
"1344";1991-09-06;1.281;1.09;0.32;1.43;1.49;2.67;0.26
"1345";1991-09-07;1.217;1.01;0.41;1.41;1.63;2.63;0.97
"1346";1991-09-08;1.203;0.74;0.43;1.41;1.48;2.6;1.59
"1347";1991-09-09;1.219;0.8;0.42;1.43;1.52;2.62;1.54
"1348";1991-09-10;1.194;0.98;0.13;1.42;1.58;2.65;1.2
"1349";1991-09-11;1.207;1.04;0.27;1.42;1.58;2.65;0.6
"1350";1991-09-12;1.736;1.53;0.99;1.49;1.65;2.68;1.23
"1351";1991-09-13;1.393;1.96;1.36;1.55;1.68;2.68;0.61
"1352";1991-09-14;1.343;1.48;0.96;1.51;1.66;2.71;-0.36
"1353";1991-09-15;1.267;1.21;0.88;1.41;1.56;2.71;0.09
"1354";1991-09-16;1.19;1.11;0.71;1.41;1.43;2.69;0.18
"1355";1991-09-17;1.165;1.1;0.54;1.4;1.46;2.64;0.36
"1356";1991-09-18;1.132;1.14;0.53;1.4;1.45;2.58;0.73
"1357";1991-09-19;1.091;1.13;0.62;1.41;1.33;2.56;0.97
"1358";1991-09-20;1.096;1.14;0.68;1.43;1.41;2.57;0.87
"1359";1991-09-21;1.082;1.16;0.4;1.42;1.52;2.59;0.9
"1360";1991-09-22;1.426;1.74;2.09;1.59;1.83;3.04;3.78
"1361";1991-09-23;9.367;17.35;14.4;18.03;3.42;3.66;10
"1362";1991-09-24;2.687;1.85;2.13;4.56;4.29;4.81;3.34
"1363";1991-09-25;1.682;0.68;1.42;1.85;4.65;5.3;0.3
"1364";1991-09-26;2.311;6.42;7.11;2.83;4.75;6.52;11.56
"1365";1991-09-27;14.007;17.05;13.53;12.87;5.76;8.03;15.9
"1366";1991-09-28;5.559;8.93;4.96;6.16;5.52;8.17;8.38
"1367";1991-09-29;3.553;4.35;3.33;3.91;7.21;9.02;6.42
"1368";1991-09-30;6.588;11.03;10.71;15.11;10.06;9.93;10.61
"1369";1991-10-01;4.669;4.5;6.38;3.42;9.34;10.91;7.35
"1370";1991-10-02;3.196;3.06;3.28;4.09;8.08;9.4;4.97
"1371";1991-10-03;2.751;2.89;3.28;3.87;7.77;9.34;4.77
"1372";1991-10-04;2.181;2.82;2.6;2.82;5.78;7.28;4.58
"1373";1991-10-05;1.983;3.19;3.07;2.5;4.67;6.48;3.96
"1374";1991-10-06;12.495;31.51;25.74;15.32;6.59;8.51;18.16
"1375";1991-10-07;13.494;14.34;8.83;10.61;8.26;9.77;14.43
"1376";1991-10-08;6.118;5.89;6.29;10.11;9.33;10.39;7.85
"1377";1991-10-09;4.233;4.68;6.6;7.38;9.94;11.03;6.39
"1378";1991-10-10;3.188;4.2;2.91;4.43;9.77;10.87;5.54
"1379";1991-10-11;2.718;4.34;2.8;4.14;6.47;8.51;4.78
"1380";1991-10-12;13.774;12.94;8.86;5.18;6.17;7.45;14.28
"1381";1991-10-13;13.232;12.63;11.51;19.23;7.58;8.61;15.77
"1382";1991-10-14;7.351;6.34;6.63;11.72;8.16;9.3;8.08
"1383";1991-10-15;5.086;5.09;4.58;6.7;8.46;9.87;5.66
"1384";1991-10-16;4.244;4.35;4.29;4.52;8.75;9.76;5.37
"1385";1991-10-17;3.577;5.01;4.2;5.92;7.59;9.62;4.61
"1386";1991-10-18;8.568;5.47;7.4;5.27;6.04;7.44;6.86
"1387";1991-10-19;8.887;6.46;8.71;5.77;6.03;7.67;7.97
"1388";1991-10-20;7.155;4.16;5.03;12.22;6.29;8.09;8.3
"1389";1991-10-21;5.385;3.91;4.48;9.2;6.35;7.65;7.43
"1390";1991-10-22;4.387;3.27;3.93;5.74;6.23;6.68;5.49
"1391";1991-10-23;3.622;3.32;3.66;5.12;5.56;5.63;5.1
"1392";1991-10-24;3.186;4.69;4.24;4.55;4.92;4.89;4.28
"1393";1991-10-25;2.918;5.33;3.43;4.19;4.79;4.57;3.64
"1394";1991-10-26;2.78;4.65;3;3.34;4.56;4.13;2.85
"1395";1991-10-27;2.574;2.98;2.66;2.97;4.27;3.81;1.79
"1396";1991-10-28;2.475;3;2.93;3.18;3.72;3.53;1.96
"1397";1991-10-29;2.426;3.16;2.82;3.12;2.99;3.28;2.16
"1398";1991-10-30;2.448;3.95;3.19;3.2;2.68;3.23;4.28
"1399";1991-10-31;3.972;7.07;7.79;6.68;3.07;3.29;7.13
"1400";1991-11-01;3.227;4.07;4.74;6.61;3.22;3.46;5.25
"1401";1991-11-02;3.027;4.86;5.13;3.78;3.66;3.92;4.07
"1402";1991-11-03;5.254;24.78;27.15;38.61;7.97;7.13;17.71
"1403";1991-11-04;63.2;44.24;44.39;46.22;18.52;15.04;31.8
"1404";1991-11-05;30.607;32.52;40.49;39.33;25.81;25.51;30.94
"1405";1991-11-06;17.808;17.56;21.04;24.03;27.27;31.83;20.49
"1406";1991-11-07;12.965;13.51;15.43;11.35;28.15;33.45;12.52
"1407";1991-11-08;9.582;11.52;12.26;10.66;26.15;26.37;8.53
"1408";1991-11-09;9.096;10.1;11.18;7.41;17.6;17.99;6.34
"1409";1991-11-10;9.706;9.66;13.03;8.71;12.41;12.89;9
"1410";1991-11-11;7.35;7.63;8.38;7.54;9.15;10.23;6.83
"1411";1991-11-12;6.175;6.97;7.58;6.76;8.11;9.64;6.97
"1412";1991-11-13;16.088;21.12;20.82;17.47;10.86;12.93;21.41
"1413";1991-11-14;68.658;71.1;95.71;39.38;20.97;25.58;72.84
"1414";1991-11-15;23.795;24.29;21.45;23.63;28.54;25.81;24.2
"1415";1991-11-16;22.7;29.12;26.85;18;31.12;29.9;23.96
"1416";1991-11-17;19.536;18.69;20.83;16.54;33.46;33.29;21.45
"1417";1991-11-18;14.096;17.78;18.5;16.47;31.18;35.05;16.88
"1418";1991-11-19;31.684;27.29;28.19;9.95;20.59;23.65;25.62
"1419";1991-11-20;23.772;20.5;19.08;10.06;19.88;21.41;20.1
"1420";1991-11-21;15.844;17.34;13.21;13.92;16.32;18.8;15.1
"1421";1991-11-22;12.04;14.08;12.47;11.42;15.02;16.85;12.29
"1422";1991-11-23;9.599;10.73;12.35;10.49;13.91;15.45;10.7
"1423";1991-11-24;8.41;9.93;10.61;9.47;11.04;11.29;9.53
"1424";1991-11-25;7.238;8.2;8.31;8.24;8.9;10.03;8.37
"1425";1991-11-26;6.257;7.47;7.64;7.18;8.15;9.28;7.73
"1426";1991-11-27;5.766;7.05;8.01;7.23;7.69;8.71;7.62
"1427";1991-11-28;5.511;5.52;5.84;6.6;7.33;7.57;5.39
"1428";1991-11-29;5.208;6;6.25;6.28;6.82;6.73;5.63
"1429";1991-11-30;4.901;6.09;6.66;5.8;6.31;6.16;5.22
"1430";1991-12-01;4.658;5.9;6.08;5.43;5.76;5.7;4.84
"1431";1991-12-02;4.387;4.87;5.98;5.13;5.29;5.24;4.77
"1432";1991-12-03;4.204;4.25;5.46;4.24;4.94;4.81;3.67
"1433";1991-12-04;4.093;4.36;4.61;3.69;4.62;4.41;2.89
"1434";1991-12-05;3.877;4.25;4.3;3.52;4.29;4.14;2.62
"1435";1991-12-06;3.662;3.64;4.38;3.54;3.99;3.89;2.4
"1436";1991-12-07;3.363;3.85;4.45;3.56;3.67;3.74;2.4
"1437";1991-12-08;3.407;4;4.43;3.54;3.25;3.64;2.24
"1438";1991-12-09;3.348;3.79;4.59;3.61;2.91;3.62;2.24
"1439";1991-12-10;3.147;4.07;4.59;3.49;2.75;3.61;1.97
"1440";1991-12-11;3.078;3.8;4.07;3.42;2.66;3.62;2.14
"1441";1991-12-12;2.852;3.43;3.52;3.39;2.51;3.62;1.97
"1442";1991-12-13;2.88;3.32;3.22;3.39;2.3;3.56;1.5
"1443";1991-12-14;2.969;3.56;3.44;3.34;1.98;3.53;1.49
"1444";1991-12-15;2.857;3.05;2.89;3.36;1.71;3.48;1.48
"1445";1991-12-16;2.774;3.07;3.12;3.28;1.65;3.47;1.61
"1446";1991-12-17;2.831;2.76;2.88;3.19;1.69;3.46;2.54
"1447";1991-12-18;3.519;3.42;4.58;2.86;2.23;3.65;3.12
"1448";1991-12-19;4.98;18.7;17.8;16.62;4.49;4.75;11.84
"1449";1991-12-20;15.219;18.85;17.37;34.38;8.34;6.95;17.2
"1450";1991-12-21;11.66;20.53;23.97;39.56;17.43;13.13;15.55
"1451";1991-12-22;83.152;61.71;66.7;59.08;31.27;31.17;53.75
"1452";1991-12-23;32.506;46.54;49.33;39.94;36.3;41.63;38.22
"1453";1991-12-24;18.584;25.53;21.59;24.54;34.14;38.81;18.47
"1454";1991-12-25;12.709;14.93;15.92;16.3;33.11;34.39;12.36
"1455";1991-12-26;9.722;11.09;11.99;9.91;29.36;27.3;8.56
"1456";1991-12-27;8.353;8.98;10.69;8.6;17.34;17.92;6.82
"1457";1991-12-28;6.911;7.64;7.41;8.21;11.68;13.65;7.71
"1458";1991-12-29;5.873;6.33;6.92;7.63;9.11;10.24;6.8
"1459";1991-12-30;5.326;5.02;7.01;6.92;7.94;8.42;5.63
"1460";1991-12-31;4.875;4.88;5.74;5.93;7.26;7.15;5.34
"1461";1993-01-01;3.858;4.23;4.05;4;6.34;6.15;2.11
"1462";1993-01-02;3.498;4.18;4.6;3.94;5.29;5.08;1.59
"1463";1993-01-03;2.791;2.74;3.23;3.88;4.13;4.44;1.09
"1464";1993-01-04;3.3;3.04;3.07;3.89;2.91;4;1.75
"1465";1993-01-05;3.252;3.03;2.62;3.84;1.65;3.55;1.65
"1466";1993-01-06;3.391;2.52;2.56;3.82;1.38;3.49;1.98
"1467";1993-01-07;3.565;3.06;3.52;3.88;1.27;3.44;2.38
"1468";1993-01-08;3.565;4.78;4.83;4.87;1.68;3.53;3.39
"1469";1993-01-09;3.521;5.38;4.66;5.67;2.45;3.8;4.44
"1470";1993-01-10;3.357;6;6;5.92;3.33;4.26;4.37
"1471";1993-01-11;3.565;6.65;6.07;4.9;4.5;4.92;4.84
"1472";1993-01-12;4.967;7.57;8.43;6.01;6.45;6.11;7.88
"1473";1993-01-13;4.848;9.87;6.7;6;7.97;6.95;6.83
"1474";1993-01-14;5.101;8.29;6.76;5.63;9.22;7.81;7.67
"1475";1993-01-15;5.702;8.38;7.21;7.04;9.74;8.21;7.28
"1476";1993-01-16;4.534;7.01;8.31;5.3;9.06;8.34;5.47
"1477";1993-01-17;4.063;4.72;5.12;4.38;7.92;7.85;4.51
"1478";1993-01-18;3.757;4.37;4.63;3.63;6.73;6.6;4.24
"1479";1993-01-19;3.565;4.12;4.02;3.25;5.92;5.84;4.09
"1480";1993-01-20;3.384;4.19;3.47;3.25;5.24;5.12;4.23
"1481";1993-01-21;3.338;4.98;3.58;3.23;4.93;4.71;4.33
"1482";1993-01-22;3.135;4.29;4.22;3.33;4.86;4.52;4.34
"1483";1993-01-23;3.089;4.14;4.15;3.59;4.65;4.4;4.36
"1484";1993-01-24;2.93;4.98;3.86;3.37;4.68;4.47;4.99
"1485";1993-01-25;4.164;6.28;4.76;3.76;5.01;4.57;6.04
"1486";1993-01-26;4.675;4.68;5.58;3.83;5.19;4.81;4.95
"1487";1993-01-27;4.047;5.27;3.99;3.75;5.5;5.32;3.69
"1488";1993-01-28;5.387;5.79;8.69;4.87;6.13;5.63;6.47
"1489";1993-01-29;7.344;5.19;6.2;4.83;6.26;5.57;6.52
"1490";1993-01-30;5.603;5.41;4.64;4.35;6;5.41;5.84
"1491";1993-01-31;4.741;4.68;5.2;4.34;5.93;5.12;4.58
"1492";1993-02-01;4.27;4.69;5.47;3.75;5.87;5.14;4.22
"1493";1993-02-02;4.028;3.63;3.8;3.62;5.33;5.05;3.87
"1494";1993-02-03;3.815;3.39;3.26;3.37;4.8;4.61;3.59
"1495";1993-02-04;3.572;3.43;2.46;3.12;4.39;4.43;3.66
"1496";1993-02-05;3.414;3.49;2.81;3.11;3.86;4.23;4.07
"1497";1993-02-06;3.191;3.33;2.89;3.17;3.52;4.01;4.48
"1498";1993-02-07;3.135;3.13;2.9;3.33;3.38;3.82;4.01
"1499";1993-02-08;2.969;3.37;3.3;3.17;3.17;3.75;3.8
"1500";1993-02-09;2.93;3.26;2.37;3.12;3.1;3.78;3.57
"1501";1993-02-10;2.79;2.83;1.45;2.92;3.06;3.74;3.46
"1502";1993-02-11;2.75;2.85;0.95;2.8;2.96;3.69;3.28
"1503";1993-02-12;2.75;2.65;0.8;2.68;2.84;3.6;3.06
"1504";1993-02-13;2.585;2.44;0.72;2.67;2.7;3.56;2.94
"1505";1993-02-14;2.57;2.37;1.14;2.66;2.57;3.51;2.94
"1506";1993-02-15;2.57;2.34;1.05;2.65;2.58;3.48;2.84
"1507";1993-02-16;2.407;2.6;0.47;2.63;2.49;3.49;2.53
"1508";1993-02-17;2.385;2.08;0.76;2.61;2.43;3.49;2.95
"1509";1993-02-18;2.4;2.51;0.86;2.68;2.49;3.48;3.39
"1510";1993-02-19;2.47;2.62;1.19;2.64;2.55;3.51;3.98
"1511";1993-02-20;2.572;3.43;2.77;2.75;2.75;3.58;4.32
"1512";1993-02-21;2.672;3.64;2.45;2.94;3.27;3.78;4.07
"1513";1993-02-22;2.685;3.24;1.91;3.08;4.08;4.06;3.86
"1514";1993-02-23;2.247;2.87;0.2;3.05;4.3;4.25;4.03
"1515";1993-02-24;2.038;3.77;1.37;3.07;4.08;4.38;3.64
"1516";1993-02-25;2.081;3.04;0.71;3.23;3.64;4.36;2.95
"1517";1993-02-26;2.105;2.35;1.05;3.18;3.01;4.14;2.74
"1518";1993-02-27;2.248;1.86;1.26;3;2.52;3.9;2.63
"1519";1993-02-28;2.196;1.74;1.26;2.84;2.26;3.63;2.4
"1520";1993-03-01;2.201;1.63;0.84;2.77;2.18;3.74;2.18
"1521";1993-03-02;2.206;1.74;0.01;2.72;2.21;3.81;3.18
"1522";1993-03-03;2.3;3.08;0.55;2.8;2.67;3.93;4.13
"1523";1993-03-04;2.269;3.64;0.84;3.02;3.29;3.94;4.9
"1524";1993-03-05;1.999;2.82;-0.03;2.89;3.27;4.05;4.4
"1525";1993-03-06;2.112;2.34;0.89;2.97;3.15;4.26;3.32
"1526";1993-03-07;2.349;2.28;1.65;3.06;3.42;4.25;3.86
"1527";1993-03-08;3.205;2.58;1.31;2.96;3.61;4.25;4
"1528";1993-03-09;3.274;2.5;1.3;2.98;3.33;4.13;3.42
"1529";1993-03-10;3.402;2.52;1.69;2.88;3.28;3.97;4.35
"1530";1993-03-11;3.808;2.55;3.28;3;3.55;4.08;4.7
"1531";1993-03-12;4.142;2.37;3.87;3.19;3.78;4.13;5.19
"1532";1993-03-13;4.053;2.85;4.22;3.31;4.03;4.12;5.51
"1533";1993-03-14;3.706;2.93;3.2;3.56;4.28;4.09;5.54
"1534";1993-03-15;3.534;2.83;2.66;3.75;4.45;4.2;5.53
"1535";1993-03-16;3.348;3.1;3.03;3.75;4.53;4.35;5.3
"1536";1993-03-17;3.29;2.68;2.37;3.63;4.45;4.42;4.95
"1537";1993-03-18;3.457;3.23;2.16;3.54;4.35;4.46;4.69
"1538";1993-03-19;3.255;3.33;2.16;3.49;4.14;4.53;4.6
"1539";1993-03-20;3.052;3.2;2.43;3.44;3.76;4.57;4.6
"1540";1993-03-21;2.917;2.82;2.82;3.38;3.51;4.53;4.63
"1541";1993-03-22;2.885;3.48;3.63;3.52;3.52;4.53;4.39
"1542";1993-03-23;3.396;5.85;3.62;4.84;3.8;4.72;4.3
"1543";1993-03-24;4.518;9.3;7.69;6.32;4.39;5.25;8.84
"1544";1993-03-25;5.008;8.05;9.67;6.74;4.98;6.04;7.94
"1545";1993-03-26;4.007;6.8;6.88;4.39;5.56;6.55;6
"1546";1993-03-27;3.529;4.76;4.67;4.28;6.44;6.59;4.71
"1547";1993-03-28;3.302;4.64;4;4.8;6.91;6.28;4.5
"1548";1993-03-29;3.001;3.62;2.65;4.01;6.26;6.07;4.4
"1549";1993-03-30;2.762;3.96;3.34;3.86;5.39;5.16;4.48
"1550";1993-03-31;2.573;3.51;2.92;3.9;4.92;4.79;4.95
"1551";1993-04-01;2.593;3.63;3.33;6.19;4.8;4.83;6.93
"1552";1993-04-02;3.526;8.3;6.1;8.32;5.26;5.02;9.47
"1553";1993-04-03;3.207;7.39;6.99;7.83;5.58;5.29;6.44
"1554";1993-04-04;3.078;4.95;4.31;5.1;5.76;5.87;5.7
"1555";1993-04-05;3.222;7.58;6.22;5.82;6.72;6.67;5.81
"1556";1993-04-06;6.759;14.59;28.63;17.15;9.33;8.51;15.21
"1557";1993-04-07;16.471;36.73;40.75;37.72;14.48;13.78;30.21
"1558";1993-04-08;34.622;37.56;44.03;42.59;20.62;21.42;43.57
"1559";1993-04-09;15.668;20.06;25.23;15.13;22.98;24.24;19.2
"1560";1993-04-10;12.725;19.45;26.28;11.51;26.05;27.01;18.8
"1561";1993-04-11;26.984;24.9;38.9;26.53;28.12;31.46;34.6
"1562";1993-04-12;15.078;16.49;20.78;17.97;25.38;30.72;19.8
"1563";1993-04-13;10.526;12.34;13.23;10.78;20.36;22.61;13.44
"1564";1993-04-14;8.029;10.34;13.83;7.51;19.15;19.82;11.3
"1565";1993-04-15;6.438;9.53;11.35;7.08;16.72;16.36;9.78
"1566";1993-04-16;5.58;8.77;10.46;6.4;11.31;12.08;8.03
"1567";1993-04-17;5.041;8.91;9.03;5.94;8.68;10.26;7.25
"1568";1993-04-18;4.471;8.26;7.11;5.53;7.69;9.23;6.82
"1569";1993-04-19;4.037;8.14;6.88;5.05;6.59;7.64;6.37
"1570";1993-04-20;3.753;7.02;6.83;4.88;5.65;6.74;5.89
"1571";1993-04-21;3.522;5.92;6.41;4.97;5.34;6.04;5.32
"1572";1993-04-22;3.34;4.58;6.25;5.09;4.84;5.65;4.79
"1573";1993-04-23;3.144;4.55;4.75;4.77;4.56;5.31;4.58
"1574";1993-04-24;2.969;4.13;4.52;4.65;4.38;5.1;4.64
"1575";1993-04-25;2.874;3.64;4.15;4.42;4.28;4.84;4.65
"1576";1993-04-26;2.75;3.42;3.17;3.99;4.24;4.6;4.61
"1577";1993-04-27;2.595;3.68;3.29;3.65;4.19;4.41;4.53
"1578";1993-04-28;2.57;3.77;3.35;3.6;4.03;4.15;4.32
"1579";1993-04-29;2.432;4;3.27;3.71;3.97;3.98;4.55
"1580";1993-04-30;2.502;4.11;3.45;3.58;3.81;3.84;4.17
"1581";1993-05-01;2.486;3.51;3.33;3.09;3.64;3.79;4.21
"1582";1993-05-02;3.628;3.38;2.52;3.35;3.53;3.74;4.26
"1583";1993-05-03;3.028;3.52;3.1;3.3;3.5;3.78;4.35
"1584";1993-05-04;2.479;3.14;3.12;2.82;3.39;3.79;4.17
"1585";1993-05-05;2.38;3.06;2.8;3.23;3.23;3.72;3.72
"1586";1993-05-06;2.206;2.81;2.56;2.56;3.17;3.64;3.6
"1587";1993-05-07;2.286;2.6;2.14;2.4;3.11;3.59;3.39
"1588";1993-05-08;2.19;2.67;2.27;1.85;3.01;3.46;3.55
"1589";1993-05-09;2.41;2.75;2.39;2.09;2.78;3.29;3.62
"1590";1993-05-10;2.617;2.85;2.8;1.96;2.62;3.27;4.17
"1591";1993-05-11;2.13;3.01;3.31;2.06;2.35;3.32;4.37
"1592";1993-05-12;2.732;3.24;3.72;2.3;2.32;3.45;3.62
"1593";1993-05-13;2.371;3;3.67;1.91;2.23;3.59;3.21
"1594";1993-05-14;2.19;2.84;3.13;1.68;2.31;3.62;2.99
"1595";1993-05-15;2.031;3.1;2.76;1.59;2.42;3.63;3.04
"1596";1993-05-16;2.02;2.9;2.79;1.64;2.5;3.53;2.87
"1597";1993-05-17;2.02;2.96;2.5;1.64;2.57;3.42;3.39
"1598";1993-05-18;1.873;3.15;2.16;1.62;2.43;3.32;4.11
"1599";1993-05-19;2.053;3.3;2.56;2;2.46;3.32;3.65
"1600";1993-05-20;2.152;3.78;3.44;4.26;2.57;3.81;4.54
"1601";1993-05-21;7.546;10.78;9.92;8.86;3.98;4.79;7.02
"1602";1993-05-22;3.919;6.69;7.06;5.63;4.82;5.74;5.44
"1603";1993-05-23;2.617;4.53;5.24;4.2;5.31;6.51;5.61
"1604";1993-05-24;2.237;3.65;2.92;2.86;5.81;7.17;4.78
