"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1";1991-01-01;2.74;2.28;2.46;2.14;NA;NA;1.75
"2";1991-01-02;2.506;2.64;2.28;2.17;NA;NA;1.62
"3";1991-01-03;2.483;2.49;2.38;2.33;NA;NA;2.19
"4";1991-01-04;2.869;3;2.8;2.48;NA;NA;2.35
"5";1991-01-05;3.136;2.93;2.32;2.54;1.96;2.66;3.08
"6";1991-01-06;2.725;2.96;2.2;2.31;1.88;2.86;2.95
"7";1991-01-07;2.664;2.23;2.2;2.31;1.91;2.66;2.7
"8";1991-01-08;2.613;2;2.63;2.28;2.06;3.21;1.62
"9";1991-01-09;2.518;1.98;2.66;2.25;2.05;3.71;2.01
"10";1991-01-10;2.493;2.05;2.04;2.29;1.82;3.71;2.05
"11";1991-01-11;2.736;2.26;2.76;2.32;1.92;2.99;2.57
"12";1991-01-12;3.799;2.83;1.81;2.54;1.88;2.82;2.67
"13";1991-01-13;4.153;2.68;2.7;2.89;2.03;3.28;-0.21
"14";1991-01-14;3.57;2.22;0.5;3.13;2.29;3.08;-1.02
"15";1991-01-15;3.291;2.14;2.72;2.67;2.04;2.72;1.41
"16";1991-01-16;3.086;2.24;2.43;2.42;2.02;3.59;3.57
"17";1991-01-17;2.694;2.4;2.39;2.32;2.21;4.88;2.3
"18";1991-01-18;2.586;2.13;2.17;2.37;2.02;5.5;0.74
"19";1991-01-19;2.529;2.06;2.56;2.24;2.05;4.55;0.92
"20";1991-01-20;2.489;2.21;2.17;2.09;2.31;3.85;2.02
"21";1991-01-21;2.432;2.04;1.88;2.09;1.96;3.94;2.49
"22";1991-01-22;2.344;1.77;1.62;2.08;1.53;2.97;3.45
"23";1991-01-23;2.244;1.73;1.64;2.05;1.3;1.83;2.59
"24";1991-01-24;2.262;1.62;1.42;2.07;1.26;2.03;2.68
"25";1991-01-25;2.224;1.73;1.45;2.1;1.36;2.29;2.68
"26";1991-01-26;2.244;1.72;1.59;2.11;1.51;1.95;2.99
"27";1991-01-27;2.303;1.74;1.95;2.12;1.49;2.05;3.09
"28";1991-01-28;2.332;1.84;1.92;2.08;1.39;1.73;3.09
"29";1991-01-29;2.348;1.84;1.75;2.07;1.37;1.69;2.6
"30";1991-01-30;2.44;1.8;1.52;2.08;1.24;1.71;2.73
"31";1991-01-31;2.39;1.91;1.41;2.04;1.08;1.31;3.74
"32";1991-02-01;2.212;1.78;1.46;1.98;1.2;0.71;3.34
"33";1991-02-02;2.073;1.71;1.51;1.96;1.36;0.85;3.41
"34";1991-02-03;1.917;1.71;1.18;1.95;1.87;1.32;3.6
"35";1991-02-04;1.844;1.73;1.19;1.94;2.4;1.94;3.6
"36";1991-02-05;1.77;1.63;0.92;1.94;2.48;2.97;2.37
"37";1991-02-06;1.713;1.36;1.16;1.93;2.57;3.19;2.93
"38";1991-02-07;1.658;1.24;1.02;1.93;2.37;2.92;3.26
"39";1991-02-08;1.622;1.25;1.16;1.93;2.25;3.38;3.88
"40";1991-02-09;1.589;1.04;0.75;1.93;2.03;4.2;5.02
"41";1991-02-10;1.576;1.59;0.85;1.93;1.79;4.76;3.89
"42";1991-02-11;1.577;1.58;1.12;1.93;1.36;4.57;3.54
"43";1991-02-12;1.537;1.47;1.39;1.93;1.23;3.59;3.62
"44";1991-02-13;1.482;1.22;1.02;1.93;1.29;3.34;3.64
"45";1991-02-14;1.474;1.18;1.1;1.93;1.49;4.46;2.2
"46";1991-02-15;1.48;1.26;1;1.93;1.72;4.56;0.88
"47";1991-02-16;1.531;1.17;1.34;1.93;1.87;3.83;2.39
"48";1991-02-17;1.555;1.22;1.13;1.93;1.72;3.14;3.75
"49";1991-02-18;1.59;1.25;1.18;1.93;1.44;2.96;4
"50";1991-02-19;1.634;1.07;1.31;1.94;0.93;2.23;4.38
"51";1991-02-20;1.784;1.19;1.36;1.95;0.37;2.18;3.24
"52";1991-02-21;1.949;1.25;1.32;1.97;0.21;1.69;2.84
"53";1991-02-22;2.006;1.28;1.63;1.99;0.05;1.74;2.79
"54";1991-02-23;2.215;1.44;1.71;2.04;0.15;1.52;2.41
"55";1991-02-24;3.234;1.95;3.08;2.24;0.75;1.48;2.11
"56";1991-02-25;5.643;2.39;3.75;2.94;1.64;1.96;2.98
"57";1991-02-26;7.022;2.99;3.81;5.75;2.86;3.4;4.5
"58";1991-02-27;7.091;4.31;6.19;7.33;4.1;4.11;5.3
"59";1991-02-28;8.47;7.53;10.55;12.94;5.43;6;4.9
"60";1991-03-01;7.796;8.55;7.46;9.24;6.55;7.36;6.95
"61";1991-03-02;6.116;5.53;3.88;5.27;6.3;7.34;6.53
"62";1991-03-03;5.479;5.37;4.94;4.75;6.02;7.18;5.09
"63";1991-03-04;5.614;3.82;4.17;4.16;6.01;7.64;4.79
"64";1991-03-05;5.717;3.68;3.44;4.15;5.56;7.87;4.27
"65";1991-03-06;7.302;5.35;5.58;4.54;4.71;7.99;8.72
"66";1991-03-07;16.146;19.61;21.23;19.79;6.55;10.21;19.5
"67";1991-03-08;44.862;52.5;69.77;38.32;13.64;18.51;47.3
"68";1991-03-09;73.6;53.6;52.39;34.87;20.71;26.34;46.19
"69";1991-03-10;31.291;22.6;26.23;17.58;22.95;27.14;31.9
"70";1991-03-11;18.337;16.1;18.34;16.86;23.29;28.07;21.14
"71";1991-03-12;13.976;12.55;15.6;14.58;21.25;28.78;11.99
"72";1991-03-13;11.855;10.51;14.93;10.11;15.1;21.38;10.07
"73";1991-03-14;11.304;9.48;12.13;9.53;9.79;13.8;8.25
"74";1991-03-15;11.005;7.81;6.4;9.31;8.14;11.81;8.43
"75";1991-03-16;10.413;8.6;7.2;8.68;7.98;10.76;6.54
"76";1991-03-17;9.907;7.78;6.31;8.86;7.87;10.07;7.6
"77";1991-03-18;8.443;9.07;6.6;9.7;8.43;10.03;8.53
"78";1991-03-19;8.033;9.31;7;10.45;9.09;10.17;9.9
"79";1991-03-20;8.634;10.74;9.26;13.01;10.16;11.13;11.94
"80";1991-03-21;10.547;14.45;22.9;25.98;12.73;14.4;22.96
"81";1991-03-22;68.223;72.04;61.49;71.28;23.62;27.27;92.59
"82";1991-03-23;52.701;51.28;40.83;57.97;36.28;42.5;61.15
"83";1991-03-24;41.319;32.17;34.67;33.94;39.28;45.99;46.86
"84";1991-03-25;26.078;20.04;19.23;19.74;39.81;45.7;28.3
"85";1991-03-26;19.779;17.61;15.17;17.91;38.42;45.08;16.8
"86";1991-03-27;14.787;16.01;13.27;14.95;27.58;34.31;17.34
"87";1991-03-28;12.771;12.78;11.81;10.12;15.6;18.84;11.38
"88";1991-03-29;10.668;8.7;8.17;10.03;10.6;14.13;11.07
"89";1991-03-30;9.535;7.69;6.7;6.97;8.17;10.59;6.2
"90";1991-03-31;9.375;7.88;7.34;8.14;6.76;7.42;5.14
"91";1991-04-01;10.303;7.1;6.19;8.51;6.87;7.31;6.49
"92";1991-04-02;11.518;7.84;6.31;10.04;7.5;7.71;10.65
"93";1991-04-03;12.082;12.32;10.64;15.07;8.44;8.9;14.35
"94";1991-04-04;16.569;28.43;30.01;33.49;12.01;12.84;39.07
"95";1991-04-05;27.763;29.23;32.92;26.74;16.61;17.17;33.86
"96";1991-04-06;15.325;21.77;22.21;17.2;16.79;19.49;18
"97";1991-04-07;13.289;16.63;11.84;16.08;16.91;20.81;13.45
"98";1991-04-08;12.837;14.29;11;11.33;17.7;20.55;13.32
"99";1991-04-09;12.478;13.4;13.78;12.51;15.78;18.47;14.53
"100";1991-04-10;13.404;11.78;9.89;10.99;11.62;13.83;15.95
"101";1991-04-11;14.471;10.55;9.2;10.64;12.13;12.23;13.51
"102";1991-04-12;14.731;9.29;8.29;5.58;11.67;11.84;10.82
"103";1991-04-13;13.481;9.62;8.48;6.4;11.09;11.86;10.04
"104";1991-04-14;12.089;9.42;8.76;7.17;10.76;10.81;9.91
"105";1991-04-15;10.715;9.51;7.93;7.78;10.32;9.26;9.76
"106";1991-04-16;11.394;10.17;9.02;8.03;9.89;9.37;10.66
"107";1991-04-17;12.162;9.9;7.57;8.26;9.09;8.89;6.89
"108";1991-04-18;8.777;7.82;6.46;7.46;7.95;7.84;3.46
"109";1991-04-19;7.459;6.07;5.41;5.13;5.86;6.28;4.32
"110";1991-04-20;6.591;5.34;4.39;4.6;4.63;4.96;4.21
"111";1991-04-21;6.037;3.78;3.37;3.92;4.21;4.2;2.92
"112";1991-04-22;5.573;3.54;4.02;3.05;3.56;4.14;3.28
"113";1991-04-23;5.283;3.48;3.75;2.83;3.2;3.77;2.83
"114";1991-04-24;4.833;3.22;3.02;2.42;3.16;3.89;2.4
"115";1991-04-25;4.615;3.54;3.19;2.56;2.91;4.11;1.77
"116";1991-04-26;4.572;3.06;3.11;2.73;2.71;4.02;1.68
"117";1991-04-27;4.38;3;3.13;2.82;2.63;2.94;2.48
"118";1991-04-28;4.585;3.64;3.73;3.37;2.61;2.89;3.03
"119";1991-04-29;4.499;5.18;4.6;4.14;3.23;3.22;3.32
"120";1991-04-30;4.755;4.68;4.34;4.5;3.53;3.14;4.03
"121";1991-05-01;5.093;6.29;4.52;5.81;4.02;3.39;5.43
"122";1991-05-02;6.528;8.86;8.09;6.64;5.42;3.91;8.4
"123";1991-05-03;7.577;6.89;6.61;6.8;6.04;4.68;7.36
"124";1991-05-04;6.847;4.32;3.2;5.51;5.61;4.74;5.05
"125";1991-05-05;6.098;3.89;3.15;4.38;5.48;4.93;3.87
"126";1991-05-06;5.859;3.73;3.15;3.93;4.62;4.76;4.39
"127";1991-05-07;5.766;3.58;4.64;4.09;4.03;4.3;3.79
"128";1991-05-08;5.772;3.51;3.26;3.51;4.03;3.45;3.89
"129";1991-05-09;5.642;3.96;4.21;3.95;4.03;4.06;4.78
"130";1991-05-10;7.051;4.05;4.89;4.96;4.11;4.16;6.46
"131";1991-05-11;7.351;5.03;5.97;5.45;4.63;4.08;6.7
"132";1991-05-12;7.214;6.86;4.81;6.84;4.87;4.52;6.31
"133";1991-05-13;7.652;7.71;5.78;7.57;5.95;5.57;7.29
"134";1991-05-14;9.126;6.45;6.02;5.57;7.12;6.24;8.03
"135";1991-05-15;10.828;8.27;9.25;4.65;7.68;7.16;7.68
"136";1991-05-16;10.095;5.08;5.05;3.76;7.55;7.36;4.65
"137";1991-05-17;8.14;4.92;4.24;3.59;7.02;7.11;3.99
"138";1991-05-18;7.534;4.75;3.64;3.66;6.1;6.05;4.48
"139";1991-05-19;7.334;5.16;5.52;3.8;5.58;5.08;3.89
"140";1991-05-20;8.61;5.44;4.83;3.89;5.53;4.72;4.29
"141";1991-05-21;11.958;7.86;5.65;4.58;5.84;4.9;6.64
"142";1991-05-22;19.865;12.47;9.01;11.94;7.4;5.84;10.1
"143";1991-05-23;26.401;17.98;12.17;19.94;10;7.9;11.67
"144";1991-05-24;21.517;13.72;9.93;9.23;12.1;9.81;8.81
"145";1991-05-25;15.124;11.85;8.78;6.64;13.32;10.54;8.73
"146";1991-05-26;14.211;10.5;10.44;8.19;13.76;10.42;9.78
"147";1991-05-27;15.227;12.54;12.05;10.35;13.71;10.49;10.39
"148";1991-05-28;17.188;12.12;12.15;13.04;13.13;10.27;10.21
"149";1991-05-29;18.301;12.69;13.14;13.55;12.22;9.57;10.74
"150";1991-05-30;17.329;12.53;13.79;10.26;11.67;9.42;12.47
"151";1991-05-31;16.328;12.42;14.85;10.76;11.81;9.67;12.31
"152";1991-06-01;18.465;15.13;16.16;15.42;12.44;9.66;13.12
"153";1991-06-02;19.434;18.63;16.42;18.4;13.71;10;14.21
"154";1991-06-03;27.786;16.13;16.77;16.53;15.19;11.39;16.74
"155";1991-06-04;19.846;14.77;14.99;14.51;16.17;13.1;16.21
"156";1991-06-05;15.54;12.35;10.88;12.68;16.09;13.71;12.72
"157";1991-06-06;18.934;13.81;10.87;13.21;16.67;14.3;12.73
"158";1991-06-07;15.589;11.59;12.14;11.48;16.38;14.26;13.37
"159";1991-06-08;13.094;11.11;9.83;14.21;14.96;13.31;13.14
"160";1991-06-09;14.497;12.77;12.71;14.16;14.32;12.99;12.98
"161";1991-06-10;15.672;12.78;12.89;14.58;14.85;13.35;13.51
"162";1991-06-11;16.948;12.88;13.1;14.82;14.58;12.88;14.05
"163";1991-06-12;18.312;12.81;13.03;15.46;14.59;12.52;14.45
"164";1991-06-13;17.966;13.15;13.33;14.95;15.37;12.64;14.18
"165";1991-06-14;21.699;13.48;13.16;14.35;16;13.38;16.37
"166";1991-06-15;18.208;13.22;10.1;14.23;16.46;13.67;16.42
"167";1991-06-16;67.572;40.59;49.8;46.75;24.58;24.17;55.88
"168";1991-06-17;148.454;84.66;95.46;129.79;46.86;43.16;88.73
"169";1991-06-18;51.413;47.14;60.73;58.35;55.26;52.02;70.17
"170";1991-06-19;25.553;25.74;24.73;42.83;53.74;53.02;34.36
"171";1991-06-20;19.115;18.02;17.6;22.65;56.45;53.74;21.33
"172";1991-06-21;16.053;17.51;17.31;19.89;49.09;46.43;19.32
"173";1991-06-22;15.937;14.94;12.38;14.99;27.77;27.5;14.53
"174";1991-06-23;17.655;16;10.99;9.93;19.18;19.34;20.92
"175";1991-06-24;18.501;15.5;10.26;10.26;16.49;17.72;16.45
"176";1991-06-25;17.64;17.44;13.44;15.34;14.75;16.22;17.25
"177";1991-06-26;18.01;16.56;13.59;16.74;14.97;14.6;17.09
"178";1991-06-27;20.766;18.1;15.71;19.7;16.22;15.01;22.05
"179";1991-06-28;15.087;16.01;16.25;18.2;16.23;14.81;19.22
"180";1991-06-29;10.654;13.34;12.32;10.45;15.71;14.4;12.59
"181";1991-06-30;9.258;12.48;11.47;12.01;15.65;13.62;9.83
"182";1991-07-01;9.063;11.37;10.17;9.63;14.83;13.49;9.71
"183";1991-07-02;9.406;11.39;12.65;9.01;12.61;11.28;7.57
"184";1991-07-03;9.79;11.34;11.24;10.76;10.53;9.53;9.12
"185";1991-07-04;9.511;10.48;11.62;10.15;9.74;7.73;12.21
"186";1991-07-05;9.375;8.25;9.19;9.36;9.09;6.9;14.62
"187";1991-07-06;9.166;8.68;9.28;8.59;8.76;6.32;13.87
"188";1991-07-07;8.763;5.99;5.95;7.31;8.45;5.96;11.27
"189";1991-07-08;7.897;7.22;9.41;7.42;8.19;5.89;9.26
"190";1991-07-09;8.465;9.38;9.41;11.22;8.2;6.3;10.25
"191";1991-07-10;8.11;9.25;9.44;10.76;8.53;6.45;8.51
"192";1991-07-11;6.716;6.36;8.76;5.75;8.34;6.05;6.3
"193";1991-07-12;6.243;8.12;9.76;9.28;8.54;6.04;6.52
"194";1991-07-13;7.64;9.66;9.33;15.25;9.31;6.46;9.9
"195";1991-07-14;6.212;8.4;10.65;8.2;9.15;6.69;9.75
"196";1991-07-15;5.302;5.72;6.3;5.69;8.76;5.8;6.9
"197";1991-07-16;4.781;4.27;3.08;4.58;8.65;5.43;5.18
"198";1991-07-17;5.537;3.47;3.26;3.76;8.35;5.44;6.31
"199";1991-07-18;4.709;5.87;6.01;7.24;8.11;6.21;6.46
"200";1991-07-19;4.258;3.95;3.31;4.4;7.43;5.47;3.66
"201";1991-07-20;4.083;3.66;4.11;4.68;6.96;4.88;4.14
"202";1991-07-21;3.886;3.43;3.16;4.37;6.54;5.19;5.58
"203";1991-07-22;3.704;3.4;3.03;3.45;5.93;4.54;4.96
"204";1991-07-23;3.733;4.15;3.04;4.04;5.44;2.84;3.35
"205";1991-07-24;4.96;4.58;3.33;5.35;6.32;3.3;5.67
"206";1991-07-25;4.549;5.74;4.68;3.98;6.65;4.31;7.24
"207";1991-07-26;3.983;6.67;4.99;4.83;7.26;5.29;6.72
"208";1991-07-27;3.506;3.4;3.97;4.04;7.53;5.31;4.07
"209";1991-07-28;3.217;3.19;3.03;4.21;7.46;5.87;3.81
"210";1991-07-29;3.091;3.27;2.83;5.31;6.67;4.44;3.79
"211";1991-07-30;3.048;3.45;3.45;4.78;6.04;4.06;2.03
"212";1991-07-31;10.758;8.27;9.28;6.98;6.51;4.55;12.6
"213";1991-08-01;9.38;18.76;13.23;21.14;9.22;6.58;7.15
"214";1991-08-02;5.304;6.22;5.7;4.32;8.91;7.19;5.85
"215";1991-08-03;4.311;5.46;4.95;7.2;9.32;7.96;5.85
"216";1991-08-04;3.897;5.31;4.56;7.09;9.53;8.69;7.49
"217";1991-08-05;3.517;4.49;3.52;4.31;8.15;7.56;5.67
"218";1991-08-06;3.325;3.97;3.26;6.8;5.9;4.06;5.23
"219";1991-08-07;3.162;3.66;3.91;5.56;5.95;2.95;4.92
"220";1991-08-08;3.054;3.76;3.74;3.29;5.14;2.12;4.2
"221";1991-08-09;3.109;4.37;3.22;4.33;5.37;3.11;4.2
"222";1991-08-10;2.803;4.33;2.97;3.28;4.93;3.21;2.15
"223";1991-08-11;2.707;4.15;3.55;3.27;4.83;3.64;2.63
"224";1991-08-12;2.727;3.96;3.46;3.52;4.89;2.81;2.49
"225";1991-08-13;2.801;4.37;3.11;3.56;4.98;3.3;4.24
"226";1991-08-14;2.519;3.93;3.59;3.58;4.4;1.72;2
"227";1991-08-15;2.503;2.35;2.71;3.3;4.47;2.24;1.92
"228";1991-08-16;2.36;1.22;1.85;3.08;3.9;1.61;0.87
"229";1991-08-17;2.342;1.79;2.13;3.07;3.54;2.1;1.33
"230";1991-08-18;2.29;1.47;1.83;3.11;3.04;0.81;1.06
"231";1991-08-19;2.266;1.34;2.22;3.05;2.77;1.56;1.58
"232";1991-08-20;2.223;1.36;1.59;3.04;2.29;0.3;1.29
"233";1991-08-21;2.168;1.42;1.59;3.03;2.05;0.51;1.2
"234";1991-08-22;2.113;2.07;1.42;3.03;1.73;-0.11;0.62
"235";1991-08-23;2.088;0.74;0.49;3.03;1.54;0.05;-0.3
"236";1991-08-24;2.064;1.1;1.83;3.02;1.34;-0.28;-0.52
"237";1991-08-25;2.07;0.99;0.98;3.02;1.23;-0.23;-0.8
"238";1991-08-26;2.028;0.54;1.33;3.01;1.13;-0.48;-0.85
"239";1991-08-27;2.042;0.78;1.21;3.01;1.13;-0.49;-0.65
"240";1991-08-28;2.005;0.54;1.61;2.99;1.09;-0.6;-0.76
"241";1991-08-29;2.022;1.37;1.14;2.98;1.11;-0.72;0.12
"242";1991-08-30;2.036;0.69;1.23;2.99;1.05;-0.67;1.15
"243";1991-08-31;2.018;0.54;0.99;3;1.04;-0.63;2.2
"244";1991-09-01;2.001;0.82;1.16;3.02;0.95;-0.84;1.49
"245";1991-09-02;1.97;0.91;0.86;3.03;0.86;-0.4;1.25
"246";1991-09-03;1.953;0.91;1.55;3.04;0.63;-0.58;0.67
"247";1991-09-04;1.935;0.95;1.46;3.03;0.4;-0.7;0.29
"248";1991-09-05;1.93;1.12;1.1;3.04;0.29;-1.25;-0.31
"249";1991-09-06;1.872;1.25;1.1;3.03;0.31;-1.13;-0.63
"250";1991-09-07;1.81;1.22;1.43;3.01;0.36;-1.45;-1.26
"251";1991-09-08;1.774;1.26;1.17;3;0.4;-1.09;-1.21
"252";1991-09-09;1.746;1.24;1.45;3;0.47;-1.03;-0.17
"253";1991-09-10;1.718;0.58;1.1;3.01;0.57;-0.97;0.21
"254";1991-09-11;1.727;0.41;0.78;3.02;0.7;-1.2;0.38
"255";1991-09-12;1.977;0.14;1.21;3.2;1.15;-0.45;2.93
"256";1991-09-13;2.612;3.98;3.54;6.13;2.47;0.72;1.09
"257";1991-09-14;2.199;2.89;1.95;3.35;2.93;1.02;0.45
"258";1991-09-15;1.95;1.63;1.14;3.19;3.29;1.31;0.44
"259";1991-09-16;1.829;1.89;1.91;3.77;3.91;1.54;2.44
"260";1991-09-17;1.77;1.71;2.2;3.32;3.85;2.07;2.69
"261";1991-09-18;1.75;1.74;1.32;3.57;2.91;1.04;2.3
"262";1991-09-19;1.737;2.09;1.9;3.5;2.69;1.08;0.61
"263";1991-09-20;1.738;2.11;1.94;3.04;2.29;0.65;-0.09
"264";1991-09-21;1.742;1.87;1.77;3.01;1.87;0.34;-0.31
"265";1991-09-22;1.74;0.97;1.85;3.12;2.11;0.66;1.87
"266";1991-09-23;2.514;4.28;1.01;4.22;3.19;1.17;3.35
"267";1991-09-24;1.94;1.51;1.47;3.11;3.21;1.4;2.9
"268";1991-09-25;1.912;1.56;1.71;3.85;3.99;2.05;2.26
"269";1991-09-26;72.615;77.93;61;61.06;15.8;16.34;69.14
"270";1991-09-27;95.409;101.04;84.27;90.52;39.64;35.86;112.55
"271";1991-09-28;26.44;68.38;48.84;58.4;51.7;46.74;68.22
"272";1991-09-29;147.55;194.9;146.11;167.56;89.06;83.26;68.24
"273";1991-09-30;272.633;141.92;214.58;189.05;122.5;114.97;62.39
"274";1991-10-01;67.629;64.65;91.93;65.87;121.57;116.57;54.54
"275";1991-10-02;29.071;31.45;26.14;25.01;102.95;102.68;50.63
"276";1991-10-03;16.191;19.38;18.22;11.36;93.64;90;47.74
"277";1991-10-04;11.779;13.45;13.02;9.53;63.78;60.59;17.44
"278";1991-10-05;9.506;12;12.59;7.72;27.62;30.25;10.79
"279";1991-10-06;12.981;15.66;16.33;8.71;20.06;24.04;33.53
"280";1991-10-07;28.976;34.4;32.16;38.8;21.3;21.78;29.15
"281";1991-10-08;16.142;14.82;10.42;25.97;20.18;26.28;16.44
"282";1991-10-09;12.793;12.11;10.37;13.89;20.25;23.54;12.78
"283";1991-10-10;10.208;9.64;9.91;10.27;20.25;21.85;10.24
"284";1991-10-11;9.686;17.38;19.21;17.28;18.68;19.41;20.59
"285";1991-10-12;43.919;58.94;56.72;64.15;22.69;21.49;65.75
"286";1991-10-13;73.281;76.36;79.66;118.82;36.41;34.11;102.15
"287";1991-10-14;47.553;60.33;65.55;50.11;46.6;45.78;51.23
"288";1991-10-15;42.97;43.28;41.23;53.73;52.87;54.55;31.97
"289";1991-10-16;24.439;20.17;20.43;23.45;54.1;53.6;23.95
"290";1991-10-17;17.374;14.6;13.26;21.22;45.11;46.66;14.74
"291";1991-10-18;15.267;13.39;12.11;16.77;31.84;32.96;11.68
"292";1991-10-19;11.942;11.46;12.65;12.76;22.2;23;11.59
"293";1991-10-20;9.494;10;10.71;11.96;14.85;16.09;9.81
"294";1991-10-21;8.208;9.11;8.76;10.1;11.45;11.53;10.16
"295";1991-10-22;7.259;7.49;8.48;9.22;9.06;9.24;9.9
"296";1991-10-23;6.525;7.45;7.66;9.25;7.7;8.17;8.23
"297";1991-10-24;5.936;7.4;6.78;9.32;7.04;7.98;7.56
"298";1991-10-25;5.622;7.66;7.65;9.3;7.07;7.74;8.59
"299";1991-10-26;5.358;7.71;7.31;4.33;6.61;7.32;7.57
"300";1991-10-27;5.098;7.37;5.27;3.67;6.13;6.95;5.76
"301";1991-10-28;4.874;5.73;5.18;3.53;5.36;6.72;4.33
"302";1991-10-29;4.649;4.38;6.17;3.44;4.22;5.95;1.65
"303";1991-10-30;4.466;4.03;3.76;3.45;3.34;4.81;0.65
"304";1991-10-31;4.54;4.08;4.31;3.45;2.8;4.48;1.38
"305";1991-11-01;4.164;4.06;4.21;3.45;2.42;3.39;1.76
"306";1991-11-02;3.865;4.05;3.64;3.45;2.44;3.09;1.65
"307";1991-11-03;3.693;4.29;4.74;3.5;2.92;3.2;1.87
"308";1991-11-04;4.721;5.76;6.51;3.57;3.51;3.47;3.45
"309";1991-11-05;4.116;4.1;3.82;3.61;3.44;2.73;2.91
"310";1991-11-06;3.632;3.89;4.31;3.84;3.43;3.02;2.97
"311";1991-11-07;3.374;3.71;4.29;3.67;3.53;3.79;2.69
"312";1991-11-08;3.349;3.66;4.44;3.53;3.71;4.09;2.74
"313";1991-11-09;3.209;2.98;4.22;3.47;3.48;3.49;1.46
"314";1991-11-10;2.933;3.05;4.35;3.46;3.27;3.05;0.16
"315";1991-11-11;2.742;2.77;3.09;3.45;2.65;2.76;1.51
"316";1991-11-12;2.729;2.5;3.39;3.46;2.14;2.37;2.58
"317";1991-11-13;3.508;3.59;7.34;6.01;3.65;3.73;0.34
"318";1991-11-14;6.91;7.14;13.37;8.55;6.91;4.68;21.49
"319";1991-11-15;4.315;3.87;5.66;6.29;5.65;3.93;13.26
"320";1991-11-16;3.761;4.3;6.25;6.2;6.09;5.37;9.59
"321";1991-11-17;3.421;3.69;5.11;6.24;6.94;9.32;8.56
"322";1991-11-18;3.143;4.02;4.27;7.06;6.71;10.69;6.93
"323";1991-11-19;3.18;3.29;4.98;7.34;4.59;6.61;7.96
"324";1991-11-20;3.991;3.78;4.96;4.85;5.68;2.2;7.53
"325";1991-11-21;4.066;3.79;4.81;6.64;4.9;4.35;5.13
"326";1991-11-22;3.585;3.79;4.65;5.69;4.57;5.95;5.36
"327";1991-11-23;3.455;3.37;3.5;5.66;4.17;4.29;4.77
"328";1991-11-24;3.378;2.95;3.38;5.37;3.93;3.43;4.12
"329";1991-11-25;3.195;2.82;3.07;4.94;3.59;3.61;3.71
"330";1991-11-26;3.214;3.31;3.91;5.08;3.52;3.39;3.89
"331";1991-11-27;3.352;3.18;3.75;4.71;3.8;3.39;4.56
"332";1991-11-28;3.522;2.27;2.3;3.62;3.5;3.53;2.82
"333";1991-11-29;3.563;2.61;1.92;3.57;3.27;3.17;2.69
"334";1991-11-30;3.438;3.17;2.96;3.54;3.07;3.07;2.48
"335";1991-12-01;3.248;3.18;3.04;3.56;2.96;2.76;2.45
"336";1991-12-02;3.038;2.28;2.13;3.55;2.81;2.11;1.75
"337";1991-12-03;2.881;2.21;2.31;3.5;2.81;1.99;2.18
"338";1991-12-04;2.773;2.23;2.47;3.52;2.75;1.95;2.42
"339";1991-12-05;2.765;2.29;2.43;3.33;2.78;2.03;1.98
"340";1991-12-06;2.444;2.26;2.53;2.98;2.55;1.98;1.6
"341";1991-12-07;2.271;2.32;2.39;2.63;2.3;1.85;1.24
"342";1991-12-08;2.247;2.25;2.29;2.53;2.06;1.32;2.08
"343";1991-12-09;2.141;2.31;1.81;2.33;2.01;1.37;1.68
"344";1991-12-10;2.051;2.13;1.87;2.15;2.16;1.45;2.29
"345";1991-12-11;1.969;2.12;1.91;2.02;2.25;1.75;2
"346";1991-12-12;1.889;1.58;1.95;2;2.56;1.72;2.56
"347";1991-12-13;1.836;1.48;1.6;2;2.63;2.8;2.72
"348";1991-12-14;1.813;1.47;1.78;2.05;2.32;3.35;2.69
"349";1991-12-15;1.83;1.24;1.95;2.14;1.72;3.01;3.17
"350";1991-12-16;1.819;1.19;1.29;2.17;1.08;1.89;2.11
"351";1991-12-17;1.813;1.21;1.24;2.16;0.71;0.98;1.19
"352";1991-12-18;1.82;1.55;1.63;2.12;0.51;0.93;0.67
"353";1991-12-19;1.812;1.56;1.67;2.2;0.83;0.59;2.05
"354";1991-12-20;1.787;1.25;1.17;2.12;1.03;0.41;4.05
"355";1991-12-21;1.757;2;3.66;2.42;1.31;1.11;-3.44
"356";1991-12-22;5.926;34.22;41.98;9.08;3.88;2.96;6.82
"357";1991-12-23;10.296;18.76;14.82;15.68;5.86;3.8;23.18
"358";1991-12-24;5.508;8.05;11.07;10.28;6.56;4.6;12.3
"359";1991-12-25;3.538;5.63;4.65;4.85;7.1;6.28;7.59
"360";1991-12-26;3.072;4.37;2.81;3.83;6.65;9.03;2.38
"361";1991-12-27;2.918;2.99;2.51;5.12;4.43;6.84;2.12
"362";1991-12-28;2.577;2.69;2.29;2.68;4.21;4.96;2.5
"363";1991-12-29;2.399;2.63;2.47;2.57;3.99;4.3;2.2
"364";1991-12-30;2.347;2.44;1.95;3.08;3.46;2.61;2.91
"365";1991-12-31;2.38;2.54;1.67;3.29;3.4;2.45;3.99
"366";1993-01-01;1.632;1.66;1.87;2.09;2.66;3.64;2.22
"367";1993-01-02;1.571;1.34;2.27;2.01;1.81;3.02;1.6
"368";1993-01-03;1.474;1.55;1.65;1.96;1.41;1.96;2.6
