"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1";1985-01-01;21.836;26.76;30.33;27.8;NA;NA;33.35
"2";1985-01-02;26.087;26.52;32.71;27.73;NA;NA;31.7
"3";1985-01-03;39.623;26.24;21.13;27.73;NA;NA;33.49
"4";1985-01-04;37.986;26.46;19.47;27.69;NA;NA;31.74
"5";1985-01-05;25.928;27.62;25.63;27.7;37.47;25.86;26.85
"6";1985-01-06;27.16;25.42;22.66;27.7;36.38;24.09;23.32
"7";1985-01-07;44.771;27.16;23.87;27.66;37.93;25.37;20.84
"8";1985-01-08;46.189;27.07;24.68;27.64;37.05;26.59;19.92
"9";1985-01-09;45.74;24.98;23.19;27.63;37.52;25.99;19.82
"10";1985-01-10;44.844;24.82;24.66;27.63;37.74;26.28;20.79
"11";1985-01-11;44.107;25.53;24.44;27.63;37.22;26.38;21.94
"12";1985-01-12;25.409;25.66;22.67;27.63;37.47;25.3;22.83
"13";1985-01-13;20.872;22.76;21.24;27.63;36.6;23.79;24.05
"14";1985-01-14;42.723;20.95;19.35;27.63;36.26;22.3;31.36
"15";1985-01-15;39.549;26.48;30.77;27.78;34.49;21.47;52.09
"16";1985-01-16;44.676;17.95;13.04;35.03;33.32;22.89;51.1
"17";1985-01-17;53.033;29.24;41.39;39.01;30.1;22.84;37.72
"18";1985-01-18;41.572;22.61;29.81;35.39;26.7;24.29;49.99
"19";1985-01-19;22.88;23.57;22.55;28.46;22.72;24.49;43.9
"20";1985-01-20;16.179;25.43;19.85;28.4;24.89;23.95;47.55
"21";1985-01-21;38.311;26.16;30.02;28.35;24.67;25.05;48.65
"22";1985-01-22;42.352;28.28;32.25;29.91;25.92;25.57;49
"23";1985-01-23;38.013;29.18;36.73;32.01;26.89;27.82;54.62
"24";1985-01-24;38.185;33.59;31.57;32.89;27.87;28.19;49.82
"25";1985-01-25;34.584;29.15;30.74;33.53;27.36;29.45;35.53
"26";1985-01-26;22.052;31.04;37.03;37.96;28.23;30.34;37.78
"27";1985-01-27;18.6;29.51;33.7;34.98;29.47;29.32;37.52
"28";1985-01-28;37.486;26.57;32.73;30.23;29.38;28.16;31.79
"29";1985-01-29;39.5;28.39;33.99;28.65;31.73;28.55;31.28
"30";1985-01-30;38.563;28.5;28.17;28.91;29.93;29.02;31.99
"31";1985-01-31;42.057;26.39;34.98;28.13;29.89;28.85;30.04
"32";1985-02-01;41.093;33.48;35.6;28.97;30.31;28.73;32.22
"33";1985-02-02;28.614;33.29;31.62;29.44;30.48;28.38;39.12
"34";1985-02-03;36.867;36.08;34.8;32.07;30.96;29.05;41.72
"35";1985-02-04;48.674;39.34;31.92;35.45;32.06;26.81;31.86
"36";1985-02-05;49.119;35.72;36.69;37.18;33.73;26.41;29.41
"37";1985-02-06;47.721;29.43;37.39;39.96;34.27;27.41;31.17
"38";1985-02-07;45.345;28.45;30.81;41.61;35.57;28.37;36.62
"39";1985-02-08;46.341;27.02;36.77;43.89;37.23;29.29;38.42
"40";1985-02-09;24.533;33.67;36.74;42.99;37.6;29.54;40.9
"41";1985-02-10;21.978;32.66;39.4;40.68;38.12;29.4;46.82
"42";1985-02-11;38.019;33.23;35.47;39.24;37.36;29.11;49.15
"43";1985-02-12;38.488;28.26;29.04;38.71;37.63;28.79;50.03
"44";1985-02-13;36.625;26.88;28.76;34.6;37.15;28.3;51.34
"45";1985-02-14;37.721;28.89;29.63;28.82;37.17;27.8;50.07
"46";1985-02-15;44.554;27.4;25.18;28.4;37.82;28.15;43.62
"47";1985-02-16;26.043;27.28;25.39;27.84;37.53;28.8;36.31
"48";1985-02-17;18.597;25.96;27.19;27.91;36.06;28.81;36.68
"49";1985-02-18;36.398;26.79;26.91;27.89;32.89;26.1;39.66
"50";1985-02-19;39.812;31.49;31.26;27.92;30.66;25.2;42.07
"51";1985-02-20;40.99;26.99;31.69;27.92;30.98;24;43.48
"52";1985-02-21;42.784;28.23;26.29;27.88;31.03;23.09;40.62
"53";1985-02-22;39.569;26.26;22.53;27.85;31.05;23.43;37.77
"54";1985-02-23;27.131;25.58;25.63;27.79;31.44;23.21;39.07
"55";1985-02-24;19.417;24.15;24.21;27.79;30.47;23.94;37.13
"56";1985-02-25;33.609;22.49;25.84;27.84;30.16;24.18;37.81
"57";1985-02-26;38.807;24.43;27.4;28.02;30.12;23.67;38.97
"58";1985-02-27;43.984;30.84;29.09;28.18;29.29;23.7;39.56
"59";1985-02-28;47.911;28.71;35.6;28.4;28.75;22.32;39.76
"60";1985-03-01;48.274;28.14;32.96;27.75;28.05;21.7;33.79
"61";1985-03-02;31.344;28.82;40.97;30.56;29.6;23.44;31.41
"62";1985-03-03;19.953;28.3;33.05;37.08;30.09;24.65;32.39
"63";1985-03-04;35.709;26.17;27.12;38.91;31.73;26.2;36.94
"64";1985-03-05;42.324;37.5;38.59;42.22;35.24;30.63;33.31
"65";1985-03-06;45.524;43.34;34.88;45.72;40.98;38.14;56.03
"66";1985-03-07;52.447;52.09;53.69;45.49;45.75;43.04;53.74
"67";1985-03-08;53.796;37.98;48.36;44.87;43.54;45.56;51.56
"68";1985-03-09;45.214;35.69;39.42;42.73;43.79;45.27;35.01
"69";1985-03-10;33.369;35.24;47.62;43.65;47.63;45.63;38.14
"70";1985-03-11;54.276;37.15;46.32;40.64;46.94;41.1;42.33
"71";1985-03-12;52.476;35.75;41.99;38.17;42.13;34.6;37.33
"72";1985-03-13;52.946;34.51;40.25;38.78;40.34;33.64;34.25
"73";1985-03-14;43.552;32.21;37.51;40.56;39.51;31.7;32.75
"74";1985-03-15;44.098;33.05;37.71;39.97;40.58;33.11;31.68
"75";1985-03-16;31.493;30.66;29.78;29.06;40.95;32.82;32.8
"76";1985-03-17;24.347;30.73;31.21;28.92;39.82;32.03;32.91
"77";1985-03-18;41.549;31.32;35.52;28.71;38.27;31.48;33.5
"78";1985-03-19;42.915;32.74;31.44;28.74;37.65;31.06;33.31
"79";1985-03-20;48.191;32.64;33.96;28.25;36.81;29.73;32.02
"80";1985-03-21;45.531;33.81;28.8;29.22;36.46;29.63;32.33
"81";1985-03-22;45.074;32.79;30.83;32.23;37.19;30.52;35.03
"82";1985-03-23;26.685;32.24;35.62;29.4;35.85;29.41;26.64
"83";1985-03-24;25.399;31.85;33.5;27.97;35.23;31;23.06
"84";1985-03-25;39.018;34.72;33.98;29.45;31.8;29.98;30.41
"85";1985-03-26;44.701;37.83;39.51;28.21;34.2;29.12;36.21
"86";1985-03-27;47.053;48.36;45.47;35.68;35.54;31.96;42.9
"87";1985-03-28;43.675;45.27;35.69;31.04;36.4;31.27;44.45
"88";1985-03-29;41.002;42.6;36.97;29.33;35.6;32.39;36.92
"89";1985-03-30;30.417;40.21;30.7;29.53;35.87;31.69;35.68
"90";1985-03-31;24.082;34.11;34.73;32.11;36.67;30.52;31.39
"91";1985-04-01;35.803;36.69;35.81;31.79;36.83;32.02;28.72
"92";1985-04-02;39.803;34.58;39.61;36.4;37.75;32.06;32.19
"93";1985-04-03;50.6;38.51;45.35;38.06;37.26;31.78;34.18
"94";1985-04-04;54.339;45.05;39.03;40.31;38.58;32.19;37.54
"95";1985-04-05;41.819;38.91;38.28;29.49;40.23;33.9;38.97
"96";1985-04-06;61.716;53.59;47.09;44.21;45.26;36.16;52.73
"97";1985-04-07;50.455;56.3;60.61;50.35;48.62;38.47;50.74
"98";1985-04-08;52.665;57.27;50.57;47.77;51.62;41.19;51.75
"99";1985-04-09;70.802;61.62;47.76;71.28;60.69;49.48;79.45
"100";1985-04-10;130.525;72.35;66.22;78.98;68.8;58.19;94.38
"101";1985-04-11;105.829;63.83;66.69;61.71;70.6;63.46;78.45
"102";1985-04-12;85.806;61.12;57.84;57.35;69.04;65.11;64.41
"103";1985-04-13;64.766;53.78;51.04;49.63;69.28;65.26;58.09
"104";1985-04-14;55.291;48.31;56.87;46.2;63.08;59.9;56.8
"105";1985-04-15;62.113;45.46;48.08;53.83;55.9;50.76;51.68
"106";1985-04-16;54.73;44.06;43.92;52.13;51.99;43.54;48.38
"107";1985-04-17;52.592;44.15;42.69;59.51;49.37;42.71;47.52
"108";1985-04-18;54.289;42.5;41.71;61.61;47.43;40.48;46.06
"109";1985-04-19;54.391;47.15;47.48;64.22;48.48;38.49;48.21
"110";1985-04-20;56.309;49.14;45.26;63.31;47.67;40.45;51.87
"111";1985-04-21;52.314;50.6;54.66;64.42;49.14;39.16;55.92
"112";1985-04-22;63.323;51.19;49.13;66.74;49.73;40.34;59.41
"113";1985-04-23;65.563;66.83;58.33;68.18;51.77;41.7;62.41
"114";1985-04-24;75.234;64.23;58.15;66.78;51.95;42.21;64.44
"115";1985-04-25;81.722;60.52;56.3;67.25;52.79;42.68;66.22
"116";1985-04-26;83.385;68.28;59.84;63.27;53.11;43.21;68.89
"117";1985-04-27;68.965;61.35;65.32;63.65;53.15;44.72;69.61
"118";1985-04-28;56.883;50.18;57.08;62.81;51.07;42.87;66.19
"119";1985-04-29;68.692;52.87;66.55;60.51;50.13;42.29;66.92
"120";1985-04-30;60.403;48.48;47.97;56.12;48.97;41.72;64.66
"121";1985-05-01;47.074;41.08;38.71;55.65;49.19;41.78;59.17
"122";1985-05-02;65.714;46.71;46.8;53.54;48.15;40.7;56.39
"123";1985-05-03;68.393;42.93;39.41;50.96;47.15;40.33;52.13
"124";1985-05-04;59.083;42.59;43.62;43.95;45.44;38.54;48.8
"125";1985-05-05;42.445;37.54;39.76;37.52;44.19;34.23;45.08
"126";1985-05-06;62.821;38.03;38.79;29.75;44.36;36.81;41.08
"127";1985-05-07;67.258;48.72;42.09;57.58;48.22;42.21;64.58
"128";1985-05-08;79.245;105.23;98.6;76.71;56.36;47.64;94.26
"129";1985-05-09;83.909;50.51;51.3;48.83;61.65;49.72;60.8
"130";1985-05-10;64.577;49.59;41.23;43.68;65.31;57.45;60.12
"131";1985-05-11;59.874;47.11;47.73;61.85;72.77;68.94;76.22
"132";1985-05-12;103.12;96.25;85.23;123.42;88.06;84.03;105.04
"133";1985-05-13;240.515;207.91;247.21;292.24;118.33;110.03;235.94
"134";1985-05-14;362.589;251.49;289.04;379.11;151.59;146.45;276.58
"135";1985-05-15;235.854;154.59;151.5;215.12;178.23;172.79;227.08
"136";1985-05-16;187.69;142.14;118.81;123.81;207.49;197.57;189.35
"137";1985-05-17;171.691;118.71;119.93;118.32;230.4;210.57;150.01
"138";1985-05-18;151.364;117.18;115.2;132.82;200.47;173.39;134.62
"139";1985-05-19;139.428;123.78;117.08;112.13;150.32;131.01;116.22
"140";1985-05-20;148.537;111.55;109.75;155.64;128.41;124.21;119.09
"141";1985-05-21;180.523;154.34;154.81;153.48;124.36;126.77;139.74
"142";1985-05-22;177.408;123.83;125.37;153.15;121.18;127.97;146.23
"143";1985-05-23;172.344;125.76;126.71;129.19;122.56;128.06;124.64
"144";1985-05-24;139.798;119.47;127.46;111.04;123.94;124.44;111.49
"145";1985-05-25;122.225;114.76;119.32;112.44;121.02;126.03;115.42
"146";1985-05-26;150.078;119.87;114.63;111.58;114.65;118.63;124.5
"147";1985-05-27;181.574;128.58;122.78;121.75;110.82;113.97;138.71
"148";1985-05-28;203.155;136.53;113.74;122.71;114.51;115.04;134.63
"149";1985-05-29;197.203;129.78;119.1;126.46;121.79;119.51;136.18
"150";1985-05-30;171.9;127.59;112.25;104.73;123.13;122.8;128.54
"151";1985-05-31;171.728;127.25;109.56;98.05;122.62;122.36;126.98
"152";1985-06-01;149.79;127.35;118.67;99.07;119.01;123.48;127.37
"153";1985-06-02;144.591;125.51;122.9;104.98;116.24;119.54;126.37
"154";1985-06-03;145.433;121.21;122.02;106.14;112.84;113.4;123.75
"155";1985-06-04;152.259;122.78;116.42;103.48;112.1;109.44;127.9
"156";1985-06-05;175.605;126.72;113.43;96.58;112.95;107.98;132.23
"157";1985-06-06;161.077;181.81;142.8;117.64;117.94;105.04;150.13
"158";1985-06-07;257.162;181.8;183.88;183.67;135.18;117.42;225.04
"159";1985-06-08;219.407;159.65;155.64;149.73;146.64;130.34;197.09
"160";1985-06-09;151.354;131.21;120.21;120.12;147.19;137.18;143.88
"161";1985-06-10;128.178;115.15;105.66;97.36;146.87;139.91;118.2
"162";1985-06-11;115.649;85.7;94.01;89.22;137.84;134.82;100.05
"163";1985-06-12;112.336;89.7;97.47;89.17;112.99;113.39;83.98
"164";1985-06-13;103.561;86.75;87.47;89.37;95.58;91.34;81.62
"165";1985-06-14;104.051;92.66;95.96;99.46;85.14;88.22;80.72
"166";1985-06-15;135.283;122.05;105.96;112.89;85.34;90;110.67
"167";1985-06-16;122.35;104.1;110.44;109.31;88.29;95.54;98.81
"168";1985-06-17;112.646;99.2;101.97;119.88;91.98;100.49;94.7
"169";1985-06-18;110.433;102.52;98.65;103.23;93.82;105.42;90.44
"170";1985-06-19;103.317;97.07;105.15;124.96;91.61;108.74;81.54
"171";1985-06-20;132.605;130.66;139.31;141.42;96.66;107.59;110.72
"172";1985-06-21;115.746;111.24;103.77;100.81;99.3;109.17;97.16
"173";1985-06-22;95.731;100.97;98.6;112.07;101.77;108.61;88.44
"174";1985-06-23;85.868;98.97;94.24;109.5;105.68;111.13;88.69
"175";1985-06-24;104.373;98.78;92.22;93.82;97.69;110.26;81.73
"176";1985-06-25;93.504;97.53;91.71;101.1;88.73;96.34;84.11
"177";1985-06-26;95.689;99.13;99.63;99.75;83.77;92.05;82.38
"178";1985-06-27;104.186;112.19;107.12;103.59;83.76;89.53;91.78
"179";1985-06-28;98.438;100.94;100.65;96.54;84.73;83.37;84.78
"180";1985-06-29;92.32;93.7;90.91;90.02;82.14;84.01;82.24
"181";1985-06-30;84.227;91.46;93.23;97.35;82.47;87.7;86.02
"182";1985-07-01;98.913;100.16;101.22;102.65;79.8;85.23;93.07
"183";1985-07-02;99.082;101.18;99.18;96.72;77.46;83.83;94.48
"184";1985-07-03;97.589;100.2;94.77;94.44;79.29;80.67;92.81
"185";1985-07-04;103.025;115.95;95.16;95.56;80.21;84.95;96.04
"186";1985-07-05;104.996;121.04;101.36;88.03;78.9;76.96;98.58
"187";1985-07-06;105.402;118.22;109.15;86.41;76.4;77.67;94.99
"188";1985-07-07;93.746;121.13;110.98;75.81;74.86;73.42;90.06
"189";1985-07-08;104.018;99.79;105.61;76.35;71.52;70.86;91.55
"190";1985-07-09;105.15;96.31;96.9;73.39;67.39;68.71;87.27
"191";1985-07-10;98.812;89.17;97.93;69.81;63.7;61.38;80.71
"192";1985-07-11;82.442;72.92;95.26;59.29;59.94;56.9;70.43
"193";1985-07-12;79.521;60.53;55.72;55.57;57.06;53.5;64.19
"194";1985-07-13;71.301;57.03;47.71;54.98;54.89;53.95;63.76
"195";1985-07-14;54.797;59.02;60.38;58.46;52.11;47.55;67.09
"196";1985-07-15;75.851;64.67;72.08;58.42;47.96;44.5;72.21
"197";1985-07-16;114.34;81.89;85.47;80.67;49.76;44.41;74.88
"198";1985-07-17;128.05;92.93;112.78;108.56;60.97;55.5;86.58
"199";1985-07-18;112.79;77.98;65.22;73.03;65.03;60.52;82.83
"200";1985-07-19;98.012;66.49;63.59;65.85;69.04;68.84;74.96
"201";1985-07-20;75.705;72.19;76.51;58.19;69.3;81.76;65.92
"202";1985-07-21;58.082;64.44;68.29;59.67;69.6;79.64;68.51
"203";1985-07-22;79.399;55.47;59.32;46.63;56.92;61.34;64.21
"204";1985-07-23;81.357;50.08;56.9;53.89;52.22;55.15;61.93
"205";1985-07-24;79.573;54.31;61.78;49.09;50.24;49.62;59.79
"206";1985-07-25;74.514;55.72;61.41;51.3;47.37;43.46;59.48
"207";1985-07-26;72.356;58.48;52.38;51.72;46.18;40.37;58.6
"208";1985-07-27;48.152;59.59;55.78;52.89;45.5;39.97;57.8
"209";1985-07-28;41.695;61.28;59.63;54.79;44.94;41.86;60.28
"210";1985-07-29;65.806;71.04;65.54;58.14;46.18;42.34;61.45
"211";1985-07-30;104.304;143.39;148.42;109.5;60.15;50.61;115.43
"212";1985-07-31;148.602;126.35;133.73;135.84;78.17;63.3;116.85
"213";1985-08-01;91.15;101.74;104.49;86.16;86.99;72.87;88.13
"214";1985-08-02;79.113;86.7;75.69;68.34;90.76;81.01;76.48
"215";1985-08-03;56.436;85.08;67.63;64.36;88.69;81.33;69.42
"216";1985-08-04;39.09;76.41;69.58;47.87;68.43;67.51;66.76
"217";1985-08-05;61.487;137.78;133.88;105.6;69.28;79.91;68.82
"218";1985-08-06;315.871;301;289.02;254.9;106.5;136.33;326.38
"219";1985-08-07;145.998;159.67;155.99;119.68;128.53;150.32;136.51
"220";1985-08-08;98.633;99.04;105.98;91.6;140.86;164.38;106.57
"221";1985-08-09;85.015;83.53;87.45;66.17;146.33;166.75;95.57
"222";1985-08-10;68.347;82.68;82.45;88.09;131.37;148.85;96.18
"223";1985-08-11;53.014;73.8;79.7;71.89;81.17;89.06;84
"224";1985-08-12;66.953;59.28;69.75;69.03;69.66;76.65;65.54
"225";1985-08-13;59.115;55.75;65.42;55.72;60.75;66.56;61.54
"226";1985-08-14;60.523;51.77;57.09;50.7;53.97;57.14;58.1
"227";1985-08-15;55.206;54.03;57.27;46.3;49.54;47.73;54.09
"228";1985-08-16;71.312;48.44;54.91;46.81;47.57;46.65;55.03
"229";1985-08-17;52.108;54.14;52.1;49.64;45.25;43.17;57.05
"230";1985-08-18;37.871;54.49;56.68;45.98;42.51;41.56;50.89
"231";1985-08-19;68.414;50.43;51.22;43.73;41.67;39.14;50.87
"232";1985-08-20;68.435;42.11;42.71;41.95;39.54;38.94;41.83
"233";1985-08-21;62.451;45.91;37.64;42.04;38.75;37.25;40.49
"234";1985-08-22;59.63;45.57;47.99;42.3;37.41;36.64;43.44
"235";1985-08-23;54.493;46;42.02;44.61;37.81;35.32;38.8
"236";1985-08-24;37.926;55.8;66.83;55.14;40.38;37.29;51.4
"237";1985-08-25;305.915;233.68;219.88;207.84;69.18;63.45;190.38
"238";1985-08-26;364.442;443.72;394.56;267.19;141.58;144.26;445.62
"239";1985-08-27;154.299;149.72;153.46;157.81;164.94;178.17;130.83
"240";1985-08-28;102.644;106.12;98.54;94.51;178.34;186.62;78.5
"241";1985-08-29;84.159;90.05;89.58;73.36;187.6;183.41;64.5
"242";1985-08-30;76.754;80.14;80.71;89.9;151.46;158.47;57.88
"243";1985-08-31;56.853;72;72.25;82.71;83.4;93.82;69.17
"244";1985-09-01;42.162;63.01;67.78;64.75;64.89;79.45;56.66
"245";1985-09-02;70.358;59.72;61.57;59.93;52.36;66.61;54.73
"246";1985-09-03;67.363;65.21;66.4;63.68;51.13;58.23;53.24
"247";1985-09-04;65.815;56.71;60.27;61.55;49.52;52.12;60.07
"248";1985-09-05;62.034;54.75;49.38;51.61;51.66;54.04;55.29
"249";1985-09-06;64.065;59.92;47.66;46.16;50.85;51.01;56.76
"250";1985-09-07;39.483;62.87;51.9;44.73;50.21;50.6;58.57
"251";1985-09-08;33.585;62.21;52.92;44.36;48.02;47.23;53.02
"252";1985-09-09;63.909;47.29;43.52;42.25;46.19;45.39;49.88
"253";1985-09-10;57.625;48.48;43.41;42.28;44.88;43.03;46.4
"254";1985-09-11;50.202;48.55;42.61;38.4;42.5;40.67;46.59
"255";1985-09-12;46.95;44.72;44.64;40.42;39.72;35.5;43.79
"256";1985-09-13;43.861;49.58;48.2;41.8;36.66;33.06;48.13
"257";1985-09-14;32.704;41.53;45.8;42.12;36.95;34.05;42.38
"258";1985-09-15;30.064;56.36;61.52;48.83;40.68;37.54;52.36
"259";1985-09-16;66.518;73.28;88.35;74.06;47.47;41.13;70.7
"260";1985-09-17;49.524;55.45;68.65;54.81;49.85;46.02;61.81
"261";1985-09-18;44.452;56.11;63.61;52.76;51.12;49.72;59.32
"262";1985-09-19;49.794;57.73;57.14;44.39;52.22;53.35;54.54
"263";1985-09-20;50.689;48.71;53.25;47.17;49.81;53.08;53.6
"264";1985-09-21;31.619;50.8;53.75;51.34;45.95;46.86;52.82
"265";1985-09-22;25.764;53.08;55.51;48.57;44.29;42.39;44.79
"266";1985-09-23;43.21;42.74;49.5;45.54;43;40.56;45.59
"267";1985-09-24;38.16;31.18;61.7;45.64;39.27;37.88;43.81
"268";1985-09-25;37.527;32.02;60.92;46.98;36.34;38.02;43.49
"269";1985-09-26;31.365;32.03;61.49;47.58;33.02;35.14;40.8
"270";1985-09-27;31.769;33;62.95;45.47;29.02;37.75;40.21
"271";1985-09-28;23.077;26.43;40.98;43.44;29.72;35.34;39.1
"272";1985-09-29;21.548;26.22;42.79;43.82;30.33;34.86;37.43
"273";1985-09-30;29.895;23.55;31.24;40.11;30.18;34.22;32.43
"274";1985-10-01;33.581;23.9;42.16;37.62;28.49;33.35;31.78
"275";1985-10-02;32.62;28.04;33.46;36.13;26.84;31.46;30.65
"276";1985-10-03;34.854;29.76;33.18;35.33;25.46;30.77;28.28
"277";1985-10-04;32.441;25.53;30.12;32.55;23.93;29.83;27.55
"278";1985-10-05;23.647;26.7;31.24;31.4;24.03;29.13;25.83
"279";1985-10-06;21.589;27.75;27.55;29.63;23.84;28;25.25
"280";1985-10-07;30.835;28.24;30.18;28.62;23.56;27.36;24.99
"281";1985-10-08;30.371;27.84;25.19;28.09;21.21;25.65;24.39
"282";1985-10-09;37.473;25.82;29.47;27.68;20.02;24.83;25.82
"283";1985-10-10;32.883;29.1;26.11;27.62;19.47;24.25;28.3
"284";1985-10-11;34.364;32.23;28.96;27.8;19.66;23.7;24.64
"285";1985-10-12;24.256;31.18;30.9;27.91;19.68;23.7;22.05
"286";1985-10-13;19.602;27.3;29.99;27.53;19.63;23.69;18.51
"287";1985-10-14;27.868;31.91;29.4;27.31;20.21;23.97;24.07
"288";1985-10-15;27.385;29.7;26.32;27.34;20.33;23.27;18.51
"289";1985-10-16;28.544;25.6;23.24;27.58;19.07;23.9;18.53
"290";1985-10-17;30.713;27.4;26.72;27.87;18.54;23.67;23.81
"291";1985-10-18;29.154;28.47;21.7;27.94;18.31;24.49;24.81
"292";1985-10-19;19.63;30.32;25.97;27.87;19.42;23.29;23.15
"293";1985-10-20;17.59;32.72;26.08;27.82;19.79;23.87;25.15
"294";1985-10-21;27.216;33.11;29.53;27.9;19.95;23.61;29.55
"295";1985-10-22;31.636;33.13;27.97;28.12;20.88;23.2;30.21
"296";1985-10-23;26.136;30.64;23.75;28.22;21.14;22.71;27.81
"297";1985-10-24;35.532;23.97;17.97;28.01;22.4;22.04;20.97
"298";1985-10-25;29.226;24.49;17.13;27.81;22.97;21.36;23.55
"299";1985-10-26;18.606;30.5;14.84;27.75;23.03;20.22;24.22
"300";1985-10-27;15.839;29.15;18.11;27.99;21.72;19.8;23.73
"301";1985-10-28;27.462;28.05;22.1;28.32;19.96;18.46;23.74
"302";1985-10-29;29.676;28.44;23.05;28.05;20.06;18.7;24.7
"303";1985-10-30;31.077;27.44;21.9;26.84;20.93;18.55;26.03
"304";1985-10-31;31.571;31.35;22.08;26.86;21.4;18.59;28.51
"305";1985-11-01;20.138;28.57;26.95;26.67;21.75;19.16;21.83
"306";1985-11-02;18.137;29.4;30.67;26.7;22.63;19.44;30.26
"307";1985-11-03;15.433;28.64;28.61;27.68;22.27;19.33;26.55
"308";1985-11-04;29.119;27.62;29.33;29.51;23.42;19.59;29.63
"309";1985-11-05;28.899;26.71;27.42;31.22;23.87;20.58;27.63
"310";1985-11-06;27.845;28.26;30.44;31.09;25.44;21.29;31.75
"311";1985-11-07;31.706;28.78;26.01;30.64;28.31;22.25;26.66
"312";1985-11-08;31.734;26.71;23.68;29.97;29.2;22.11;30.29
"313";1985-11-09;18.437;27.13;31.39;31.72;28.26;21.7;31.3
"314";1985-11-10;15.455;27.31;31.34;32.07;28.1;22.19;29.06
"315";1985-11-11;23.779;24.9;25.16;30.7;29.09;21.87;31.85
"316";1985-11-12;30.273;31.68;22.35;32.04;29.95;22.22;22.25
"317";1985-11-13;30.391;33.32;26.78;32.25;30.23;22.32;25.58
"318";1985-11-14;33.029;29.08;29.83;34.75;29.18;21.69;13.58
"319";1985-11-15;29.909;28.27;32.81;34.28;30.95;24.2;24.24
"320";1985-11-16;18.019;30.09;27.93;29.08;33.06;26.81;29.15
"321";1985-11-17;15.512;28.8;20.69;28.94;31.84;26.77;28.86
"322";1985-11-18;27.322;32.48;30.48;28.19;35.12;27.54;24.8
"323";1985-11-19;30.882;25.94;27.75;28.63;36.54;25.99;22.41
"324";1985-11-20;26.124;27.48;28.05;27.97;36.39;25.54;24.33
"325";1985-11-21;33.425;26.89;31.32;27.78;36.31;25.3;28.82
"326";1985-11-22;31.148;27.57;27.36;27.9;35.6;22.82;25.04
"327";1985-11-23;21.392;30.53;25.53;27.85;36.65;24.54;22.81
"328";1985-11-24;14.837;26.7;28.86;27.8;36.93;24.85;25.97
"329";1985-11-25;30.061;30.65;23.46;27.71;36.08;23.89;33.5
"330";1985-11-26;32.835;30.36;30.72;27.7;35.33;23.54;37.01
"331";1985-11-27;36.486;30.21;37.03;27.71;33.15;23.66;34.27
"332";1985-11-28;36.846;33.62;35.95;27.68;33.11;22.62;33
"333";1985-11-29;35.621;33.25;35.93;27.68;33.66;22.57;33.61
"334";1985-11-30;17.405;30.24;36.41;27.7;34.98;23.91;34.88
"335";1985-12-01;14.73;30.31;27.2;27.81;34.19;23.66;36.14
"336";1985-12-02;21.62;27.63;27.7;28.04;34.3;23.06;36.84
"337";1985-12-03;24.591;29.59;29.46;28.26;34.06;24.05;35.95
"338";1985-12-04;21.592;27.52;36.82;28.15;33.87;24.47;34.26
"339";1985-12-05;19.869;31.94;31.15;27.97;33.1;23.28;33.67
"340";1985-12-06;20.985;29.74;37.55;28.17;31.91;22.6;32.51
"341";1985-12-07;16.472;26.46;28.37;28.2;30.58;22.02;31.52
"342";1985-12-08;14.355;30.56;25.78;28.03;29.13;22.41;33.41
"343";1985-12-09;28.075;31.65;29.58;28.28;28.92;23.84;36.2
"344";1985-12-10;25.415;32.01;35.95;28.85;29.5;25.2;32.41
"345";1985-12-11;23.567;32.67;36.65;28.79;30.11;25.93;29.13
"346";1985-12-12;28.214;33.72;33.17;28.78;30.7;26.44;32.13
"347";1985-12-13;30.666;28.3;30.08;28.47;30.31;26.69;31.17
"348";1985-12-14;18.268;28.19;20.48;28.45;29.61;26.1;28.22
"349";1985-12-15;13.582;27;24.13;29.67;31.22;25.91;28.42
"350";1985-12-16;17.347;24.5;24.32;31.27;30.79;25.52;30.34
"351";1985-12-17;23.777;23.2;22.74;30.22;30.52;26;32.63
"352";1985-12-18;23.515;24.4;28.17;30.23;30.03;25.43;33.69
"353";1985-12-19;23.663;28.18;27.83;30.91;30.3;25.09;32.43
"354";1985-12-20;23.076;32.66;30.64;32.41;31.44;25.28;33.73
"355";1985-12-21;15.252;32.2;28.64;33.62;32.65;25.88;32.35
"356";1985-12-22;14.244;30.59;34.57;34.25;32.49;26.99;31.08
"357";1985-12-23;19.808;31.52;41.07;33.59;32;27.55;29.59
"358";1985-12-24;19.421;37.76;34.48;31.55;32.66;28.58;31.54
"359";1985-12-25;14.862;33.81;36.89;28.28;32.82;29.22;31.78
"360";1985-12-26;12.322;39.43;40.13;28.75;33.44;28.94;33.38
"361";1985-12-27;17.742;39.53;38.8;28.55;33.57;29.52;33.31
"362";1985-12-28;15.284;35.84;40.71;28.02;34.47;29.46;36.02
"363";1985-12-29;13.829;39.79;41.36;28.49;34.09;27.38;33.55
"364";1985-12-30;17.355;34.75;32.15;28.1;33.35;26.59;30.09
"365";1985-12-31;18.942;25.18;27.93;27.94;34.47;27.83;28.59
"366";1987-01-01;10.929;21.3;20.59;27.75;32.43;25.93;32.74
"367";1987-01-02;13.177;27.96;25.5;27.79;30.25;26.42;31.81
"368";1987-01-03;14.207;25.94;24.31;27.78;30.51;25.61;29.71
