"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1";1983-01-01;26.6;26.76;29.88;21.53;NA;NA;27.55
"2";1983-01-02;24.538;25.07;28.61;23.23;NA;NA;27.15
"3";1983-01-03;25.694;30.55;35.86;27.68;NA;NA;29.9
"4";1983-01-04;36.344;45.5;57.46;38.44;NA;NA;44.3
"5";1983-01-05;96.409;86.86;75.27;99.07;42.84;41.32;85.92
"6";1983-01-06;168.072;111.52;100.26;175.29;66.44;74.77;128.33
"7";1983-01-07;77.427;98.07;86.19;107.63;84.74;92.61;94.56
"8";1983-01-08;72.721;71.74;69.35;68.62;104.57;104.73;73.06
"9";1983-01-09;51.738;48.87;53.67;54.75;120.69;112.13;53.59
"10";1983-01-10;42.331;40.93;45.69;42;108.77;102.57;42.94
"11";1983-01-11;35.704;30.02;31.08;32.74;76.2;74.39;33.49
"12";1983-01-12;31.42;25.85;28.4;31.18;55.19;55.24;30.92
"13";1983-01-13;27.576;25.09;29.21;29.68;40.75;36.75;30.11
"14";1983-01-14;29.21;39.37;35.32;35.16;36.67;33.34;36.55
"15";1983-01-15;29.447;47.6;31.25;42.2;37.71;33.99;31.01
"16";1983-01-16;76.773;112.24;117.65;81.65;48.98;44.13;85.85
"17";1983-01-17;118.22;134.93;130.53;125.06;63.41;59.88;124.5
"18";1983-01-18;77.843;101.04;92.44;80.61;73.62;68.42;86.36
"19";1983-01-19;54.967;66.8;64.19;52.11;79.3;75.5;55.42
"20";1983-01-20;41.784;47.62;55.04;42.48;90.61;87.33;37.93
"21";1983-01-21;34.852;36.74;37.42;32.71;80.29;71.89;31.09
"22";1983-01-22;31.161;30.55;28.21;29.38;53.97;53.89;28.09
"23";1983-01-23;26.69;29.08;29.49;25.75;41.74;40.53;25.82
"24";1983-01-24;24.486;25.31;22.92;23.84;33.75;29.79;25.9
"25";1983-01-25;23.141;24.13;22.94;23.86;29.22;24.5;25.05
"26";1983-01-26;24.892;35.58;41.18;29.77;30.44;24.33;30.27
"27";1983-01-27;57.858;52.95;69.17;59.39;36.18;26.68;54.17
"28";1983-01-28;59.217;53.2;44.52;70.4;44.44;35.97;57.8
"29";1983-01-29;54.903;51.15;44.06;63.28;50.76;51.55;57.02
"30";1983-01-30;59.088;63.06;74.58;72.73;57.93;66.45;60.86
"31";1983-01-31;113.717;153.17;134.95;144.57;70.51;80.32;129.94
"32";1983-02-01;120.801;101.18;83.96;93.46;70.23;91.63;72.74
"33";1983-02-02;113.649;101.43;113.67;94.29;77.65;98.08;110.63
"34";1983-02-03;70.047;62.11;55.03;65.28;77.13;100.28;58.78
"35";1983-02-04;53.612;54.12;55.91;57.2;75.5;102.72;50.32
"36";1983-02-05;43.007;46.33;42.3;45.63;73.87;83.12;34.61
"37";1983-02-06;54.462;118.13;121.92;91.25;64.41;71.54;57.79
"38";1983-02-07;49.894;75.49;76.61;65.3;49.63;60.65;84.04
"39";1983-02-08;42.155;44.86;51.38;61.35;49.01;57.6;63.41
"40";1983-02-09;37.067;46.48;54.89;52.22;54.78;62.27;54.86
"41";1983-02-10;34;42.79;49.94;44.37;66.26;65.55;46.62
"42";1983-02-11;31.882;42.79;38.74;38.28;64.66;51.56;37.29
"43";1983-02-12;30.734;37.06;36.37;31.89;54.13;43.64;28.21
"44";1983-02-13;26.992;31.72;31.93;26.99;44.73;34.07;27.59
"45";1983-02-14;25.456;24.63;24.26;24.17;36.69;30.91;24.92
"46";1983-02-15;24.837;22.24;23.98;21.97;31.85;26.03;23.38
"47";1983-02-16;23.408;22.34;22.04;20.78;29.84;23.46;22.68
"48";1983-02-17;21.53;21.5;21.53;20.89;26.75;17.23;23.59
"49";1983-02-18;21.145;20.17;22.01;19.06;24.88;14.74;21.57
"50";1983-02-19;19.462;20.67;20.65;18.42;23.8;12.29;20.78
"51";1983-02-20;19.281;16.5;17.79;16.58;22.65;12.24;15.81
"52";1983-02-21;18.908;16.11;16.64;16.51;21.35;12.85;14.64
"53";1983-02-22;19.281;16.26;16.25;16.08;19.79;13.08;13.31
"54";1983-02-23;17.231;15.72;16.66;16.08;18.32;12.13;14.51
"55";1983-02-24;16.587;18.71;17.01;16.03;17.19;10.95;14.94
"56";1983-02-25;18.351;15.01;15.75;16.23;16.37;11.03;10.19
"57";1983-02-26;22.276;17.87;17.42;21.24;16.94;13.44;19.93
"58";1983-02-27;73.186;50.45;36.84;47.42;21.38;18.21;56.18
"59";1983-02-28;113.852;55.58;51.97;62.46;28.56;25.23;69.93
"60";1983-03-01;96.941;54.06;50.34;54.61;33.64;35.92;65.65
"61";1983-03-02;62.573;36.85;33.08;54.52;39.45;46.49;56.14
"62";1983-03-03;49.431;37.91;30.49;38.34;43.42;47.76;38.66
"63";1983-03-04;43.547;32.12;24.11;34.92;42.19;39.66;30.43
"64";1983-03-05;38.803;26.09;29.54;30.48;38.08;33.16;25.67
"65";1983-03-06;35.932;26.03;25.94;27.71;33.95;28.7;26.78
"66";1983-03-07;36.472;26.31;24.13;25.43;29.52;26.17;25.95
"67";1983-03-08;36.445;29.3;29.01;26.24;28.84;26.71;28.73
"68";1983-03-09;42.053;29.44;33.6;30.31;30.92;28.42;34.32
"69";1983-03-10;55.767;40.46;33.83;44.61;34.63;31.31;42.2
"70";1983-03-11;58.966;51.64;38.3;50.44;37.31;35.07;43.16
"71";1983-03-12;53.975;57.11;40.52;44.94;39.25;36.93;36.29
"72";1983-03-13;49.381;48;33.51;34.96;40.23;37.46;30.01
"73";1983-03-14;47.532;41.99;43.59;30.2;42.57;38.93;30.72
"74";1983-03-15;52.934;61.58;42.47;38.88;45.15;39.24;37.05
"75";1983-03-16;52.59;55.99;49.84;46.09;46.26;37.94;41.58
"76";1983-03-17;43.887;40.74;43.01;33.29;44.89;38.12;35.25
"77";1983-03-18;35.339;33.92;32.11;26.05;42.53;37.62;31.34
"78";1983-03-19;46.049;43.45;42.48;40.11;43.3;39.82;45.63
"79";1983-03-20;96.369;66.35;71.48;85.48;50.47;46.7;77.15
"80";1983-03-21;62.795;68.04;52.25;64.65;54.92;54.35;60.79
"81";1983-03-22;49.161;47.12;53.84;40.56;56.62;58.05;41.59
"82";1983-03-23;44.044;51.88;55.19;52.34;57.07;62.36;47.36
"83";1983-03-24;36.964;54.4;36.46;48.76;56.44;61.43;45.45
"84";1983-03-25;45.525;52.5;50.92;55.42;53.72;54.03;52.35
"85";1983-03-26;54.992;49.25;46.9;67.29;52.86;54.46;50.85
"86";1983-03-27;47.468;46.06;45.51;53.37;54.6;58;44.99
"87";1983-03-28;47.235;48.49;44.31;46.79;56.08;54.68;44.35
"88";1983-03-29;54.534;54.96;53.45;44.84;56.16;52.19;42.74
"89";1983-03-30;46.096;44.84;44.21;42.54;53.84;47.02;44.32
"90";1983-03-31;42.664;39.36;44.38;35.37;48.7;39.5;33.68
"91";1983-04-01;40.634;41.72;43.46;35.58;46.08;38.75;31.55
"92";1983-04-02;46.546;54.9;40.36;40.58;47.1;41.98;28.43
"93";1983-04-03;79.492;141.43;120.87;71.77;59.84;54.41;86.17
"94";1983-04-04;94.338;139.19;119.72;126.87;70.85;70.82;102.39
"95";1983-04-05;111.961;85.89;89.05;74.79;69.81;80.77;91.45
"96";1983-04-06;167.498;76.16;85.7;93.11;92.56;83.26;96.59
"97";1983-04-07;197.381;240.58;240.39;275.97;136.86;107.96;244.97
"98";1983-04-08;188.299;166.41;174.54;254.58;178.15;140.92;217.73
"99";1983-04-09;219.527;186.08;206.83;211.73;196.65;166.44;208.11
"100";1983-04-10;187.984;159.21;175.68;179.23;204.65;176.81;172.49
"101";1983-04-11;136.131;110.35;123.46;149.65;191.38;178.95;135.81
"102";1983-04-12;138.956;131.26;119.76;115.84;156.61;160.35;157.65
"103";1983-04-13;107.328;107.94;108.91;82.79;126.87;137.4;107.26
"104";1983-04-14;85.826;78.4;79.03;78.63;97.12;121.25;77.21
"105";1983-04-15;85.934;72.58;66.8;77.16;81.53;106.44;79.5
"106";1983-04-16;81.46;79.06;90.33;59.57;75.5;94.18;88.12
"107";1983-04-17;83.419;74.89;69.59;58.61;66.62;78.66;88.48
"108";1983-04-18;90.734;61.26;54.06;60.27;62.95;73.53;78.6
"109";1983-04-19;84.861;59.33;57.18;72.94;66.42;76.84;75.28
"110";1983-04-20;83.866;54.31;49.79;65.39;68.27;83.37;74.47
"111";1983-04-21;66.007;53.26;48.01;54.89;66.84;84.81;69.92
"112";1983-04-22;79.597;55.15;53.09;62.45;68.84;85.69;74.99
"113";1983-04-23;64.215;49.77;39.26;52.76;67.23;85.11;64.11
"114";1983-04-24;54.783;47.92;38.5;48.77;63.35;80.2;45.71
"115";1983-04-25;46.705;48.13;41.3;44.12;57.46;70.12;44.3
"116";1983-04-26;42.565;42.58;38.63;43.72;52.6;60.36;39.04
"117";1983-04-27;37.847;38.42;35.91;40.24;45.21;50.55;36.2
"118";1983-04-28;36.726;38.62;37.93;36.5;41.57;44.1;32.76
"119";1983-04-29;33.605;36.96;34.01;34.71;38.74;41.16;31.25
"120";1983-04-30;33.069;36.96;33.64;32.01;35.67;38.06;31.46
"121";1983-05-01;32.141;35.98;35.96;31.11;32.41;35.24;27.07
"122";1983-05-02;36.349;45.68;44.16;38.05;31.59;34.99;32.56
"123";1983-05-03;32.565;41.3;38.48;36.09;30.4;34.84;31.1
"124";1983-05-04;37.491;43.76;38.67;37.38;29.49;36.21;31.14
"125";1983-05-05;62.543;69.35;65.24;81.06;35.26;43.52;62.29
"126";1983-05-06;40.802;46.87;53.15;56.76;37.57;48.24;46.16
"127";1983-05-07;36.714;41.16;38.9;51.1;40.32;53.21;39.99
"128";1983-05-08;77.753;77.15;97.89;95.37;50.85;66.07;77.49
"129";1983-05-09;87.021;75.72;78.06;98.24;59.78;73.61;76.24
"130";1983-05-10;59.717;51.28;61.4;83.87;60.76;70.25;52.85
"131";1983-05-11;59.188;68.28;70.04;78.65;67.19;76.52;61.15
"132";1983-05-12;44.633;56.28;63.1;62.62;70.79;77.92;52.35
"133";1983-05-13;37.263;42.7;41.38;48.11;61.68;60.34;40.46
"134";1983-05-14;34.308;36.79;37.01;39.86;52.49;50.18;31
"135";1983-05-15;32.823;37.22;34.71;39.24;48.06;44.9;28.84
"136";1983-05-16;31.668;35.83;39.53;38.37;40.92;39.46;29.75
"137";1983-05-17;31.91;35.99;26.98;32.27;36.08;37.86;27.5
"138";1983-05-18;29.401;36.39;38.22;37.31;35.85;38.84;28.37
"139";1983-05-19;28.961;36.02;39.42;37.59;36.77;39.8;30.78
"140";1983-05-20;27.592;35.26;32.89;36.45;36.58;39.31;33.21
"141";1983-05-21;23.146;31.97;30.36;30.84;36.25;39.35;30.88
"142";1983-05-22;29.231;31.44;30.21;44.74;32.81;38.85;25.78
"143";1983-05-23;124.853;290.51;249.61;170.79;63.93;77.9;215.04
"144";1983-05-24;203.316;261.55;266.02;214.33;111.03;111.63;239.23
"145";1983-05-25;162.325;159.25;167.67;145.36;136.66;133.88;161.74
"146";1983-05-26;112.024;104.37;111.09;114.11;156.88;143.48;102.23
"147";1983-05-27;131.676;120.87;129.49;154.04;161.74;165.69;112.61
"148";1983-05-28;80.242;94.98;86.92;89.86;140.57;145.49;82.1
"149";1983-05-29;67.633;74.77;75.67;85.1;107.67;117.1;71
"150";1983-05-30;69.237;64.63;60.09;70.82;98.19;106.56;62.21
"151";1983-05-31;54.242;53.96;50.49;52.56;87.01;95.01;50.67
"152";1983-06-01;44.352;42.03;38.93;45.21;68.45;74.12;42.82
"153";1983-06-02;40.456;39.25;37.61;41.27;60.64;61.47;36.44
"154";1983-06-03;36.414;35.85;36.9;39.51;54.47;55.23;37.1
"155";1983-06-04;32.913;34.52;31.95;33.08;46.99;52.12;33.76
"156";1983-06-05;30.251;27.18;28.48;30.29;41.56;48.51;32.36
"157";1983-06-06;30.173;28.44;24.65;26.85;37.99;45.14;29.93
"158";1983-06-07;35.009;29.29;26.84;38.93;36.74;43.3;35.85
"159";1983-06-08;29.47;22.58;23.1;29.82;35.51;39.89;30.19
"160";1983-06-09;35.249;22.87;21.56;22.5;33.08;39.85;27.4
"161";1983-06-10;38.769;29.56;28.8;41.67;36.61;40.46;38.2
"162";1983-06-11;46.105;44.39;38.12;49.86;41.19;42.23;42.5
"163";1983-06-12;34.197;33.12;30.61;33.66;40.16;40.46;37.87
"164";1983-06-13;35.195;19.45;23.15;25.28;38.2;39.86;29.31
"165";1983-06-14;92.256;91.66;85.43;59.96;47.83;50.81;94.95
"166";1983-06-15;82.48;79.29;67.34;59.33;52.05;56.38;87.28
"167";1983-06-16;51.442;59.02;56.66;56.76;53.19;54.56;63.12
"168";1983-06-17;40.062;46.29;44.65;41.41;56.29;58.48;45.87
"169";1983-06-18;30.946;28.79;21.96;29.42;58.47;59.62;39.91
"170";1983-06-19;25.168;26.39;24.95;27.9;46.16;49.07;34.69
"171";1983-06-20;22.725;23.86;21.28;25.07;35.03;34.96;24.61
"172";1983-06-21;21.893;25.89;27.58;22.4;27.99;31.54;21.14
"173";1983-06-22;49.776;58.51;58.63;61.45;33.17;33;45.36
"174";1983-06-23;35.24;40.26;40.88;42.75;34.37;35.4;32.85
"175";1983-06-24;31.406;32.65;41.65;38.51;34.42;37.74;30.74
"176";1983-06-25;38.096;31.53;33.87;37.13;33.85;39.35;26.43
"177";1983-06-26;36.502;28.25;21.71;33.94;34.86;43.44;26
"178";1983-06-27;77.479;50.42;44.3;47.53;35.66;39;41.18
"179";1983-06-28;84.447;67.83;54.9;66.81;40.45;42.98;55.33
"180";1983-06-29;85.633;63.58;55.92;57.6;47.12;49.32;57.28
"181";1983-06-30;45.333;37.17;34.71;38.64;48.95;49.63;38.27
"182";1983-07-01;35.161;35.38;36.18;32.94;50.98;51.46;31.42
"183";1983-07-02;34.112;34.97;35.36;34.42;49.24;48.36;34.84
"184";1983-07-03;27.709;33.53;34.06;27.05;39.87;38.27;29.89
"185";1983-07-04;23.241;26.41;27.94;23.85;33.29;31.18;23.24
"186";1983-07-05;21.931;22.96;19.11;22.26;29.67;29.71;22.07
"187";1983-07-06;48.948;29.71;33.72;37.88;30.66;30.58;36.77
"188";1983-07-07;32.337;37.79;31.63;32.35;29.84;31.08;28.75
"189";1983-07-08;30.595;27.88;31.98;26.42;29.11;30.84;27.42
"190";1983-07-09;25.197;26.61;25.2;22.19;29.18;32.1;22.62
"191";1983-07-10;28.559;21.38;20.74;20.37;29.1;31.56;21.45
"192";1983-07-11;23.504;21.49;18.23;17.6;26.58;26.86;18.94
"193";1983-07-12;19.207;16.48;16.19;15.69;23.17;24.98;13.95
"194";1983-07-13;17.13;15.18;15.14;13.27;20.97;22.87;11.56
"195";1983-07-14;18.969;15.37;16.72;14.91;19.68;22.67;14.92
"196";1983-07-15;16.332;16.92;15.05;14.12;18.45;21.37;13.7
"197";1983-07-16;14.098;14.35;13.27;12.75;17.01;21.22;10.01
"198";1983-07-17;12.699;12.53;12.2;12.52;16.16;19.24;9.82
"199";1983-07-18;12.41;12.05;11.42;12.39;16.05;19.62;9.73
"200";1983-07-19;11.891;11.56;11.06;12.09;15;18.68;9.91
"201";1983-07-20;11.804;10.3;11.74;12.36;13.98;18.43;8.24
"202";1983-07-21;11.513;9.94;5.95;10.49;13.59;17.92;6.69
"203";1983-07-22;10.681;7.76;6.62;9.21;13.03;17.65;6.18
"204";1983-07-23;11.089;7.38;6.57;9.2;11.99;17.03;4
"205";1983-07-24;11.142;8.05;8.54;10.12;11.29;17.07;9.54
"206";1983-07-25;12.03;11.13;11.33;11.11;10.92;16.58;12.84
"207";1983-07-26;10.956;8.65;7.81;9.76;10.38;16.83;4.29
"208";1983-07-27;9.832;5.15;6.58;8.6;10.5;16.42;2.34
"209";1983-07-28;8.854;4.68;4.37;8.03;11.47;16.54;5.69
"210";1983-07-29;8.372;4.43;5.18;7.88;11.21;16.09;3.93
"211";1983-07-30;9.375;5.73;5.12;8.24;9.7;15.41;8.6
"212";1983-07-31;8.022;5.33;7.09;8.61;8.67;14.83;7.44
"213";1983-08-01;8.574;4.03;3.29;8.72;7.96;14.47;22.07
"214";1983-08-02;41.574;37.65;41.91;49.8;17.96;19.57;10.63
"215";1983-08-03;63.017;73.86;88.73;52.82;30.38;29.53;74.36
"216";1983-08-04;184.908;163.57;238.13;191.18;55.61;57.22;146.4
"217";1983-08-05;59.541;76.05;85.49;88.95;58.38;72.84;87.01
"218";1983-08-06;37.608;38.58;47.38;64.31;73.52;92.52;78.32
"219";1983-08-07;74.805;66.17;50.35;62.26;83.57;94.5;76.83
"220";1983-08-08;42.6;37.91;30.52;37.08;79.38;85.3;45.48
"221";1983-08-09;27.619;24.7;26.21;27.4;58.22;52.33;26.16
"222";1983-08-10;21.672;18.94;22.2;20.32;42.94;41.11;20.68
"223";1983-08-11;23.545;22.32;24.72;25.05;33.71;39.39;24.75
"224";1983-08-12;30.396;40.12;36.43;39.29;29.39;31.36;43.09
"225";1983-08-13;18.808;26.77;29.83;28.82;26.49;28.54;34.6
"226";1983-08-14;15.692;20.12;21.87;21.53;27.34;29.46;24.81
"227";1983-08-15;14.548;17.23;21.95;18.26;27.95;28.01;19.61
"228";1983-08-16;13.939;16.96;17.39;14.79;24.98;27.5;23
"229";1983-08-17;29.902;47.78;44.06;38.1;25.33;24.24;38.98
"230";1983-08-18;22.695;30.05;27.85;28.39;24.93;25.33;28.45
"231";1983-08-19;16.619;19.45;14.38;15.35;25.76;25.87;23.67
"232";1983-08-20;13.647;18.2;14.14;14.84;26.48;25.46;20.51
"233";1983-08-21;15.46;18.64;13.34;14.67;25.22;27.92;20.82
"234";1983-08-22;29.423;23.15;23.11;18.45;20.84;21.93;24.5
"235";1983-08-23;19.886;21.86;20.07;18.35;17.79;19.44;22.29
"236";1983-08-24;15.326;16.4;15.66;13.57;18.81;20.58;18.66
"237";1983-08-25;14.517;13.97;16.46;12.47;19.92;20.4;17.51
"238";1983-08-26;12.88;9.86;11.62;11.3;19.03;20.83;16.44
"239";1983-08-27;11.944;10.96;12.6;10.94;15.56;19.11;16.8
"240";1983-08-28;10.754;8.92;10.3;11.62;12.53;15.61;16.16
"241";1983-08-29;16.931;22.34;22.49;14.95;13.75;16.52;22.58
"242";1983-08-30;40.321;34.67;27.09;25.76;17.13;18.57;29.45
"243";1983-08-31;24.311;17.36;18.73;13.7;18.27;20.02;18.13
"244";1983-09-01;18.319;13.91;7.87;12.42;18.45;21.41;11.1
"245";1983-09-02;75.349;87.87;72.51;94.26;34.3;33.15;87.94
"246";1983-09-03;60.287;54.95;61.57;61.89;44.01;40.57;64.89
"247";1983-09-04;31.762;36.15;41.95;36.34;48.95;43.14;33.58
"248";1983-09-05;27.429;28.24;23.56;19.41;50.36;45.51;25.56
"249";1983-09-06;22.539;23.29;20.4;17.25;50.69;54.67;25.78
"250";1983-09-07;24.94;24.29;27.29;18.41;36.67;31.11;21.41
"251";1983-09-08;23.22;20.58;20.12;15.5;27.21;23.43;18.1
"252";1983-09-09;17.95;15.53;15.93;13.43;22.04;21.5;12.26
"253";1983-09-10;15.817;17.73;26.04;13.78;20.37;19.96;16.89
"254";1983-09-11;139.548;121.74;132.6;132.42;40.45;38.86;138
"255";1983-09-12;81.351;67.21;68.51;87.67;56.88;47.83;78.81
"256";1983-09-13;49.051;43.22;49.1;49.07;65.02;56.71;47.22
"257";1983-09-14;33.906;37.19;41.47;35.95;70.49;61.04;39.24
"258";1983-09-15;26.642;29.48;39.6;25.12;71.37;69.16;29.25
"259";1983-09-16;76.91;80.28;67.76;62.48;65.57;52.2;55.9
"260";1983-09-17;168.77;127.68;143.92;154.22;79.67;60.72;125.39
"261";1983-09-18;92.171;123;124.02;120.46;93.99;76.74;113.89
"262";1983-09-19;61.776;71.77;72.78;65.56;97.73;82.9;59.53
"263";1983-09-20;54.321;69.93;66.19;58.28;108.17;92.15;61.65
"264";1983-09-21;62.054;59.42;62.08;60.28;106.97;87.4;64.46
"265";1983-09-22;38.151;49.62;41.8;44.29;82.46;61.78;41.17
"266";1983-09-23;29.456;32.52;29.22;33.76;63.68;52.29;27.96
"267";1983-09-24;24.996;26.58;26.77;27.83;52.32;48.38;25.02
"268";1983-09-25;21.277;24.11;24.74;24.17;41.71;39.39;23.49
"269";1983-09-26;19.133;25.97;24.28;21.62;34.16;30.44;23.24
"270";1983-09-27;17.715;22.03;22.47;18.79;28.92;26.27;21.39
"271";1983-09-28;16.416;21.45;20.21;18.11;24.34;24.55;20.7
"272";1983-09-29;15.261;22.3;18.85;18.27;21.43;20.77;21.05
"273";1983-09-30;14.372;16.93;13.83;15.83;19.16;19.81;16.93
"274";1983-10-01;16.263;16.59;16.29;14.69;17.16;18.37;14.86
"275";1983-10-02;16.528;15.04;11.86;13.67;15.91;17.57;15.15
"276";1983-10-03;13.62;13.75;12.99;11.93;15.25;17.56;13.05
"277";1983-10-04;13.028;12.41;12.4;11.37;14.72;16.62;12.43
"278";1983-10-05;12.275;11.66;11.69;10.56;14.44;15.93;11.19
"279";1983-10-06;11.839;11.28;11.75;10.31;13.67;14.49;9.87
"280";1983-10-07;12.285;14.18;14.73;11.88;13.56;13.99;15.47
"281";1983-10-08;14.454;14.22;12.09;12.99;13.71;14.68;15.62
"282";1983-10-09;12.032;11.05;12.37;11.37;14.23;14.31;14.12
"283";1983-10-10;51.664;24.68;26.06;16.07;16.61;15.92;29.7
"284";1983-10-11;29.782;21.72;21.65;20.16;19.12;19.38;27.34
"285";1983-10-12;40.921;33.71;23.22;24.24;23.6;19.53;34.97
"286";1983-10-13;30.657;28.55;23.75;21.12;27.01;20.91;28.47
"287";1983-10-14;22.998;20.2;20.44;15.82;28.91;22.61;23.57
"288";1983-10-15;19.023;18.05;18.03;14.4;28.17;20.49;21.93
"289";1983-10-16;17.903;17.02;12.69;12.01;25.26;19.97;20.39
"290";1983-10-17;24.286;24.22;24.06;28.67;26.83;20.35;32.14
"291";1983-10-18;36.709;40.38;41.43;38.89;29.42;19.94;34.59
"292";1983-10-19;27.687;27.8;27.4;21.69;29.83;21.2;25.35
"293";1983-10-20;23.465;25.3;17.89;18.7;30.3;22.08;21.93
"294";1983-10-21;21.648;18.79;20.49;16.04;30.02;21.27;22.02
"295";1983-10-22;17.866;16.49;14.05;14.71;26.89;19.04;19.65
"296";1983-10-23;15.529;14.48;13.71;15.07;23.28;14.85;18.17
"297";1983-10-24;14.162;13.48;13.38;12.26;21.46;13.69;16.61
"298";1983-10-25;14.007;12.55;13.63;11.7;20.02;14.26;16.94
"299";1983-10-26;13.04;12.35;12.9;11.29;17.75;12.46;15.63
"300";1983-10-27;12.277;11.68;12.95;11.45;16.32;13.47;15.31
"301";1983-10-28;11.523;17.35;14.52;12.26;14.79;11.69;14.77
"302";1983-10-29;11.048;15.4;13.39;12.17;13.89;10.95;14.58
"303";1983-10-30;10.166;9.44;11.65;11.91;13.44;10.81;14.07
"304";1983-10-31;9.849;8.42;9.84;10.63;13.07;10.38;13.95
"305";1983-11-01;10.323;8.61;10.07;10.48;12.76;10.29;13.69
"306";1983-11-02;9.29;8.13;9.55;10.39;12.34;10.15;13.4
"307";1983-11-03;9.31;8.28;10.16;10.33;11.56;10.53;12.92
"308";1983-11-04;9.253;7.87;9.17;10.49;10.69;9.83;12.26
"309";1983-11-05;8.956;7.5;9.37;10.66;10.01;9.9;11
"310";1983-11-06;8.241;7.71;9.64;10.73;9.62;10.25;10.78
"311";1983-11-07;8.341;8.08;10.41;10.91;9.4;10.51;10.55
"312";1983-11-08;8.903;7.46;7.1;10.34;9.17;10.24;9
"313";1983-11-09;8.897;5.37;6.95;10.28;9.15;9.66;8.75
"314";1983-11-10;8.697;6.52;8.2;10.02;9.01;9.77;7.63
"315";1983-11-11;8.183;4.75;7.7;9.92;8.8;9.55;7.71
"316";1983-11-12;7.772;5.8;5.75;9.85;8.42;9.56;7.84
"317";1983-11-13;7.428;5.43;5.62;9.72;8.04;9.18;7.65
"318";1983-11-14;7.297;4.39;5.84;9.67;8.02;8.88;8.58
"319";1983-11-15;7.85;3.62;5.38;9.34;7.62;8.48;8.22
"320";1983-11-16;7.715;2.71;3.69;9.3;7.14;8.13;7.9
"321";1983-11-17;7.687;3.57;4.71;9.42;6.55;8.25;6.81
"322";1983-11-18;7.486;3.67;4.89;9.37;5.84;8.66;6.15
"323";1983-11-19;7.199;3.73;2.81;9.25;5.1;9.19;6.45
"324";1983-11-20;7.124;3.04;2.67;9.29;4.24;8.41;6.07
"325";1983-11-21;6.849;2.26;2.14;9.39;3.48;8.16;4.86
"326";1983-11-22;6.83;4.33;2.74;9.48;2.99;8.54;4.58
"327";1983-11-23;6.968;4.28;3.98;9.5;2.85;8.78;5.84
"328";1983-11-24;6.744;3.72;3.16;9.35;2.49;8.61;5.94
"329";1983-11-25;6.697;2.18;5.63;9.08;1.75;8.07;5.72
"330";1983-11-26;8.502;28.6;24.21;24.87;4.44;13.67;4.13
"331";1983-11-27;127.977;211.81;251.21;168.06;41.31;51.71;227.07
"332";1983-11-28;194.266;355.99;417.85;242.04;87.51;94.85;307.85
"333";1983-11-29;192.811;213.58;245.83;185.28;98.39;124.6;257.79
"334";1983-11-30;74.195;95.85;109.5;44.54;93.49;133.07;105.89
"335";1983-12-01;46.255;63.59;71.32;52.53;97.73;143.23;56.92
"336";1983-12-02;33.38;47.46;48.89;48.27;93.94;120.62;22.62
"337";1983-12-03;26.462;38.97;43.13;41.19;68.71;80.07;30.07
"338";1983-12-04;21.628;29.23;35.34;33.27;44.12;51.14;27.83
"339";1983-12-05;18.521;25.66;29.8;27;35.07;42.05;26.68
"340";1983-12-06;17.424;23.2;19.86;27.5;27.48;32.65;25.32
"341";1983-12-07;17.593;26.17;20.06;28.72;24.79;29.87;29.23
"342";1983-12-08;16.341;27.43;29.89;28.93;23.56;27.53;32.15
"343";1983-12-09;15.25;30.53;32;29.44;23.92;26.09;31.66
"344";1983-12-10;15.322;27.8;29.3;36.47;25.85;23.24;40.65
"345";1983-12-11;15.609;31.58;33.31;33.98;34.22;26.93;48.6
"346";1983-12-12;14.311;20.11;17.56;22.16;36.21;26.55;27.24
"347";1983-12-13;13.594;19.57;18.93;19.18;32.95;24.85;23.9
"348";1983-12-14;14.685;16.72;19.06;17.27;29.09;21.87;22.24
"349";1983-12-15;12.657;16.05;16.46;16.82;24.79;19.68;21.39
"350";1983-12-16;11.371;15.39;18.16;16.79;21.24;15.55;21.96
"351";1983-12-17;11.617;14.19;15.27;17.93;20.5;16.17;20.86
"352";1983-12-18;16.082;18.3;16.07;22.02;22.14;16.05;27.04
"353";1983-12-19;14.811;26.87;31.31;36.3;25.87;17.69;36.56
"354";1983-12-20;26.793;33.17;27.95;38.95;33.24;21.27;39.09
"355";1983-12-21;22.219;43.76;49.03;51.04;41.21;26.56;42.16
"356";1983-12-22;24.395;53.2;42.14;53.11;56.89;33.44;60.89
"357";1983-12-23;36.963;58.52;64.27;82.24;69.62;47.45;74.38
"358";1983-12-24;212.623;192.91;168.58;241.81;108.1;91.79;186.33
"359";1983-12-25;110.913;121.61;137.55;161.78;129.42;117.13;155.29
"360";1983-12-26;61.7;119.75;111.8;144.55;134;126.17;108.02
"361";1983-12-27;62.459;131.48;131.83;114.53;135.5;132.1;116.2
"362";1983-12-28;44.181;58.09;61.1;72.15;135.15;133.73;74.35
"363";1983-12-29;37.367;46.52;44.81;48.56;107.14;108.31;52.73
"364";1983-12-30;34.614;32.55;41.52;45.48;86.73;84.15;46.42
"365";1983-12-31;30.771;30.17;32.59;41.87;71.95;63.63;42.1
"366";1986-01-01;21.409;26.99;24.07;22.93;54.56;45.02;32.03
"367";1986-01-02;18.566;23;25.1;22.05;47.33;39.55;27.82
"368";1986-01-03;18.494;23.34;28.58;24.14;41.43;34.5;26.15
