"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1";1985-01-01;2.371;4.82;5.1;5.23;NA;NA;5.41
"2";1985-01-02;2.257;5.11;7.1;5.79;NA;NA;4.3
"3";1985-01-03;2.212;6.47;4.83;6.56;NA;NA;4.95
"4";1985-01-04;2.198;5.8;5.71;5.85;NA;NA;5.66
"5";1985-01-05;2.184;5.5;5.69;5.51;2.75;2.73;9.52
"6";1985-01-06;2.172;5.71;5.44;5.86;2.54;2.79;6.28
"7";1985-01-07;2.163;5.85;5.51;6.11;2.79;2.83;6.66
"8";1985-01-08;2.156;6.42;4.64;6.22;2.9;2.78;4.61
"9";1985-01-09;2.147;4.64;4.01;6.37;3.25;2.93;4.4
"10";1985-01-10;2.134;3.81;3.43;6.08;3.39;2.89;5.75
"11";1985-01-11;2.119;3.42;3.25;5.81;2.95;2.57;3.7
"12";1985-01-12;2.105;2.61;3.4;5.76;2.36;2.08;3.05
"13";1985-01-13;2.09;2.63;3.59;5.55;1.47;1.51;3.86
"14";1985-01-14;2.073;2.66;3.44;5.51;0.14;1;2.72
"15";1985-01-15;2.055;2.81;3.16;5.47;-0.73;0.76;4.62
"16";1985-01-16;2.045;1.58;2.39;5.3;-1.45;0.66;5.68
"17";1985-01-17;2.036;1.74;2.84;4.9;-1.94;0.7;4.71
"18";1985-01-18;2.055;1.51;2.48;5.12;-1.75;1.01;3.22
"19";1985-01-19;2.115;4.27;4.24;5.74;-1.68;1.26;3.11
"20";1985-01-20;2.138;2.13;2.97;4.34;-1.51;1.47;4.7
"21";1985-01-21;2.132;1.77;2.05;4.29;-0.92;1.71;4.73
"22";1985-01-22;4.313;11.51;7.01;9.07;3.03;3.66;20.22
"23";1985-01-23;34.022;47.23;40.31;61.26;13.56;9.72;44.48
"24";1985-01-24;18.533;17.21;21.41;20.06;15.03;12.96;20.28
"25";1985-01-25;10.041;5.59;7.05;14.89;13.26;14.32;14.05
"26";1985-01-26;9.145;6.96;8.3;12.65;14.81;17.51;19.59
"27";1985-01-27;9.383;5.8;12.33;21.56;17.44;19.22;30.56
"28";1985-01-28;7.494;8.35;6.38;12.83;13.21;14.82;9.84
"29";1985-01-29;6.533;7.61;6.99;13.15;11.81;12.59;4.5
"30";1985-01-30;6.066;4.21;6.77;11.78;12;14;5.19
"31";1985-01-31;10.292;9;10.84;13.57;11.53;14.51;9.29
"32";1985-02-01;36.113;21.82;22.57;23;11.72;13.53;14.46
"33";1985-02-02;38.489;20.74;18.45;18.47;14.18;15.61;12.43
"34";1985-02-03;49.558;18.56;17.35;21.49;17.27;19.51;12.58
"35";1985-02-04;25.615;12.55;18.36;13.77;19.49;21.79;9.69
"36";1985-02-05;17.966;12.13;17.58;14.34;20.75;20.91;10.59
"37";1985-02-06;22.892;18.69;18.16;20.5;21.54;19.62;15.58
"38";1985-02-07;22.389;19.07;16.59;24.01;21.42;19.67;19.56
"39";1985-02-08;24.706;19.85;18.42;19.04;22.1;20.97;21.7
"40";1985-02-09;39.976;37.47;36.26;52.03;26.59;26.2;37.82
"41";1985-02-10;27.534;25.18;23.62;25.24;29.12;29.01;25.98
"42";1985-02-11;18.159;14.9;11.57;12.33;26.92;26.71;16.57
"43";1985-02-12;13.519;13.79;12.15;7.77;23.58;22.64;8.02
"44";1985-02-13;11.527;19.34;15.46;7.97;20.86;18.03;9
"45";1985-02-14;10.999;27.41;23.82;20.51;17.89;13.22;23.84
"46";1985-02-15;10.311;17.73;22.8;11.75;15.28;12.65;11.73
"47";1985-02-16;8.349;17.64;14.56;17.1;13.62;12.35;15.32
"48";1985-02-17;8.014;11.13;14.79;17.46;14.27;12.46;14.87
"49";1985-02-18;7.217;13.17;12.78;12.78;14.58;12.4;15.69
"50";1985-02-19;5.85;14.11;12.26;8.11;12.11;10.23;12.15
"51";1985-02-20;5.517;14.64;11.79;7.25;8.24;6.87;10.05
"52";1985-02-21;5.374;12.56;9.96;6.57;5.37;5.55;8.26
"53";1985-02-22;5.251;7.87;7.63;6.36;3.94;5.37;7.45
"54";1985-02-23;4.868;7.91;7.33;6.53;3.35;4.84;7.43
"55";1985-02-24;5.198;6.49;8.37;8.42;3.27;4.83;9.97
"56";1985-02-25;6.35;9.24;10.05;18.36;4.21;5.66;13.5
"57";1985-02-26;7.522;11.04;10.98;27.44;5.9;7.52;18.64
"58";1985-02-27;8.194;13.56;12.63;32.21;7.32;10.43;18.66
"59";1985-02-28;8.912;12.92;12.13;34.35;8.67;13.39;17.51
"60";1985-03-01;9.355;11.89;12.09;19.38;10.42;16.9;19.01
"61";1985-03-02;13.196;16.1;17.51;20.52;13.87;19.42;22.16
"62";1985-03-03;11.248;15.53;12.1;16;16.39;18.11;18.3
"63";1985-03-04;10.861;12.69;13.16;15.03;17.36;16.6;10.93
"64";1985-03-05;10.406;12.64;13.01;12.76;17.42;16.09;10.99
"65";1985-03-06;9.825;14.04;12.13;10.52;16.17;15.55;10.36
"66";1985-03-07;9.585;11.38;10.66;9.85;13.13;13.18;8.66
"67";1985-03-08;8.936;8.81;8.56;8.01;11.19;11.08;7.36
"68";1985-03-09;8.296;7.93;7.99;6.71;10.09;9.7;6.55
"69";1985-03-10;8.358;8.4;6.65;5.83;8.91;8.48;5.55
"70";1985-03-11;8.364;7.15;6.41;5.49;7.56;6.94;5.02
"71";1985-03-12;7.703;5.55;6.1;5.3;6.65;5.73;4.12
"72";1985-03-13;7.054;5.14;6.55;5.18;5.96;4.84;3.86
"73";1985-03-14;6.945;6.14;5.26;5.34;5.64;4.42;3.63
"74";1985-03-15;6.45;5.47;5.71;6.15;5.37;4.26;3.96
"75";1985-03-16;5.392;4.45;3.46;5.59;4.89;3.83;2.92
"76";1985-03-17;4.913;4.04;3.93;5.73;4.56;3.51;2.2
"77";1985-03-18;4.724;3.11;1.77;6.56;4.38;3.47;2.25
"78";1985-03-19;4.492;9.01;5.86;7.33;3.94;3.42;2.19
"79";1985-03-20;4.236;4.89;3.93;5.71;3.96;3.18;1.45
"80";1985-03-21;4.375;5.1;4.09;5.08;3.91;3.26;2.72
"81";1985-03-22;4.404;5.52;4.52;5.92;4.11;3.76;4.21
"82";1985-03-23;6.039;8.32;9.38;7.42;4.45;4.69;6.65
"83";1985-03-24;6.897;7.38;8.91;6.75;4.88;5.21;7.72
"84";1985-03-25;8.897;12.1;10.31;8.79;5.86;6.4;9.81
"85";1985-03-26;13.17;12.46;12.88;15.91;7.25;8.12;12.48
"86";1985-03-27;15.566;18.8;18.71;14.7;9.56;11.15;15.07
"87";1985-03-28;13.345;21.14;21.25;14.37;11.05;13.45;15.3
"88";1985-03-29;10.514;13.11;14.11;11.49;11.09;13.25;8.28
"89";1985-03-30;11.292;11.27;14.89;14.4;12.42;12.98;10.94
"90";1985-03-31;14.416;14.47;16.56;18.86;13.45;12.97;13.7
"91";1985-04-01;19.099;22.6;18.51;15.39;14.56;14;16.8
"92";1985-04-02;32.15;18.07;20.61;19.01;14.85;14.98;17.17
"93";1985-04-03;28.121;20.05;20.07;18.63;16.97;17.71;17.75
"94";1985-04-04;29.328;20.41;17.97;24.34;19.08;19.63;19.35
"95";1985-04-05;26.232;20.57;20.35;23.9;19.4;20.64;19.04
"96";1985-04-06;24.011;17.62;17.38;17.06;18.76;20.21;17.9
"97";1985-04-07;20.829;19.19;15.44;18.53;20.67;20.03;22.87
"98";1985-04-08;39.555;30.54;24.9;22.05;22.29;20.28;23.84
"99";1985-04-09;30.529;39.65;31.8;28.17;28.31;23.73;45
"100";1985-04-10;28.177;32.5;26.98;37.82;32.25;26.74;35.58
"101";1985-04-11;22.312;22.23;24.14;27.9;34.15;29.04;32.31
"102";1985-04-12;20.286;20.13;23.33;22.48;33.36;30.29;26.48
"103";1985-04-13;21.204;16.35;21.02;19.66;31.42;29.7;27.11
"104";1985-04-14;25.132;31.93;30.99;30.4;26.27;27.97;35.65
"105";1985-04-15;21.654;32.04;26.08;23.13;22.82;27.24;27.73
"106";1985-04-16;21.172;20.58;24.98;19.08;20.26;27.15;24.63
"107";1985-04-17;33.383;22.77;27.02;21.91;19.72;27.16;26.11
"108";1985-04-18;25.627;23.74;23.81;17.78;19.28;26.05;22.08
"109";1985-04-19;20.787;20.4;22.06;18.31;18.17;22.76;19.93
"110";1985-04-20;21.266;19.91;23.66;18.21;18.27;20.27;16.71
"111";1985-04-21;22.517;21.31;20.03;18.53;19.21;19.2;16.75
"112";1985-04-22;20.926;17.41;23.03;16.78;18.48;18.01;17.14
"113";1985-04-23;22.24;16.42;22.91;17.57;17.81;17.89;20.34
"114";1985-04-24;20.924;17.49;21.03;18.03;18.27;18.31;20.46
"115";1985-04-25;14.145;13.4;12.58;12.84;17.17;17.4;15.63
"116";1985-04-26;13.584;11.46;11.32;12.12;14.67;15.7;11.31
"117";1985-04-27;10.58;11.09;13.25;12.45;12.84;13.66;11.57
"118";1985-04-28;11.876;16.4;17.22;12.79;11.52;12.54;11.76
"119";1985-04-29;9.631;15.88;13.4;9.27;9.43;11.52;10.18
"120";1985-04-30;13.034;12.47;13.85;13.21;8.08;12.24;9.29
"121";1985-05-01;22.066;24.53;25.38;34.41;10.99;14.42;21.24
"122";1985-05-02;32.125;27;28.41;28.71;18.65;22.95;17.89
"123";1985-05-03;28.643;45.02;39.9;40.21;31.3;32.79;48.03
"124";1985-05-04;21.576;27.73;28.47;26.89;33.08;35.09;23.75
"125";1985-05-05;20.264;21.15;22.79;16.86;30.91;35.79;22.38
"126";1985-05-06;19.325;19.39;20.98;20.85;25.45;32.96;20.69
"127";1985-05-07;22.64;39.95;43.71;43;26.65;31.83;42.17
"128";1985-05-08;95.991;94.38;108.36;112.15;37.17;40.5;103.29
"129";1985-05-09;109.777;101.02;138.45;109.2;58.58;57.31;121.85
"130";1985-05-10;68.146;52.69;46.6;50.03;70.96;70.19;51.01
"131";1985-05-11;37.505;27.92;35.03;18.06;74.5;75.11;32.73
"132";1985-05-12;30.185;20.05;27.9;22.17;75.64;74.27;15.56
"133";1985-05-13;25.536;19.69;22.46;21.12;60.9;60.65;15.3
"134";1985-05-14;27.917;20.07;25.09;28.96;36.98;36.58;15.84
"135";1985-05-15;20.537;16.69;16.29;22.47;26.41;26.61;9.05
"136";1985-05-16;19.586;17.57;14.75;12.28;22.94;21.86;4.48
"137";1985-05-17;18.328;14.44;15.25;11.4;19.1;18.55;9.55
"138";1985-05-18;16.766;15.92;14;12.28;15.99;16.25;10.49
"139";1985-05-19;16.786;13.51;13.16;12.71;15.17;15.14;12.04
"140";1985-05-20;17.678;17.57;19.32;15.19;13.21;15.32;15.74
"141";1985-05-21;19.926;21.32;21.08;21.85;11.95;16.58;24.57
"142";1985-05-22;26.621;24.21;23.55;30.6;12.92;19.17;27.85
"143";1985-05-23;16.704;13.17;15.09;12.41;14.06;20.12;17.43
"144";1985-05-24;13.167;9.88;11.99;10.7;14.83;20.55;12.9
"145";1985-05-25;12.832;12.78;12.86;11.59;15.51;20.32;12.38
"146";1985-05-26;12.856;14.72;11.23;13.91;15.44;18.55;11.88
"147";1985-05-27;15.563;11.32;11.31;13.24;13.14;15.81;12.48
"148";1985-05-28;22.35;15.84;22.34;18.17;13.74;17.75;22.42
"149";1985-05-29;39.955;22.52;27.41;30.61;16.05;22.54;33.7
"150";1985-05-30;23.673;22.11;18.15;25.02;16.6;24.7;21.23
"151";1985-05-31;15.326;11.69;13.76;13.3;16.81;25.42;17.34
"152";1985-06-01;12.484;10.81;14.09;13.88;19.66;26.81;13.56
"153";1985-06-02;10.882;11.94;11.85;19.84;18.28;24.29;12.02
"154";1985-06-03;9.214;11.35;12.09;21.6;14.12;18.17;10.4
"155";1985-06-04;8.638;9.01;9.4;16.29;12.87;13.71;8.28
"156";1985-06-05;8.89;9.47;7.87;13.81;12.75;12.16;8.33
"157";1985-06-06;9.78;10.67;12.31;17.97;13.13;13.23;13.24
"158";1985-06-07;24.861;22.76;23.2;23.28;18.97;19.27;27.91
"159";1985-06-08;34.319;34.41;24.82;33.5;25.8;24.32;28.05
"160";1985-06-09;20.068;20.76;21.72;20.12;29.81;26.34;19.36
"161";1985-06-10;13.856;16.09;19.95;19.39;31.21;26.57;15.5
"162";1985-06-11;26.374;23.23;24.32;28.07;31.26;28.69;22.29
"163";1985-06-12;13.526;15.19;15.65;14.12;24.65;24.37;14.52
"164";1985-06-13;15.758;14.32;13.59;15.8;20.04;21.58;15.38
"165";1985-06-14;13.503;23.86;18.95;21.47;21.91;24.61;15.87
"166";1985-06-15;73.293;45;50.52;59.23;30.3;31.93;54.55
"167";1985-06-16;26.936;22.41;23.81;35.03;27.68;33.45;18.5
"168";1985-06-17;26.043;18.85;22.09;22.05;29.84;34.88;16.94
"169";1985-06-18;16.621;14.1;16.83;16.47;29.23;33.69;13.14
"170";1985-06-19;14.717;13.23;15.08;17.44;23.83;29.18;14.86
"171";1985-06-20;24.063;24.59;21.99;22.29;14.52;20.77;19.97
"172";1985-06-21;17.614;18.31;16.21;16.62;15.23;20.67;13.01
"173";1985-06-22;21.761;19.52;23.11;29.4;15.77;22.36;18.67
"174";1985-06-23;25.674;22.45;24.23;29.42;18.52;25.96;21.53
"175";1985-06-24;21.529;26.28;23.49;49.27;20.92;28.13;22.09
"176";1985-06-25;23.918;30.45;26.03;31.62;21.5;27.67;22.49
"177";1985-06-26;20.974;24.33;19.68;30.01;19.94;28.77;17.37
"178";1985-06-27;36.676;31.32;32.14;32.42;22.07;31.12;27.18
"179";1985-06-28;19.159;19.21;18.92;15.66;20.62;29.5;14.8
"180";1985-06-29;15.164;12.59;11.97;10.98;19.42;26;9.55
"181";1985-06-30;12.924;12.64;11.09;10.74;18.59;21.35;8.12
"182";1985-07-01;16.529;13.83;14.34;15.59;17.65;18.88;12.09
"183";1985-07-02;13.216;13.59;9.39;9.7;13.95;14.73;10.44
"184";1985-07-03;11.235;8.96;8.76;9.7;12.49;13.55;7.5
"185";1985-07-04;17.257;11.21;10.67;9.49;12.01;12.62;8.6
"186";1985-07-05;24.185;15.04;16.37;19.82;14.23;14.98;16.9
"187";1985-07-06;38.375;24.64;20.4;17.15;17;17.74;22.9
"188";1985-07-07;29.456;19.1;18.64;18.34;21.78;20.26;19.91
"189";1985-07-08;17.237;8.12;10.01;8.56;21.72;20.75;10.13
"190";1985-07-09;13.852;6.2;7.28;9.12;20.13;20.09;7.62
"191";1985-07-10;12.198;5.59;5.64;7.6;16.08;16.34;7.07
"192";1985-07-11;11.072;4.89;5.06;6.74;12.03;11.14;6
"193";1985-07-12;9.454;4.49;5.18;5.77;8.8;6.89;5.33
"194";1985-07-13;8.864;4.25;5.12;5.87;7.21;5.8;5.12
"195";1985-07-14;8.596;3.29;3.84;5;6.55;5.32;3.18
"196";1985-07-15;8.565;5.34;4.87;6.13;5.95;5.23;3.86
"197";1985-07-16;15.858;6.56;6.95;7.96;6.21;5.79;5.6
"198";1985-07-17;12.764;7.46;10.72;10;7.3;7.22;10.32
"199";1985-07-18;8.852;4.82;4.93;6.85;7.63;7.91;4.94
"200";1985-07-19;8.208;5.3;5.01;5.25;8.19;7.94;4.08
"201";1985-07-20;7.557;3.63;3.84;4.98;8.78;7.53;3.59
"202";1985-07-21;7.118;2.73;3.92;4.09;8.02;6.44;3.44
"203";1985-07-22;6.235;2.51;3.39;3.68;6.58;4.6;3.11
"204";1985-07-23;5.684;2.54;2.36;3.67;5.19;3.87;2.77
"205";1985-07-24;5.081;2.28;2.4;3.26;4.46;3.36;2.49
"206";1985-07-25;4.331;2.37;2.49;3.28;3.98;3.28;2.42
"207";1985-07-26;3.756;2.68;2.2;3.02;3.8;3.16;2.06
"208";1985-07-27;3.441;2.6;2.24;2.99;3.89;2.97;2.18
"209";1985-07-28;3.017;1.95;3.01;3;3.56;2.87;2.01
"210";1985-07-29;3.916;3.04;2.65;4.02;3.59;3.12;3.12
"211";1985-07-30;4.51;4.06;2.95;5.09;3.68;3.79;3.91
"212";1985-07-31;3.294;3.17;2.98;4.13;3.64;4.16;2.5
"213";1985-08-01;3.138;2.69;2.56;4.07;3.64;4.16;2.42
"214";1985-08-02;3.469;3.43;2.63;3.63;3.55;4.08;2.87
"215";1985-08-03;2.916;3.75;3.59;3.95;3.42;4.01;3.44
"216";1985-08-04;10.484;8.67;7.31;8.56;3.85;4.19;6.56
"217";1985-08-05;5.101;3.99;3.47;7.03;4.16;4.87;3.97
"218";1985-08-06;23.492;25.99;33.78;19.89;8.13;9.09;20.46
"219";1985-08-07;27.78;22.5;21.99;20.29;13.83;14.51;24.57
"220";1985-08-08;11.372;7.93;9.48;11.67;14.55;16.5;7.51
"221";1985-08-09;7.049;5.02;6.13;8.14;14.65;15.76;4.95
"222";1985-08-10;5.096;4.86;4.66;6.78;15.41;16.62;3.91
"223";1985-08-11;3.702;5.31;4.03;4.23;12.2;11.4;3.11
"224";1985-08-12;3.162;2.94;2.94;3.62;7.48;6.04;2.63
"225";1985-08-13;3.354;2.23;3.31;3.86;6.55;5.32;2.72
"226";1985-08-14;3.065;2.56;2.32;3.96;6.11;5.02;2.7
"227";1985-08-15;4.711;4.86;5.54;5.32;5.89;5.21;4.46
"228";1985-08-16;6.668;5.39;6.94;5.96;6.08;5.69;6.13
"229";1985-08-17;6.006;6.09;5.71;4.81;6.38;5.87;7.01
"230";1985-08-18;3.431;3.64;2.56;3.9;6.53;5.62;4.63
"231";1985-08-19;2.769;1.79;2.13;3.71;6.36;5.54;3.82
"232";1985-08-20;2.464;2.87;3.25;3.66;5.62;5.1;3.52
"233";1985-08-21;2.132;1.69;2.19;2.98;4.54;3.93;2.57
"234";1985-08-22;1.962;1.6;1.66;2.9;4.03;2.96;2.26
"235";1985-08-23;1.914;1.25;2.03;2.54;3.87;2.55;2.33
"236";1985-08-24;1.891;2.51;1.38;2.67;3.89;2.6;2.59
"237";1985-08-25;3.596;10.07;12.43;8.3;5.04;4.84;12.2
"238";1985-08-26;25.531;13.75;17.67;17.45;9.09;10.04;25.89
"239";1985-08-27;13.708;19.16;20.2;18.31;12.36;14.43;20.09
"240";1985-08-28;6.701;9.86;7.24;7.02;13.76;16.76;9.53
"241";1985-08-29;3.983;7.36;4.98;6.71;15.19;18.15;6.74
"242";1985-08-30;3.07;5.48;4.31;4.34;14.66;16.55;4.34
"243";1985-08-31;2.576;2.75;3.46;3.32;10.66;10.59;2.72
"244";1985-09-01;2.301;5.39;5.01;3.73;7.38;6.08;3.43
"245";1985-09-02;2.092;3.79;2.52;3.47;5.62;4.95;2.81
"246";1985-09-03;9.307;2.12;4.09;4.15;5.46;5.42;4.4
"247";1985-09-04;18.923;18.42;20.38;13.7;7.37;7.72;17.03
"248";1985-09-05;6.505;5.5;8.39;6.73;8.43;9.19;7.14
"249";1985-09-06;23.766;15.87;17.39;12.99;10.75;10.74;18.64
"250";1985-09-07;11.754;9.99;9.64;7.29;11.96;11.74;10.51
"251";1985-09-08;7.053;3.74;6.64;5.27;12.97;11.83;7.24
"252";1985-09-09;4.625;4.5;3.45;4.53;10.35;8.85;4.66
"253";1985-09-10;3.434;2.99;3.49;4.25;8.48;7.94;3.05
"254";1985-09-11;2.963;2.29;2.6;3.19;5.79;5.18;2.88
"255";1985-09-12;2.531;2.4;2;3.13;4.4;4.19;2.73
"256";1985-09-13;2.331;3.55;1.87;2.79;3.73;3.78;2.89
"257";1985-09-14;6.853;6.53;4.87;4.35;3.2;3.61;3.81
"258";1985-09-15;3.558;2.51;2.77;3.62;3.91;3.66;4.32
"259";1985-09-16;10.618;5.96;8.32;6.75;4.73;4.25;7.49
"260";1985-09-17;4.879;3.59;3.57;4.09;5.07;4.71;5.45
"261";1985-09-18;3.255;3.17;2.5;3.45;5.33;4.81;3.53
"262";1985-09-19;2.631;2.63;2.08;3.37;5.37;4.32;3.33
"263";1985-09-20;2.338;2.4;2.12;2.96;5.05;3.88;3.26
"264";1985-09-21;2.195;2.49;2.37;2.67;4.61;2.74;3.28
"265";1985-09-22;2.131;1.86;1.95;2.83;4.1;2.51;2.79
"266";1985-09-23;2.067;2.1;1.96;2.75;3.9;2.44;2.55
"267";1985-09-24;1.931;2.14;1.47;2.72;3.39;2.41;2.26
"268";1985-09-25;1.741;1.34;1.3;2.64;3.32;2.34;1.94
"269";1985-09-26;1.684;1.32;1.22;2.66;3.19;2.12;1.93
"270";1985-09-27;1.672;1.13;1.37;2.6;3.09;1.85;1.89
"271";1985-09-28;1.588;0.97;1.28;2.55;3.04;1.63;1.8
"272";1985-09-29;1.471;0.85;1.32;2.52;2.88;1.48;1.8
"273";1985-09-30;1.448;1.05;1.43;2.37;2.74;1.34;1.71
"274";1985-10-01;1.403;1.17;1.31;2.33;2.63;1.21;1.66
"275";1985-10-02;1.361;0.67;1.21;2.25;2.51;1.13;1.68
"276";1985-10-03;1.271;0.52;0.92;2.12;2.46;0.98;1.12
"277";1985-10-04;1.266;0.47;0.98;2.16;2.36;0.89;1.12
"278";1985-10-05;1.205;-0.2;0.86;2.14;2.29;0.76;0.71
"279";1985-10-06;1.228;0.83;1.62;2.12;2.25;0.67;0.52
"280";1985-10-07;1.235;0.07;1.09;2.25;2;0.56;0.44
"281";1985-10-08;1.438;0.92;0.45;2.41;1.76;0.5;0.94
"282";1985-10-09;1.439;0.73;2.07;2.65;1.7;0.58;1.53
"283";1985-10-10;1.259;0.3;1.42;2.54;1.62;0.63;1.28
"284";1985-10-11;1.185;0.15;0.82;2.18;1.76;0.51;1.19
"285";1985-10-12;1.109;0.94;0.85;2.24;1.67;0.37;0.83
"286";1985-10-13;1.107;0.54;0.92;2.22;1.61;0.17;0.72
"287";1985-10-14;1.08;-0.19;0.79;1.96;1.8;-0.14;0.94
"288";1985-10-15;1.036;-0.16;0.93;2.05;1.38;-0.2;0.65
"289";1985-10-16;1.031;-0.33;1.53;2.07;1.06;-0.25;0.84
"290";1985-10-17;1.025;0.02;1.49;2.25;1.11;-0.25;0.95
"291";1985-10-18;1.047;0.31;1.45;2.16;1.04;-0.23;0.89
"292";1985-10-19;1.036;0.33;1.75;2.05;0.87;-0.24;1.2
"293";1985-10-20;1.013;-0.07;1.48;2.06;0.95;-0.33;1.42
"294";1985-10-21;1.018;0.17;1.36;2.16;1.07;-0.39;1.7
"295";1985-10-22;1.021;-0.03;1.52;2.06;0.89;-0.35;2.03
"296";1985-10-23;1.021;-0.3;1.5;2.14;0.72;-0.27;2.47
"297";1985-10-24;1.021;-1.23;1.55;2.19;0.81;-0.23;2.64
"298";1985-10-25;1.021;-1.87;0.57;1.92;0.9;-0.15;2.56
"299";1985-10-26;1.024;-3.01;1.04;1.97;0.75;-0.13;2.42
"300";1985-10-27;1.004;-2.59;1.07;1.99;0.68;-0.2;2.47
"301";1985-10-28;1.016;-2.27;1.43;2.02;0.46;-0.3;3.03
"302";1985-10-29;1.014;-1.71;1.34;2.04;0.09;-0.33;3.58
"303";1985-10-30;0.965;-2.04;1.68;1.98;0;-0.23;3.28
"304";1985-10-31;0.93;-1.99;0.78;2.16;0.1;-0.06;2.88
"305";1985-11-01;1.715;2.49;5.21;3.85;0.56;0.74;2.74
"306";1985-11-02;2.022;8.02;8.74;9.05;1.71;1.51;6.19
"307";1985-11-03;1.068;1.74;3.21;3.29;2.13;1.74;4.99
"308";1985-11-04;0.94;1.18;2.23;2.78;2.99;1.88;4.14
"309";1985-11-05;1.081;8.99;9.77;7.28;3.82;3.17;6.3
"310";1985-11-06;14.491;19.52;16.29;20.42;5.5;5.46;13.19
"311";1985-11-07;2.851;8.16;6.7;10;5.27;5.4;7.08
"312";1985-11-08;3.249;3.97;4.61;6.93;6.05;5.84;4.74
"313";1985-11-09;8.509;17.91;18.38;23.14;9.68;8.05;14.77
"314";1985-11-10;55.103;54.69;56.68;26.3;16.64;17.09;59.54
"315";1985-11-11;25.949;33.42;35.15;19.24;21.73;23.06;39.21
"316";1985-11-12;9.863;18.66;19.68;19.56;21.43;23.87;16.88
"317";1985-11-13;5.98;12.36;10.24;14.24;24.64;26.27;7.67
"318";1985-11-14;3.678;9.79;4.78;10.09;26.78;25.64;3.91
"319";1985-11-15;2.493;5.63;7.13;8.21;17.72;18.89;4.84
"320";1985-11-16;2.193;4.64;5.99;5.59;7.88;11.64;4.24
"321";1985-11-17;1.873;3.75;4.14;6.29;6.19;9.68;5.7
"322";1985-11-18;1.491;3.67;3.51;4.9;3.91;8.26;4.69
"323";1985-11-19;1.195;4.69;3.69;4.95;2.95;6.97;5.84
"324";1985-11-20;1.145;4.57;4.92;5.11;2.65;6.12;6.17
"325";1985-11-21;1.133;5.27;5.75;5.14;2.35;5.49;8.19
"326";1985-11-22;1.057;7.42;6.52;5.18;2.89;5.04;9.28
"327";1985-11-23;1.014;6.17;6.03;4.85;2.83;4.86;8.81
"328";1985-11-24;0.959;3.24;3.41;4.78;2.43;4.35;6.82
"329";1985-11-25;0.946;2.39;1.77;4.88;2.05;3.65;4.64
"330";1985-11-26;0.928;1.89;2.3;4.91;1.88;3.17;4.37
"331";1985-11-27;0.914;0.87;1.33;4.92;1.82;2.73;3.78
"332";1985-11-28;0.899;1.72;2.25;5.14;1.98;2.71;5.16
"333";1985-11-29;0.911;2.79;1.86;5.39;2.31;3.14;6.67
"334";1985-11-30;1.853;1.17;2.6;6.99;3.11;4;9.38
"335";1985-12-01;10.479;18.74;20.01;43.28;5.33;5.27;16.31
"336";1985-12-02;9.042;11.6;11.29;27.98;8.49;6.78;15.41
"337";1985-12-03;8.144;12.93;8;18.33;12.45;8.92;15.43
"338";1985-12-04;8.915;7.54;6.74;15.07;14.9;10.82;15.01
"339";1985-12-05;6.996;15.54;9.29;11.41;15.59;12.36;12.21
"340";1985-12-06;4.292;14.1;10.27;9.72;13.75;11.91;9.78
"341";1985-12-07;4.242;11.54;9.59;9.34;11.9;10.85;6.99
"342";1985-12-08;3.458;8.08;6.15;7.94;10.69;9.21;5.66
"343";1985-12-09;2.532;11.67;7.97;6.01;9.91;7.9;8.06
"344";1985-12-10;3.874;9.69;10.96;6.23;8.86;6.89;6.5
"345";1985-12-11;2.937;6.6;6.07;4.53;7.24;5.93;5.3
"346";1985-12-12;2.082;4.67;4.9;3.99;5.93;5.11;3.37
"347";1985-12-13;1.635;4.81;2.76;3.87;5.06;4.42;2.42
"348";1985-12-14;1.602;3.68;3.13;4.19;4.05;4.02;2.84
"349";1985-12-15;1.56;1.6;2.49;5.36;3.65;3.27;2.95
"350";1985-12-16;1.503;4.78;3.73;6.64;3.59;3.42;3.88
"351";1985-12-17;1.449;4.51;3.71;7.72;4.1;3.85;4.65
"352";1985-12-18;1.345;1.45;3.58;6.87;4.45;4.27;4.8
"353";1985-12-19;1.64;2.97;3.76;5.56;3.85;4.46;4.36
"354";1985-12-20;1.5;5.09;2.51;4.37;3.38;4.23;3.3
"355";1985-12-21;1.275;3.32;2.67;5.96;3.4;4.03;2.93
"356";1985-12-22;1.105;4.44;5.18;7.56;3.61;4.02;3.66
"357";1985-12-23;1.094;5.09;5.29;6.64;3.47;4.02;3.88
"358";1985-12-24;1.045;2.59;3.77;5.05;2.95;3.63;2.5
"359";1985-12-25;2.772;6;6.07;5.38;2.69;4.33;3.08
"360";1985-12-26;8.272;22.77;21.28;11.43;3.98;6.25;10.85
"361";1985-12-27;3.619;12.71;13.09;9.96;4.54;6.79;8.01
"362";1985-12-28;2.631;9.1;12.02;19.41;6.97;10.8;8.95
"363";1985-12-29;21.768;25.88;23.24;23.62;13.39;18.09;23.95
"364";1985-12-30;9.785;9.69;13.3;14.47;12.8;18.04;12.6
"365";1985-12-31;5.481;8.84;7.93;7.37;11.16;14.56;10.65
"366";1987-01-01;20.201;14.79;13.91;15.15;13.68;15.17;13.93
"367";1987-01-02;41.784;28.01;28.53;19.44;15.15;17.58;23.1
