"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1";1985-01-01;0.78;0.45;0.72;1.33;NA;NA;0.48
"2";1985-01-02;0.73;0.82;0.84;1.41;NA;NA;0.26
"3";1985-01-03;0.606;1.03;0.88;1.4;NA;NA;0.41
"4";1985-01-04;0.599;1.04;0.86;1.42;NA;NA;0.98
"5";1985-01-05;0.46;1.02;1;1.44;0.29;0.61;2.44
"6";1985-01-06;0.519;0.94;1;1.41;0.28;0.62;3.06
"7";1985-01-07;0.484;0.86;0.78;1.38;0.33;0.58;2.63
"8";1985-01-08;0.471;0.91;0.79;1.38;0.41;0.6;1.59
"9";1985-01-09;0.468;0.9;0.57;1.32;0.44;0.56;1.71
"10";1985-01-10;0.479;0.82;0.49;1.34;0.46;0.57;1.43
"11";1985-01-11;0.513;0.78;0.54;1.37;0.42;0.62;0.23
"12";1985-01-12;0.493;0.83;0.57;1.33;0.34;0.55;-0.6
"13";1985-01-13;0.496;0.85;0.61;1.29;0.26;0.49;-1.03
"14";1985-01-14;0.498;1;0.59;1.34;0.18;0.5;-1.09
"15";1985-01-15;0.5;0.92;0.65;1.44;0.04;0.43;-0.04
"16";1985-01-16;0.502;0.93;0.79;1.5;-0.04;0.35;-0.35
"17";1985-01-17;0.504;0.36;0.96;1.45;-0.11;0.41;-0.12
"18";1985-01-18;0.505;0.37;0.91;1.31;-0.14;0.39;0.73
"19";1985-01-19;0.508;0.35;0.98;1.26;-0.19;0.39;1.31
"20";1985-01-20;0.51;0.46;0.89;1.26;-0.24;0.34;1.33
"21";1985-01-21;0.494;0.45;1.11;1.28;-0.23;0.35;1.72
"22";1985-01-22;0.409;0.33;0.95;1.3;-0.21;0.37;2.02
"23";1985-01-23;0.323;0.55;1.28;1.45;-0.25;0.4;2.35
"24";1985-01-24;0.333;0.6;0.97;1.49;-0.24;0.42;1.79
"25";1985-01-25;0.324;0.58;0.74;1.43;-0.24;0.53;1.22
"26";1985-01-26;0.361;0.58;1.26;1.36;-0.18;0.66;1.31
"27";1985-01-27;0.338;0.76;1.08;1.32;-0.08;0.65;1.33
"28";1985-01-28;0.329;0.98;1.09;1.3;-0.01;0.58;1.12
"29";1985-01-29;0.323;0.82;0.97;1.3;0.16;0.65;1.26
"30";1985-01-30;0.322;0.81;1.19;1.34;0.27;0.74;1.4
"31";1985-01-31;0.347;0.7;0.98;1.51;0.1;0.68;1.41
"32";1985-02-01;0.488;0.97;1.38;1.58;0.17;0.72;1.43
"33";1985-02-02;0.652;1.18;1.29;2.15;0.24;0.9;0.59
"34";1985-02-03;1.564;1.47;1.63;2.67;0.47;1.01;1.09
"35";1985-02-04;0.524;1.28;1.47;2.58;0.68;1.14;0.97
"36";1985-02-05;0.486;1.49;1.92;2.79;0.93;1.25;0.31
"37";1985-02-06;0.515;1.73;1.94;1.84;1.2;1.44;1.12
"38";1985-02-07;0.472;1.45;1.68;1.76;1.48;1.49;1.68
"39";1985-02-08;0.425;1.34;1.53;1.7;1.52;1.57;1.92
"40";1985-02-09;0.485;1.54;1.68;2.2;1.71;1.75;2.52
"41";1985-02-10;0.48;1.53;2.2;1.69;1.57;1.8;2.67
"42";1985-02-11;0.431;0.94;1.33;1.51;1.39;1.9;2.01
"43";1985-02-12;0.391;1.23;1.4;1.54;1.27;1.52;1.8
"44";1985-02-13;0.51;1.08;1.33;1.51;1.15;1.58;1.7
"45";1985-02-14;0.419;0.84;0.9;1.95;1.05;1.25;1.8
"46";1985-02-15;0.394;1.39;1.3;2.12;1.02;1.18;2.27
"47";1985-02-16;0.471;1.15;1.18;2.23;0.94;1.13;1.28
"48";1985-02-17;0.41;1.08;0.97;1.78;0.85;1.12;0.75
"49";1985-02-18;0.379;1.02;1.11;1.32;0.78;1.04;1.14
"50";1985-02-19;0.43;0.95;0.95;1.22;0.68;0.94;1.08
"51";1985-02-20;0.48;1;1.03;1.26;0.65;0.85;1.09
"52";1985-02-21;0.47;1.03;1.4;1.33;0.7;0.78;1.18
"53";1985-02-22;0.409;1.14;1.4;1.26;0.65;0.74;1.32
"54";1985-02-23;0.407;1.09;1.26;1.24;0.56;0.7;1.1
"55";1985-02-24;0.392;1.18;1.22;1.32;0.52;0.78;1.06
"56";1985-02-25;0.392;1.14;1.28;1.34;0.5;0.8;1.83
"57";1985-02-26;0.394;1.4;1.25;1.42;0.54;0.75;2.59
"58";1985-02-27;0.391;1.66;1.72;1.9;0.69;0.82;3.12
"59";1985-02-28;0.394;1.39;1.3;1.52;0.83;0.86;3.68
"60";1985-03-01;0.395;1.73;1.84;1.35;0.98;0.88;4
"61";1985-03-02;0.456;1.23;1.43;2.75;1.05;0.94;2.99
"62";1985-03-03;0.394;1.17;1.44;1.83;1.17;1;2.86
"63";1985-03-04;0.386;1.07;1.11;2.78;1.22;1.24;2.11
"64";1985-03-05;0.398;0.99;1.05;2.22;1.23;1.38;1.89
"65";1985-03-06;0.413;1.38;1.27;1.55;1.22;1.35;1.94
"66";1985-03-07;0.428;1.71;1.81;1.67;1.21;1.46;1.93
"67";1985-03-08;0.397;1.33;1.38;1.47;1.27;1.42;1.78
"68";1985-03-09;0.457;1.12;1.21;1.28;1.3;1.32;1.35
"69";1985-03-10;0.42;1.5;1.12;1.21;1.1;1.19;1.19
"70";1985-03-11;0.918;0.97;0.77;1.23;0.92;1.17;1.02
"71";1985-03-12;0.903;1.19;0.62;1.27;0.81;1.07;0.91
"72";1985-03-13;0.837;1.03;0.51;1.29;0.74;1.05;0.85
"73";1985-03-14;0.886;0.9;0.64;1.28;0.65;0.89;0.73
"74";1985-03-15;0.947;0.76;0.47;1.29;0.58;0.86;0.66
"75";1985-03-16;0.99;0.65;0.48;1.3;0.45;0.8;0.81
"76";1985-03-17;0.964;0.62;0.47;1.42;0.38;0.79;0.72
"77";1985-03-18;0.838;0.81;0.57;1.48;0.32;0.71;0.77
"78";1985-03-19;0.881;0.76;0.53;1.47;0.3;0.64;0.75
"79";1985-03-20;0.802;0.84;0.49;1.45;0.38;0.71;0.73
"80";1985-03-21;0.801;0.95;0.66;1.45;0.44;0.66;1.01
"81";1985-03-22;0.927;0.96;0.89;1.47;0.52;0.64;1.17
"82";1985-03-23;0.92;1.1;0.97;1.43;0.58;0.71;1.26
"83";1985-03-24;0.875;1.13;1.1;1.31;0.61;0.69;1.29
"84";1985-03-25;0.515;1.1;0.98;1.27;0.62;0.72;1.33
"85";1985-03-26;0.426;1.1;1.26;1.26;0.62;0.69;1.09
"86";1985-03-27;0.48;1.15;0.79;1.5;0.61;0.72;1.22
"87";1985-03-28;0.406;1.02;0.82;1.68;0.67;0.71;0.79
"88";1985-03-29;0.422;1.03;0.72;1.74;0.61;0.91;0.74
"89";1985-03-30;1.049;1.04;1.09;1.98;0.72;1.04;1.16
"90";1985-03-31;0.729;1.17;1.33;1.56;0.91;1.19;1.58
"91";1985-04-01;1.276;1.74;1.78;1.85;1.15;1.37;1.56
"92";1985-04-02;1.668;2.3;2.45;2.83;1.41;1.45;1.04
"93";1985-04-03;1.996;4.26;4.19;4.67;1.78;1.69;1.53
"94";1985-04-04;2.821;4.36;4.81;4.45;1.85;1.98;2.68
"95";1985-04-05;3.652;5.29;5.49;5.8;2.28;2.39;3.45
"96";1985-04-06;3.522;6.27;5.65;5.16;2.82;2.76;4.42
"97";1985-04-07;3.246;4.52;4.49;5.13;3.12;2.83;5.19
"98";1985-04-08;3.083;4.91;5.15;5.14;3.35;2.91;4.69
"99";1985-04-09;3.71;4.74;4.72;5.07;3.25;3.47;3.53
"100";1985-04-10;5.567;5.64;4.76;7.92;3.82;4.11;7.01
"101";1985-04-11;4.092;3.86;4.98;5.33;4.56;4.17;1.45
"102";1985-04-12;3.989;3.87;4.05;2.86;3.74;3.85;1.98
"103";1985-04-13;3.56;3.48;4.32;3.74;3.87;4.64;3.94
"104";1985-04-14;3.716;4.01;4.28;2.82;3.48;4.83;4.11
"105";1985-04-15;3.292;2.95;3.14;3.75;3.13;4.23;3.64
"106";1985-04-16;2.987;2.63;2.99;2.81;2.98;2.95;4.11
"107";1985-04-17;3.168;3.04;3.05;3.29;2.58;3.01;3.52
"108";1985-04-18;2.938;2.86;2.78;2.77;2.42;2.89;3.45
"109";1985-04-19;3.241;2.82;2.57;3.42;2.26;2.75;3.24
"110";1985-04-20;4.599;3.63;3.83;3.62;2.57;3.12;3.02
"111";1985-04-21;5.679;3.79;4.15;3.86;2.82;2.89;4.25
"112";1985-04-22;6.166;4.77;5.12;3.79;3.11;3.26;4.44
"113";1985-04-23;5.079;4.69;4.33;5.27;3.72;3.65;6.28
"114";1985-04-24;5.4;3.68;4.07;4.74;3.7;3.5;6.53
"115";1985-04-25;4.902;3.2;3.91;4.86;3.76;3.37;5.06
"116";1985-04-26;5.284;3.76;3.8;4.58;3.71;3.27;4.17
"117";1985-04-27;5.378;3.8;3.7;4.21;3.9;3.32;4.37
"118";1985-04-28;5.664;3.85;3.1;1.81;3.38;2.72;2.74
"119";1985-04-29;3.739;3.45;3.21;1.69;2.9;2.49;2.36
"120";1985-04-30;3.107;3.6;3.24;2.14;2.41;2.23;2.79
"121";1985-05-01;3.435;3.62;3.76;1.93;2.27;2.25;3.39
"122";1985-05-02;3.766;4.81;4.33;2.36;2.18;2.09;3.43
"123";1985-05-03;3.523;4.88;4.19;3.33;2.27;2.03;3.57
"124";1985-05-04;3.226;4.65;4.84;3.98;2.4;2.2;3.19
"125";1985-05-05;3.722;4.1;4.4;2.6;2.5;2.21;3.5
"126";1985-05-06;4.782;5.17;5.54;4.45;2.83;2.57;4.65
"127";1985-05-07;5.912;6.4;6.47;5.78;3.58;3.41;5.99
"128";1985-05-08;7.033;9.77;8.97;8.52;4.02;4.31;7.33
"129";1985-05-09;5.126;8.01;6.72;5.85;4.95;4.73;6.52
"130";1985-05-10;4.845;7.3;7.04;5.82;4.92;5.24;6.36
"131";1985-05-11;5.845;9.75;9.2;7.79;5.89;6.32;7.66
"132";1985-05-12;7.344;9.81;10.76;10.36;7.63;7.36;10.53
"133";1985-05-13;12.491;14.24;11.59;18.81;9.03;8.47;14.66
"134";1985-05-14;19.524;19.12;16.1;22.15;12.45;10.68;16.28
"135";1985-05-15;18.464;19.18;15.97;16.79;14.6;13.34;16.07
"136";1985-05-16;17.735;18.83;16.12;17.42;16.2;15.53;16.86
"137";1985-05-17;17.641;19.17;20.53;20.38;18.21;16.96;18.59
"138";1985-05-18;16.314;20.77;19.38;22.78;19.41;17.52;19.55
"139";1985-05-19;15.547;21.13;21.35;22.96;20.11;17.96;18.42
"140";1985-05-20;16.067;21.91;20.35;23.24;20.59;18.77;20.83
"141";1985-05-21;16.216;21.9;21.97;22.66;20.6;19.27;21.89
"142";1985-05-22;15.25;19.09;19.65;13.86;19.89;19.08;19.04
"143";1985-05-23;14.118;16.44;14.98;13.78;19.12;18.71;17.01
"144";1985-05-24;13.963;15.6;14.36;16.4;18.96;18.13;16.49
"145";1985-05-25;14.667;15.76;16.57;13.82;19.34;17.58;19.23
"146";1985-05-26;16.153;23.26;22.22;18.77;19.82;17.42;20.95
"147";1985-05-27;18.725;28.11;27.72;20.58;20.65;18.09;23.03
"148";1985-05-28;19.969;25.98;25.1;22.78;21.18;18.78;22.16
"149";1985-05-29;20.208;25.09;24.97;23.45;22.34;19.86;24.27
"150";1985-05-30;18.979;23.75;23.87;22.76;23.38;20.75;23.41
"151";1985-05-31;19.493;23.57;23.06;22.43;24.02;21.15;22.72
"152";1985-06-01;19.606;20.27;21.84;22.46;24.51;21.3;22.34
"153";1985-06-02;18.806;22.61;23.4;22.56;24.43;21.21;22.9
"154";1985-06-03;18.897;25.19;22.38;22.81;24.1;21.06;21.6
"155";1985-06-04;18.29;27.15;23.24;23.33;24.02;21.11;22.81
"156";1985-06-05;16.875;29.22;27.3;23.08;24.41;21.23;23.34
"157";1985-06-06;18.033;25.28;26.91;23.54;24.52;21.32;20.79
"158";1985-06-07;25.455;24.95;24.79;23.67;24.35;21.16;26.15
"159";1985-06-08;23.369;26.68;25.33;22.27;24.55;21.28;26.59
"160";1985-06-09;18.912;21.36;22.59;13.7;24.59;21.5;22.74
"161";1985-06-10;16.085;16.12;18.62;13.71;24.45;21.4;20.25
"162";1985-06-11;14.638;15.63;15.66;15.63;23.56;21.17;17.03
"163";1985-06-12;12.751;14.99;14.31;12.92;21.47;20.23;16.03
"164";1985-06-13;12.201;15.7;14.59;12.69;18.54;18.76;16.37
"165";1985-06-14;11.221;14.62;14.54;11.8;16.94;16.97;14.34
"166";1985-06-15;14.405;15.71;16.26;18.39;16.02;16.03;17.36
"167";1985-06-16;13.821;13.73;15.31;16.87;16.01;15.87;15.11
"168";1985-06-17;15.341;15.92;16.07;17.72;16.44;16.93;15.63
"169";1985-06-18;13.018;14.25;13.46;14.18;17.01;17.47;13.8
"170";1985-06-19;11.52;12.81;13.86;11.87;16.83;16.95;12.83
"171";1985-06-20;12.331;15.19;15.12;17.22;16.84;16.79;13.73
"172";1985-06-21;11.172;13.24;13.83;14.23;16.83;16.11;12.8
"173";1985-06-22;12.036;12.94;13.91;14.76;15.35;15.52;13.38
"174";1985-06-23;13.055;16.6;15.29;17.97;16.12;16.6;14.61
"175";1985-06-24;11.598;16.13;14.53;14.84;16.05;16.98;14.68
"176";1985-06-25;10.755;15.63;13.92;13.28;15.39;17.3;13.64
"177";1985-06-26;10.359;15.51;13.89;15.07;15.84;16.93;14.23
"178";1985-06-27;13.828;13.4;14.14;16.97;15.59;16.74;16.16
"179";1985-06-28;13.489;13;14.35;15;14.98;16.43;13.43
"180";1985-06-29;12.867;13.44;13.06;12.26;14.37;16.45;12.27
"181";1985-06-30;13.204;14.43;14.28;12.98;14.28;16.59;13.26
"182";1985-07-01;14.632;15.51;13.81;11.59;13.96;15.74;13.22
"183";1985-07-02;15.486;14.56;13.57;14.37;13.81;15.68;14.07
"184";1985-07-03;14.071;13.31;13.89;14.74;14.02;15.59;12.86
"185";1985-07-04;14.217;12.99;13.94;15.42;14.29;15.42;12.76
"186";1985-07-05;16.118;13.25;13.69;9.21;14.9;14.98;13.04
"187";1985-07-06;17.975;12.82;12.89;16.12;15.45;15.02;15.37
"188";1985-07-07;17.522;11.66;11.67;13.74;15.3;15.47;16.48
"189";1985-07-08;16.677;9.26;11;10.95;15.04;15.66;12.94
"190";1985-07-09;15.472;8.65;8.2;11.5;15.95;15.63;10.68
"191";1985-07-10;14.347;7.76;8.66;10.56;14.58;14.74;9.16
"192";1985-07-11;12.479;8.33;7.35;7.47;12.06;12.97;8.65
"193";1985-07-12;11.22;8.07;7.26;7.22;9.63;10.98;7.79
"194";1985-07-13;10.523;8.09;7.34;7.12;8.36;9.79;7.89
"195";1985-07-14;10.275;8.55;7.94;7.42;7.54;8.79;7.65
"196";1985-07-15;10.629;9.45;8.37;7.33;7.17;8.52;9.18
"197";1985-07-16;11.294;8.56;9.77;7.16;6.97;9.18;10.96
"198";1985-07-17;10.69;9.45;8.57;8;7.93;10.34;10.99
"199";1985-07-18;8.815;8.23;7.09;8.25;9.19;10.7;9.35
"200";1985-07-19;8.329;7.97;6.9;7.38;10.3;10.78;7.99
"201";1985-07-20;8.016;7.37;6.08;6.94;10.11;10.67;7.81
"202";1985-07-21;8.3;7.64;6.13;7.11;8.77;10.15;8.17
"203";1985-07-22;7.002;6.37;5.75;5.33;7.3;8.78;5.92
"204";1985-07-23;6.455;6.58;5.44;4.95;6.48;8.05;5.6
"205";1985-07-24;6.142;5.07;5.42;4.36;6.34;7.49;5.17
"206";1985-07-25;6.034;5.84;5.76;4.38;5.92;6.73;5.24
"207";1985-07-26;5.841;6.42;5.09;4.83;5.61;6.09;4.57
"208";1985-07-27;5.756;5.99;5.41;4.79;5.24;6.43;5.74
"209";1985-07-28;5.69;5.38;5.08;6.03;5.59;7.12;5.36
"210";1985-07-29;5.442;7.65;6.88;7.05;5.28;7.77;8.01
"211";1985-07-30;11.607;12.25;11.77;11.46;6.59;9.87;13.76
"212";1985-07-31;16.335;12.63;10.46;17.55;9.13;13.54;16.42
"213";1985-08-01;10.491;9.63;9.5;16.46;11.26;16.95;12.49
"214";1985-08-02;11.847;12.42;11.5;17.1;15.14;19.04;11.36
"215";1985-08-03;9.118;9.63;9.49;17.08;16.87;19.47;9.68
"216";1985-08-04;10.273;8.69;9.81;16.75;15.35;18.47;9.59
"217";1985-08-05;8.17;16.82;13.74;10.58;14.88;17.03;21.99
"218";1985-08-06;40.735;35.68;38.38;23.85;18.67;18.94;21.62
"219";1985-08-07;30.82;31.65;24.72;23.85;21.46;20.66;24.93
"220";1985-08-08;20.045;19.75;18.53;12.83;23.3;21.92;24.27
"221";1985-08-09;15.774;12.65;15.84;12.1;24.21;22.33;16.18
"222";1985-08-10;13.589;8.79;11.93;12.11;22.08;21.55;8.99
"223";1985-08-11;11.099;7.03;8.32;10.56;18.16;20.05;9.67
"224";1985-08-12;11.526;6.7;7.55;11.12;13.55;16.89;8.25
"225";1985-08-13;11.24;5.7;4.92;9.57;10.78;13.25;5.31
"226";1985-08-14;7.165;6.03;5.98;8.02;9.2;11.24;4.35
"227";1985-08-15;8.891;5.76;5.48;7.48;7.93;9.99;4.65
"228";1985-08-16;8.713;5.53;6.04;7.31;6.71;9.26;5.06
"229";1985-08-17;7.851;5.94;6.18;7.42;6.08;8.41;4.57
"230";1985-08-18;7.23;6.24;6.4;7.4;5.84;7.64;4.38
"231";1985-08-19;6.65;5.97;7.17;7.28;5.6;7.14;5.72
"232";1985-08-20;6.505;5.27;4.61;7.2;5.45;6.74;5.54
"233";1985-08-21;5.978;4.91;4.11;7.09;5.07;6.46;5.67
"234";1985-08-22;5.776;4.89;4.21;7.06;4.52;6.15;5.55
"235";1985-08-23;5.787;4.56;4.19;6.99;4.28;5.87;5.55
"236";1985-08-24;4.849;4.43;4.33;7.1;3.94;5.8;2.85
"237";1985-08-25;9.283;21.57;30.03;7.22;5.05;7.29;15.09
"238";1985-08-26;18.543;30.74;33.41;23.82;9.19;13.1;17.01
"239";1985-08-27;15.297;24.98;24.49;10.96;12.91;16.93;10.1
"240";1985-08-28;13.396;16.87;16.39;12.23;15.37;18.98;13.59
"241";1985-08-29;13.182;12.52;16.28;12;18.38;19.86;10.52
"242";1985-08-30;11.791;9.91;10.92;11.6;17.04;19.16;10.61
"243";1985-08-31;10.484;8.57;8.47;10.37;13.83;16.19;10
"244";1985-09-01;10.244;7.95;8.26;9.55;10.96;13.24;9.55
"245";1985-09-02;9.154;7.12;8.55;7.22;9.39;10.85;8.31
"246";1985-09-03;9.633;7.98;8.93;7.23;8.55;9.96;10.63
"247";1985-09-04;10.274;9.63;11.11;7.09;7.89;9.5;10.55
"248";1985-09-05;8.82;6.31;7.95;4.84;7.11;8.73;9.76
"249";1985-09-06;9.469;7.57;9.36;5.73;6.57;8.23;10.39
"250";1985-09-07;8.103;7.55;7.82;6.57;7.06;7.68;11.22
"251";1985-09-08;7.416;7.35;8;5.67;7.06;7.27;9.68
"252";1985-09-09;7.016;5.52;4.71;3.44;6.23;6.23;5.97
"253";1985-09-10;6.438;4.74;4.9;3.7;5.69;5.5;5.04
"254";1985-09-11;5.592;4.79;4.64;4.26;4.79;4.93;4.54
"255";1985-09-12;5.362;4.57;4.24;3.5;4.23;4.43;4.76
"256";1985-09-13;5.155;4.56;4.57;3.38;3.91;4.06;6.56
"257";1985-09-14;6.456;4.94;5.4;3.89;3.77;4.19;6.42
"258";1985-09-15;4.731;6.02;5.29;4.5;3.78;4.34;5.12
"259";1985-09-16;5.681;5.74;6;6.32;4.31;4.96;7.75
"260";1985-09-17;4.727;5.57;5.9;5.81;5.09;5.59;7.02
"261";1985-09-18;4.497;6.21;6.15;4.81;5.23;5.87;6.39
"262";1985-09-19;4.331;5.63;5.67;4.79;5.54;6.01;6.3
"263";1985-09-20;4.107;5.57;5.73;5.24;5.16;6;5.99
"264";1985-09-21;3.745;5.32;5;5.24;4.5;5.4;5.32
"265";1985-09-22;3.674;5.23;5.32;4.94;4.2;4.92;5.11
"266";1985-09-23;3.526;4.4;4.84;4.08;3.79;4.69;4.56
"267";1985-09-24;3.424;2.5;2.39;2.95;2.98;4.18;2.91
"268";1985-09-25;3.343;2.07;2.42;2.93;2.35;3.8;3.05
"269";1985-09-26;3.296;2.55;2.32;2.93;2.05;3.69;2.89
"270";1985-09-27;3.242;2.58;2.43;2.93;1.95;3.55;2.44
"271";1985-09-28;3.136;2.12;2.26;2.93;1.9;3.1;2.44
"272";1985-09-29;2.942;2.13;2.38;2.93;1.86;2.91;2.61
"273";1985-09-30;2.845;1.84;2.04;2.93;1.74;2.91;2.96
"274";1985-10-01;2.729;1.83;1.97;2.92;1.63;2.89;3.02
"275";1985-10-02;2.675;1.81;1.78;2.92;1.56;2.85;2.74
"276";1985-10-03;2.58;1.76;1.89;2.92;1.43;2.75;2.78
"277";1985-10-04;2.299;1.77;0.96;2.92;1.38;2.69;1.75
"278";1985-10-05;2.293;0.99;1.09;2.92;1.29;2.64;0.69
"279";1985-10-06;1.913;1.07;0.81;2.92;1.19;2.6;0.31
"280";1985-10-07;2.003;1.11;0.88;2.92;1.12;2.46;0.37
"281";1985-10-08;1.879;1.24;0.92;2.92;1.11;2.45;-0.59
"282";1985-10-09;1.959;1.28;1.17;2.92;1.1;2.33;-0.85
"283";1985-10-10;1.829;1.4;0.9;2.92;1.06;2.21;-0.49
"284";1985-10-11;1.782;1.41;1.06;2.92;1.09;2.18;-0.08
"285";1985-10-12;1.652;1.4;1.01;2.92;1.12;2.13;-0.19
"286";1985-10-13;1.627;0.91;0.99;2.91;1.12;2.05;-0.6
"287";1985-10-14;3.401;0.84;1.12;2.91;1.06;2;-0.49
"288";1985-10-15;3.894;1.04;1.28;2.91;0.9;1.91;-0.84
"289";1985-10-16;3.912;1.02;1.25;2.9;0.8;1.91;-0.72
"290";1985-10-17;3.857;0.95;0.9;2.89;0.73;1.78;-0.52
"291";1985-10-18;3.725;1.01;1.08;2.84;0.73;1.76;-0.57
"292";1985-10-19;3.692;0.95;1.27;2.8;0.69;1.72;-0.31
"293";1985-10-20;3.665;0.93;1.32;2.69;0.62;1.73;-0.25
"294";1985-10-21;3.725;1.24;1.43;2.68;0.59;1.71;-0.06
"295";1985-10-22;3.62;1.29;1.28;2.62;0.59;1.63;0.14
"296";1985-10-23;4.002;1.33;1.24;2.4;0.58;1.57;-0.02
"297";1985-10-24;4.047;0.91;1.39;2.11;0.43;1.5;-0.18
"298";1985-10-25;3.947;1.13;1.31;2.09;0.3;1.42;0.12
"299";1985-10-26;3.907;0.94;1.47;2.1;0.23;1.39;0.05
"300";1985-10-27;3.773;0.9;1.44;2.1;0.2;1.32;0.02
"301";1985-10-28;3.318;0.96;1.37;2.09;0.16;1.27;0.03
"302";1985-10-29;2.167;0.85;1.23;2.09;0.12;1.24;0.11
"303";1985-10-30;1.943;0.75;1;2.22;0.13;1.26;-0.52
"304";1985-10-31;0.994;0.75;1.31;2.22;0.16;1.23;-0.49
"305";1985-11-01;0.878;0.46;1.64;2.76;0.18;1.19;-1.36
"306";1985-11-02;0.806;0.81;0.65;1.81;0.13;1.15;-0.64
"307";1985-11-03;0.701;0.58;0.75;2.5;0.09;1.14;0.38
"308";1985-11-04;0.707;0.76;1.09;2.16;0.06;1.15;0.13
"309";1985-11-05;0.617;0.92;1.02;1.81;0.21;1.28;-0.62
"310";1985-11-06;0.754;1.3;1.25;1.73;0.35;1.33;0.16
"311";1985-11-07;0.679;0.74;0.71;1.46;0.38;1.21;0.51
"312";1985-11-08;0.59;0.77;0.56;1.44;0.36;1.31;-0.35
"313";1985-11-09;0.561;0.93;0.76;1.84;0.41;1.37;-0.86
"314";1985-11-10;0.615;1.22;1.14;1.84;0.51;1.42;-1.24
"315";1985-11-11;0.692;0.9;1.36;1.67;0.47;1.26;-0.25
"316";1985-11-12;0.998;0.66;0.5;1.63;0.29;1.29;-1.62
"317";1985-11-13;0.804;0.51;0.83;1.6;0.19;1.24;-1.63
"318";1985-11-14;1.031;0.58;0.62;2.06;0.24;1.14;-1.45
"319";1985-11-15;0.955;0.89;0.46;2.66;0.35;1.13;-1.3
"320";1985-11-16;0.669;1.09;0.88;1.75;0.57;1.32;-0.77
"321";1985-11-17;0.649;0.91;0.93;1.35;0.71;1.17;-0.53
"322";1985-11-18;0.592;0.95;0.95;1.28;0.82;1.16;0.49
"323";1985-11-19;0.576;0.95;0.65;1.27;0.89;1.15;0.72
"324";1985-11-20;0.609;0.69;0.68;1.31;0.73;1.03;0.45
"325";1985-11-21;0.568;1.05;0.7;1.34;0.53;0.91;0.99
"326";1985-11-22;0.579;1;0.79;1.45;0.4;0.82;0.83
"327";1985-11-23;0.601;0.78;1.11;1.47;0.33;0.84;0.42
"328";1985-11-24;0.514;0.78;0.88;1.4;0.34;0.79;0.12
"329";1985-11-25;0.495;0.98;0.8;1.27;0.38;0.7;0.38
"330";1985-11-26;0.506;0.98;0.94;1.22;0.41;0.69;0.75
"331";1985-11-27;0.533;0.93;1.07;1.28;0.42;0.68;1.09
"332";1985-11-28;0.654;0.88;0.95;1.39;0.4;0.65;1.17
"333";1985-11-29;0.645;0.89;0.76;1.46;0.36;0.64;0.57
"334";1985-11-30;0.508;0.88;0.46;1.46;0.29;0.69;-0.11
"335";1985-12-01;0.491;0.9;0.85;1.41;0.27;0.73;0.24
"336";1985-12-02;0.526;1.23;1.33;1.34;0.29;0.82;0.45
"337";1985-12-03;0.547;1.91;1.66;1.33;0.38;0.99;0.9
"338";1985-12-04;0.613;3.35;4.52;2.03;0.59;1.28;1.59
"339";1985-12-05;0.602;3.42;7.05;2.67;0.98;1.61;2.12
"340";1985-12-06;0.539;3.78;5.79;1.61;1.3;1.73;1.26
"341";1985-12-07;0.519;2.58;4.89;3.08;1.62;1.76;0.92
"342";1985-12-08;0.489;1.87;4.47;3.44;1.69;1.72;0.48
"343";1985-12-09;0.477;1.51;3.76;2.81;1.65;1.79;1.12
"344";1985-12-10;0.486;1.86;1;1.62;1.3;1.61;1.19
"345";1985-12-11;0.481;1.28;1.24;1.47;0.89;1.53;0.79
"346";1985-12-12;0.459;0.86;1.04;1.39;0.47;1.35;1.42
"347";1985-12-13;0.618;0.66;0.74;1.4;0.35;1.28;1.61
"348";1985-12-14;0.476;0.63;1.09;1.42;0.37;1.14;1.31
"349";1985-12-15;0.485;0.79;0.92;1.39;0.5;1.05;0.74
"350";1985-12-16;0.497;0.78;0.6;1.34;0.67;1.02;0.37
"351";1985-12-17;0.503;0.83;0.73;1.33;0.72;1.02;0.36
"352";1985-12-18;0.487;0.66;0.67;1.28;0.68;0.98;0.12
"353";1985-12-19;0.488;0.72;0.75;1.23;0.64;0.88;0.11
"354";1985-12-20;0.494;0.84;0.85;1.25;0.6;0.83;0.43
"355";1985-12-21;0.523;0.7;1.06;1.33;0.68;0.84;0.22
"356";1985-12-22;0.533;0.6;0.82;1.44;0.9;0.94;-0.19
"357";1985-12-23;0.57;0.45;0.57;1.3;1.08;1.05;-0.43
"358";1985-12-24;0.557;0.7;0.85;1.28;1.17;1.11;0.31
"359";1985-12-25;0.546;0.93;0.74;1.55;1.17;1.16;1.01
"360";1985-12-26;0.562;1.46;1.71;1.53;1.29;1.19;1.66
"361";1985-12-27;0.575;1.5;2.33;1.5;1.32;1.15;2.16
"362";1985-12-28;0.611;2.75;2.21;1.95;1.46;1.18;2.5
"363";1985-12-29;0.607;3.26;2.88;1.93;1.51;1.23;2.24
"364";1985-12-30;0.641;1.53;1.62;1.85;1.36;1.27;1.69
"365";1985-12-31;0.646;1.57;1.28;1.7;1.1;1.24;1.24
"366";1987-01-01;0.363;0.81;0.81;1.65;1.07;1.43;0.64
"367";1987-01-02;0.429;0.77;0.83;1.65;1.22;1.61;0.53
