"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1115";1992-01-20;5.137;6.53;7.39;6.12;6.54;7.97;6.31
"1116";1992-01-21;4.896;5.6;5.97;5.46;5.84;7.38;4.89
"1117";1992-01-22;3.902;5.15;5.84;5.43;5.52;6.97;4.76
"1118";1992-01-23;4.098;5.31;5.84;5.47;5.46;6.68;5.72
"1119";1992-01-24;4.345;5.6;5.92;5.54;5.37;6.44;5.9
"1120";1992-01-25;4.343;5.62;6.04;5.67;5.2;6.38;6.16
"1121";1992-01-26;4.428;5.68;5.43;5.63;4.99;6.38;5.75
"1122";1992-01-27;4.518;5.42;5.45;5.54;4.77;6.36;5.81
"1123";1992-01-28;4.29;5.39;5.37;5.6;4.69;6.38;6.06
"1124";1992-01-29;4.212;5.57;5.27;5.89;4.82;6.46;5.57
"1125";1992-01-30;3.916;5.53;5.45;6.68;5.07;6.68;5.72
"1126";1992-01-31;3.905;6.07;6.18;6.62;5.29;6.99;5.48
"1127";1992-02-01;3.788;4.89;5.44;6.44;5.46;7.34;5.35
"1128";1992-02-02;3.829;5.37;5.81;6.11;5.54;7.59;5.21
"1129";1992-02-03;4.121;5.33;6.09;5.94;5.63;7.75;5.99
"1130";1992-02-04;4.372;6.31;5.99;7.68;6.17;8.4;9.82
"1131";1992-02-05;7.438;10.74;9.37;16.81;7.27;9.36;4.84
"1132";1992-02-06;6.289;7.69;8.45;12.6;8.42;9.88;9.5
"1133";1992-02-07;5.19;7.81;8.45;10.76;9.77;11.01;5.27
"1134";1992-02-08;4.842;8.86;9.54;9.26;10.91;12.04;6.28
"1135";1992-02-09;4.755;9.98;10.25;13.97;11.01;11.91;9.14
"1136";1992-02-10;5.024;10.48;10.42;10.93;10.01;11.62;9.59
"1137";1992-02-11;4.795;7.83;9.91;11.54;10.21;11.68;8.82
"1138";1992-02-12;8.109;13.8;12.34;13.53;10.88;12.08;12.42
"1139";1992-02-13;8.253;11.07;14.34;14.09;11.78;13.17;14.85
"1140";1992-02-14;7.432;15.65;12.97;13.89;12.34;13.56;14.14
"1141";1992-02-15;6.565;14.41;14.05;12.28;13.22;14.04;11.46
"1142";1992-02-16;9.756;15.15;13.59;11.72;14.23;14.18;15.93
"1143";1992-02-17;7.005;9.71;9.3;11.52;13.39;14;13.98
"1144";1992-02-18;6.07;9.84;8.47;11.49;11.8;12.59;14.03
"1145";1992-02-19;6.113;7.83;7.2;5.91;9.87;11.25;7.98
"1146";1992-02-20;6.089;7.06;5.9;5.86;8.1;9.24;6.76
"1147";1992-02-21;6.062;6.51;6.02;6.49;6.88;7.89;7.55
"1148";1992-02-22;5.96;6.55;6.15;7.66;6.25;7.09;8.37
"1149";1992-02-23;5.946;6.74;6.47;8.36;5.99;6.68;7.87
"1150";1992-02-24;5.946;6.84;7;8.74;6.1;6.72;7.52
"1151";1992-02-25;5.946;6.84;7.25;8.74;6.36;6.95;7.56
"1152";1992-02-26;6.046;7.04;7.44;7.99;6.47;7.21;6.03
"1153";1992-02-27;6.245;6.59;7.53;7.65;6.54;7.46;5.77
"1154";1992-02-28;6.707;6.32;7.11;7.36;6.5;7.61;4.79
"1155";1992-02-29;6.91;6.43;6.95;7.96;6.55;7.82;5.91
"1156";1992-03-01;7.372;6.13;6.94;7.65;6.59;7.97;6.23
"1157";1992-03-02;7.259;6.84;6;7.39;6.58;8.03;4.67
"1158";1992-03-03;6.91;7.05;6.36;7.48;6.61;8.06;3.99
"1159";1992-03-04;7.652;5.8;6.11;8.62;6.9;8.19;6.01
"1160";1992-03-05;8.349;5.95;6.8;9.5;7.29;8.44;9.31
"1161";1992-03-06;8.492;6.26;7.53;8.94;7.56;8.75;9.11
"1162";1992-03-07;9.384;6.48;7.47;9.07;7.97;9.16;9.57
"1163";1992-03-08;9.169;7.54;8.02;9;8.27;9.42;9.03
"1164";1992-03-09;8.614;6.32;7.42;8.1;8.35;9.47;9.79
"1165";1992-03-10;9.106;7.18;7.52;7.82;8.18;9.37;10.33
"1166";1992-03-11;9.227;6.34;6.34;7.1;7.69;9.02;9.82
"1167";1992-03-12;7.893;7.39;6.51;6.14;6.99;8.51;7.57
"1168";1992-03-13;7.526;5.92;6.47;6.48;6.68;8.22;6.04
"1169";1992-03-14;11.526;9.59;9.85;9.48;6.87;8.43;8.7
"1170";1992-03-15;14.313;11.39;12.75;12.73;8.24;9.73;11.32
"1171";1992-03-16;17.674;19.24;15.9;13.08;10.04;11.1;8.29
"1172";1992-03-17;12.709;10.38;11.39;11.72;11.66;12.23;9.52
"1173";1992-03-18;11.34;9.85;11.22;11.34;12.91;13.24;8.1
"1174";1992-03-19;10.912;12.09;12.51;10.98;13.15;14.06;8.86
"1175";1992-03-20;11.2;13.13;12.87;12.25;12.15;13.19;9.96
"1176";1992-03-21;11.54;13.64;14.85;12.75;11.54;12.97;10.55
"1177";1992-03-22;12.865;11.82;15.93;15.38;12.99;14.03;17.24
"1178";1992-03-23;15.391;21.69;18.23;22.83;14.21;15.04;23.23
"1179";1992-03-24;13.247;16.45;16.99;12.35;13.94;14.76;17.86
"1180";1992-03-25;10.869;11.57;12.99;11.51;13.37;14.05;15.68
"1181";1992-03-26;10.004;10.81;12.24;11.3;12.69;13.16;13.61
"1182";1992-03-27;9.495;10.62;11.09;11.03;11.76;11.68;12.17
"1183";1992-03-28;8.712;10.67;10.11;9.55;10.57;10.55;12.01
"1184";1992-03-29;7.991;9.93;9.27;8.99;9.48;9.41;9.9
"1185";1992-03-30;7.821;9.43;9.14;8.68;8.61;8.7;8.15
"1186";1992-03-31;8.074;9.53;9.92;9.1;8.21;8.8;8.48
"1187";1992-04-01;8.107;9.15;10.5;12.26;7.9;8.63;10.76
"1188";1992-04-02;7.745;8.62;9.56;10.89;7.86;8.59;8.3
"1189";1992-04-03;7.784;9;10.37;10.61;8.29;8.94;8.69
"1190";1992-04-04;8.642;9.94;10.25;9.08;8.9;9.31;9.48
"1191";1992-04-05;10.396;9.88;9.9;8.95;8.96;9.37;10.31
"1192";1992-04-06;9.399;7.83;9.29;7.9;8.52;9.51;8.27
"1193";1992-04-07;8.858;8.51;8.86;8.47;8.4;9.39;6.42
"1194";1992-04-08;9.637;10.24;8.65;8.65;8.23;9.27;6.73
"1195";1992-04-09;11.432;10.59;8.27;8.71;8.18;9.34;7.3
"1196";1992-04-10;12.381;9.38;8.34;8.93;8.27;9.44;7.54
"1197";1992-04-11;13.218;9.66;9.22;9.21;8.47;9.47;7.04
"1198";1992-04-12;14.12;10.29;10.62;9.5;8.8;9.58;8.44
"1199";1992-04-13;14.399;7.21;7.77;9.03;8.8;9.66;9.22
"1200";1992-04-14;12.668;7.89;8;9.16;8.78;9.8;9.36
"1201";1992-04-15;12.838;7.19;9.21;9.04;8.67;9.7;7.85
"1202";1992-04-16;11.25;8.95;8.67;8.17;8.09;9.28;8.74
"1203";1992-04-17;9.607;6.86;7.92;6.2;7.51;8.85;7.88
"1204";1992-04-18;9.654;8.64;9.23;7.71;7.45;8.81;9.06
"1205";1992-04-19;12.528;11.34;11.34;8.18;7.93;8.87;10.4
"1206";1992-04-20;15.798;11.34;11.64;8.07;8.46;9.01;10.87
"1207";1992-04-21;19.689;12.83;14.1;8.86;9.4;9.79;12.86
"1208";1992-04-22;23.657;17.93;17.65;15.12;11.08;11.01;16.64
"1209";1992-04-23;25.654;19.2;17.22;17.16;12.42;12.58;16.33
"1210";1992-04-24;25.953;28.99;26.23;26.62;14.75;15.23;22.64
"1211";1992-04-25;35.272;41.82;35.99;36.62;18.96;19.51;30.35
"1212";1992-04-26;41.372;47.68;42.02;47.98;24.18;24.94;35.8
"1213";1992-04-27;43.737;41.32;42.44;52.79;29.18;31.05;34.8
"1214";1992-04-28;42.954;34.78;38.23;42.77;34.25;34.58;38.29
"1215";1992-04-29;36.455;31.77;31.65;23.83;34.64;33.91;27.52
"1216";1992-04-30;25.034;20.87;21.31;15.36;30.65;31.04;18.92
"1217";1992-05-01;21.319;21.62;19.54;22.46;26.65;27.64;19.65
"1218";1992-05-02;23.626;16.93;19.07;18.71;23.13;24.19;21.46
"1219";1992-05-03;23.468;15.82;15.58;17.14;20.14;19.64;19.47
"1220";1992-05-04;24.444;16.15;18.43;17.68;18.41;17.75;18.53
"1221";1992-05-05;26.84;17.83;19.8;19.73;18.39;18.35;18.73
"1222";1992-05-06;26.026;23.67;22.42;17.41;18.43;19.28;18.53
"1223";1992-05-07;29.631;20.68;24.43;22.44;18.99;20.26;20.79
"1224";1992-05-08;33.87;23.83;27.14;26.67;20.2;21.25;22.81
"1225";1992-05-09;36.647;25.23;30.9;29.92;22.08;22.74;24.84
"1226";1992-05-10;41.834;29.4;30.03;32.5;24.53;25.32;28.51
"1227";1992-05-11;41.908;30.74;29.61;33.68;26.75;28.28;26.99
"1228";1992-05-12;35.162;24.69;28.34;33.02;28.16;29.98;28.04
"1229";1992-05-13;38.304;30.16;33.37;34.19;30.03;31.36;32.2
"1230";1992-05-14;49.331;44;42.58;44.68;32.89;33.04;42.3
"1231";1992-05-15;60.732;53.72;46.95;50.83;36.41;34.94;45.42
"1232";1992-05-16;59.802;44.82;49.19;54.1;40.3;36.47;44.41
"1233";1992-05-17;53.077;43.99;48.06;54.37;43.54;37.8;40.23
"1234";1992-05-18;46.624;45.11;43.06;50.58;45.68;39.21;39.03
"1235";1992-05-19;44.928;41.35;39.76;46.27;46.18;39.68;38.54
"1236";1992-05-20;40.296;35.33;37.04;42.7;44.91;39.05;39.21
"1237";1992-05-21;32.465;36.32;32.94;30.25;42.05;36.81;34.78
"1238";1992-05-22;29.442;23.39;22.18;26.07;37.63;33.17;30.3
"1239";1992-05-23;28.085;21.96;20.89;22.17;33.29;29.26;29.02
"1240";1992-05-24;29.968;27.33;25.21;23.02;29.86;26.5;30.28
"1241";1992-05-25;32.313;23.56;25.95;23.77;27.61;24.49;32.66
"1242";1992-05-26;33.286;35.01;34.8;29.67;26.5;23.48;31.2
"1243";1992-05-27;33.35;39.65;39.94;25.49;26.85;24.24;34.89
"1244";1992-05-28;35.095;37.75;42.34;26.98;27.86;26.09;35.61
"1245";1992-05-29;37.13;41.17;48.74;36.48;30.34;28.54;41.51
"1246";1992-05-30;41.92;43.94;49.02;45.84;33.7;30.78;41.83
"1247";1992-05-31;42.543;40.94;42.33;46.26;37.07;33.12;39.97
"1248";1992-06-01;43.393;48.29;42.51;46.39;40.82;35.67;39.72
"1249";1992-06-02;67.779;47.25;54.63;55.16;47.09;40.19;47.6
"1250";1992-06-03;59.045;56.3;62.52;69.08;54.28;45.07;57.93
"1251";1992-06-04;47.129;50.58;51.82;65.65;58.78;49.62;52.3
"1252";1992-06-05;43.253;47.68;43.98;51.11;62.66;54.5;45.31
"1253";1992-06-06;41.187;41.09;50.05;51.88;64.89;57.41;49.39
"1254";1992-06-07;34.334;38.46;38.36;41.75;61.47;56.97;39.49
"1255";1992-06-08;31.544;33.35;35.3;39.71;53.65;53.91;33.66
"1256";1992-06-09;29.906;33.4;34.34;33.81;46.9;49.07;31.95
"1257";1992-06-10;28.971;29.66;34.28;35.72;41.05;43.06;30.68
"1258";1992-06-11;30.145;31.08;33.86;36.26;36.54;37.26;35.21
"1259";1992-06-12;28.127;30.82;27.82;27.32;33.92;34.11;29.66
"1260";1992-06-13;25.894;25.9;24.09;27.3;31.64;32;25.38
"1261";1992-06-14;26.019;24.88;24.45;26.81;30.04;30.29;26.67
"1262";1992-06-15;29.692;30.07;33.52;30.81;29.34;29.32;27.43
"1263";1992-06-16;33.075;31.69;32.41;29.51;28.43;28.04;29.63
"1264";1992-06-17;33.646;33.78;33.99;28.83;27.67;26.91;30.15
"1265";1992-06-18;33.778;36.34;34.63;27.1;28.29;27.35;30.76
"1266";1992-06-19;42.975;44.25;41.33;28.12;30.06;28.32;42.07
"1267";1992-06-20;36.501;38.92;35.9;27.91;32.07;29.65;36.25
"1268";1992-06-21;32.254;31.51;35.45;31.12;33;30.57;33.03
"1269";1992-06-22;27.635;31.46;30.98;29.14;33.74;31.45;27.99
"1270";1992-06-23;31.561;34.57;34.18;33.83;34.73;32.27;29.68
"1271";1992-06-24;34.642;38.34;38.22;36.78;35.47;32.28;37.8
"1272";1992-06-25;42.67;42.93;41.68;32.71;35.92;32.42;40.34
"1273";1992-06-26;39.135;36.2;37.72;36.07;36.49;33.85;36.35
"1274";1992-06-27;35.438;38.54;34.36;32.04;36.8;35.01;33.44
"1275";1992-06-28;33.586;36.11;35.52;27.77;35.91;34.58;31.24
"1276";1992-06-29;33.491;29.9;31.22;27.94;33.7;32.21;31.74
"1277";1992-06-30;33.815;27.74;29.26;29.41;31.07;29.28;31.24
"1278";1992-07-01;34.877;25.41;24.47;27.99;29.26;27.44;28.28
"1279";1992-07-02;32.388;30.73;28.38;27.77;27.85;26.5;24.79
"1280";1992-07-03;29.392;24.39;22.53;23.68;26.54;25.58;23.84
"1281";1992-07-04;34.595;26.86;28.94;26.43;26.3;25.27;26.44
"1282";1992-07-05;37.064;35.03;30.97;31.36;26.32;25.18;32.74
"1283";1992-07-06;34.078;31.1;31.5;27.57;26.76;24.79;30.47
"1284";1992-07-07;33.876;31.23;31.43;31.49;27.87;25.35;36.5
"1285";1992-07-08;37.126;30.21;29.86;30.47;29.56;26.74;31.88
"1286";1992-07-09;33.449;31.76;28.02;27.46;30.46;27.6;30.41
"1287";1992-07-10;34.615;39.23;39.79;41.56;33.42;29.18;44.2
"1288";1992-07-11;66.016;62.94;57.94;70.03;38.7;33.72;56.85
"1289";1992-07-12;46.009;40.74;40.3;45.54;42.59;37.81;41.74
"1290";1992-07-13;39.934;39.27;38.21;40.55;45.6;41.39;40.72
"1291";1992-07-14;35.024;32.25;29.56;33.15;46.71;43.46;31.09
"1292";1992-07-15;32.637;30.63;32.02;32.08;43.45;40.1;32.67
"1293";1992-07-16;32.56;26.71;31.23;30.95;37.96;33.19;33.38
"1294";1992-07-17;31.675;30.02;30.75;31.72;33.85;29.59;32.12
"1295";1992-07-18;32.564;31.16;29.77;29.87;31.52;28.16;29.56
"1296";1992-07-19;32.313;28.61;30.28;28.42;30.49;27.57;29.61
"1297";1992-07-20;37.655;35.15;37.41;30.94;30.72;28.29;34.58
"1298";1992-07-21;45.705;44.09;40.38;43.26;32.96;30.65;40.59
"1299";1992-07-22;49.795;54.65;56;57.63;36.33;32.46;45.75
"1300";1992-07-23;38.809;37.33;40.23;42.27;39.56;33.85;38.11
"1301";1992-07-24;37.915;33.92;33.41;36.89;41.71;35.11;33.86
"1302";1992-07-25;38.222;30.92;32.67;33.81;41.97;36.35;33.39
"1303";1992-07-26;33.977;30.66;32.21;30.6;39.12;33.61;30.71
"1304";1992-07-27;32.729;30.67;31.92;30.1;34.45;29.08;30.16
"1305";1992-07-28;31.769;29.64;29.06;28.8;31.38;26.76;29.79
"1306";1992-07-29;36.239;31.22;30.71;30.94;30.96;27.36;34.1
"1307";1992-07-30;35.911;33.87;39.48;34.97;31.74;28.21;38.96
"1308";1992-07-31;34.287;33.92;33.38;31.9;32.72;28.9;35.51
"1309";1992-08-01;34.285;33.1;35.33;32.1;32.96;29.14;35.75
"1310";1992-08-02;33.156;35.35;34.65;32.6;33.24;29.73;34.08
"1311";1992-08-03;32.818;37.36;35.76;33.32;33.63;30.17;35.21
"1312";1992-08-04;33.929;38.82;38.01;34.77;33.03;29.54;36.21
"1313";1992-08-05;31.294;30.92;32.02;30.73;32.46;28.88;29.3
"1314";1992-08-06;32.527;27.48;29.09;27.58;31.53;28.34;27.74
"1315";1992-08-07;43.425;33.69;33.26;34.7;31.84;29.3;32.87
"1316";1992-08-08;42.527;40;39.19;36.38;32.45;30.36;36.32
"1317";1992-08-09;36.686;29.8;31.2;33.22;32.12;29.85;34.07
"1318";1992-08-10;39.374;31.77;30.14;32.96;32.07;29.68;29.72
"1319";1992-08-11;31.406;26.61;26.92;29.55;32.18;30.57;26.29
"1320";1992-08-12;27.959;22.73;23.7;22.45;30.68;28.59;25.58
"1321";1992-08-13;25.39;21.15;21.82;22.08;28.06;25.13;22.44
"1322";1992-08-14;24.434;19.23;21.17;21.38;26.44;23.85;22.72
"1323";1992-08-15;28.155;21.15;23.17;23.44;25.04;22.83;23.52
"1324";1992-08-16;24.139;20.22;20.3;21.55;23.96;21.57;20.82
"1325";1992-08-17;24.011;21.59;21.66;21.23;23.31;20.73;21.87
"1326";1992-08-18;24.212;23.26;22.5;23.43;22.54;20.62;22.88
"1327";1992-08-19;25.059;23.09;22.88;23.2;21.72;20;24.31
"1328";1992-08-20;29.946;24.44;25.31;26.04;21.67;20.65;27.16
"1329";1992-08-21;30.507;27.76;28.79;30.92;22.82;22.44;29.38
"1330";1992-08-22;30.284;26.58;27.65;28.17;24.18;23.27;27.35
"1331";1992-08-23;25.771;22.84;24.26;23.32;25.17;23.69;24.24
"1332";1992-08-24;24.055;22.58;22.22;20.67;25.24;23.72;21.97
"1333";1992-08-25;23;23;23.25;20.3;24.04;23.17;21.36
"1334";1992-08-26;23.135;23.85;23.32;21.67;22.34;21.42;22.48
"1335";1992-08-27;24.145;24.07;23.46;22.31;21.04;20.11;23.36
"1336";1992-08-28;24.94;21.11;21.06;20.95;20.32;19.28;21.86
"1337";1992-08-29;24.604;22.23;23.9;21.98;20.8;20.13;25.36
"1338";1992-08-30;35.043;26.54;28.06;28.77;21.82;20.79;29.02
"1339";1992-08-31;34.894;28.57;30.59;34.62;24.25;22.59;36.82
"1340";1992-09-01;38.173;45.62;49.92;29.89;27.32;24.73;33.09
"1341";1992-09-02;25.223;27.78;29.03;23;29.23;25.26;25.13
"1342";1992-09-03;24.117;26.6;26.87;20.51;29.95;25.18;29.65
"1343";1992-09-04;29.289;35.67;38.13;30.17;32.13;26.69;36.96
"1344";1992-09-05;28.671;28.42;33.37;36.04;32.4;26.78;29.86
"1345";1992-09-06;25.306;27.56;26.4;20.22;29.45;24.67;24.11
"1346";1992-09-07;22.56;25.84;23.59;18.93;28.51;23.21;21.44
"1347";1992-09-08;21.874;22.67;22.75;18.61;26.79;22.47;23.68
"1348";1992-09-09;22.673;24.69;22.65;20.42;23.73;20.29;23.32
"1349";1992-09-10;23.779;23.82;22.94;19.83;21.78;18.83;24.54
"1350";1992-09-11;24.272;22.66;23.08;21.73;21.5;18.53;22.28
"1351";1992-09-12;20.698;19.77;19.99;21.05;21.42;18.26;19.24
"1352";1992-09-13;19.396;19.51;18.99;18.38;21.14;18.65;18.82
"1353";1992-09-14;18.308;18.34;19.74;19.36;20.38;18.88;19.87
"1354";1992-09-15;16.735;17.46;18.07;18.91;18.73;18.33;17.61
"1355";1992-09-16;16.278;18.16;17.43;18.53;17.65;17.26;16.46
"1356";1992-09-17;15.774;18.1;18.49;18.89;17.34;16.66;16.83
"1357";1992-09-18;16.148;19.88;18.77;19.44;17.15;16.67;18.06
"1358";1992-09-19;18.816;17.71;18.16;18.87;16.46;16.42;17.73
"1359";1992-09-20;16.693;17.39;16.79;17.95;15.53;15.97;15.47
"1360";1992-09-21;16.152;17.65;15.92;16.92;14.76;15.4;15.55
"1361";1992-09-22;15.813;16.14;15.8;18.27;14.48;15.19;16.12
"1362";1992-09-23;17.879;15.41;17.95;18.75;14.51;15.18;18.08
"1363";1992-09-24;16.19;16.95;17.29;17.91;14.53;15.11;15.58
"1364";1992-09-25;14.595;15.6;15.87;16.69;14.51;14.83;14.6
"1365";1992-09-26;14.291;14.61;15.35;14.7;14.41;14.65;15.57
"1366";1992-09-27;14.186;16.22;16.58;17.62;14.35;14.73;16.95
"1367";1992-09-28;15.685;22.54;23.14;19.87;15.31;15.86;20.54
"1368";1992-09-29;24.332;26.62;27.48;25.23;16.7;16.93;28.78
"1369";1992-09-30;16.832;18.03;16.86;19.79;17.23;16.56;15.93
"1370";1992-10-01;14.48;15.8;15.73;12.5;17.4;16.57;14.62
"1371";1992-10-02;14.011;14.25;16.07;16.96;17.35;16.44;15.15
"1372";1992-10-03;15.712;16.85;17.54;18.64;16.67;16.05;18.97
"1373";1992-10-04;18.461;18.45;18.3;16.33;15.62;15.31;18.1
"1374";1992-10-05;16.526;17.36;16.7;17.7;15.98;15.05;14.21
"1375";1992-10-06;16.261;18.88;17.81;16.73;16.61;15.07;17.91
"1376";1992-10-07;18.521;19.85;18.46;16.15;16.86;15.06;18.94
"1377";1992-10-08;15.543;17.56;16.12;14.65;16.19;14.96;16.19
"1378";1992-10-09;13.972;15.46;15.3;14.47;15.64;15.06;15.24
"1379";1992-10-10;14.644;15.58;15.41;16;15.55;14.9;15.3
"1380";1992-10-11;13.645;17.17;15.04;15.07;15.16;14.73;14.55
"1381";1992-10-12;12.524;16.25;15.25;12.82;14.25;14.24;12.9
"1382";1992-10-13;11.461;14.39;13.38;8.71;13.25;13.38;12.61
"1383";1992-10-14;10.615;13.85;13.47;9.12;12.08;12.35;11.79
"1384";1992-10-15;10.129;13.62;12.58;9.89;10.93;11.62;11.32
"1385";1992-10-16;9.715;11.91;9.92;9.09;9.98;11.06;11.1
"1386";1992-10-17;10.014;11.9;10.81;9.06;9.6;10.47;10.91
"1387";1992-10-18;9.602;9.97;9.76;9.69;9.1;9.53;10.6
"1388";1992-10-19;9.137;8.68;8.58;8.8;9.03;9.17;9.41
"1389";1992-10-20;14.861;9.55;10.95;11.82;9.52;9.47;14.16
"1390";1992-10-21;16.868;11.57;13.54;11.94;10.53;10.06;13.79
"1391";1992-10-22;14.743;11.82;11.45;11.52;10.92;10.28;13.41
"1392";1992-10-23;13.31;11;11.02;7.05;11.41;10.79;10.93
"1393";1992-10-24;13.122;11.31;13.43;15.28;12.72;11.52;13.03
"1394";1992-10-25;17.979;23.72;24.41;18.48;14.18;12.6;25.63
"1395";1992-10-26;26.256;25.33;24.66;18.53;15.23;13.45;24.97
"1396";1992-10-27;19.57;17.71;19.16;14.98;16.3;14.62;20.49
"1397";1992-10-28;23.474;24.82;25.48;27.94;20.26;17.57;22.78
"1398";1992-10-29;29.886;30.45;31.11;27.15;22.3;19.25;24.21
"1399";1992-10-30;21.61;21.33;18.11;12.79;21.21;18.67;17.23
"1400";1992-10-31;18.101;18.81;17.33;13.47;19.77;18.02;14.71
"1401";1992-11-01;15.917;16.8;17.18;13.84;19.27;17.34;13.54
"1402";1992-11-02;15.106;18.63;15.58;19.29;17.52;16.05;11.59
"1403";1992-11-03;18.825;19.85;18.92;15.4;16.4;15.99;17.97
"1404";1992-11-04;23.987;25.18;25.24;15.42;17.47;16.36;23.09
"1405";1992-11-05;21.333;20.58;21.09;18.59;17.57;16.1;17.6
"1406";1992-11-06;18.755;18.69;20.29;21.27;18.92;17.48;21.24
"1407";1992-11-07;17;18;19.45;19.62;20.53;18.95;22.04
"1408";1992-11-08;15.684;17.18;15.68;19.44;20.75;19.51;19.07
"1409";1992-11-09;14.597;14.87;13.21;14.24;19.16;18.92;17.84
"1410";1992-11-10;14.132;11.84;11.76;12.69;18.7;18.65;15.67
"1411";1992-11-11;16.127;15.55;17.76;15.56;18.67;17.97;21.99
"1412";1992-11-12;21.02;22.81;18.95;12.14;17.21;16.62;13.93
"1413";1992-11-13;16.283;15.88;14.7;12.21;15.6;15.47;14.35
"1414";1992-11-14;14.603;10.82;12.41;12.14;14.74;14.72;18.94
"1415";1992-11-15;23.27;18.25;17.37;17.69;15.62;15.37;26.84
"1416";1992-11-16;27.224;23.9;24.03;20.08;16.73;15.49;32
"1417";1992-11-17;20.842;18.04;17.41;12.08;17;15.56;20.43
"1418";1992-11-18;17.362;12.21;12.9;13.42;17.51;16.31;21.45
"1419";1992-11-19;31.217;17.93;20.08;12.34;17.74;16.92;24.8
"1420";1992-11-20;26.102;22.14;22.22;13.72;17.66;16.69;23.68
"1421";1992-11-21;32.601;28.55;27.31;25.02;19.67;18.44;32.6
"1422";1992-11-22;57.6;42.26;44.58;49.23;25.91;22.68;50.24
"1423";1992-11-23;41.114;37.62;43.87;39.63;32.42;28.06;45.93
"1424";1992-11-24;29.778;29.66;34.91;27.21;38.97;33.83;32.53
"1425";1992-11-25;24.51;28.73;33.01;30.91;44.58;40.38;34.51
"1426";1992-11-26;48.979;29.1;35.52;37.29;49.42;44.02;26.28
"1427";1992-11-27;46.981;38.12;36.87;49.02;46.83;43.42;40.5
"1428";1992-11-28;30.762;32.83;30.32;32.13;42.76;41.67;30.75
"1429";1992-11-29;26.169;26.02;28.7;28.81;38.76;39.99;25.74
"1430";1992-11-30;22.639;22.26;25.67;29.09;34.85;38.21;24.16
"1431";1992-12-01;20.023;21.82;21.77;27.63;29.68;32.23;21.6
"1432";1992-12-02;17.921;22.95;20.78;23.51;25.88;26.8;27.76
"1433";1992-12-03;24.325;19.36;22.12;26.44;25.23;25.6;25.75
"1434";1992-12-04;21.868;23.95;23.89;30.46;24.17;24.8;24.16
"1435";1992-12-05;23.425;17.68;19.53;22.54;22.8;24.31;22.6
"1436";1992-12-06;19.455;14.59;17.88;12.18;20.61;21.82;20.2
"1437";1992-12-07;18.638;18.6;18.56;14.55;19.61;20.29;21.67
"1438";1992-12-08;18.105;17.88;16.95;19.31;18.88;19.15;20.25
"1439";1992-12-09;16.332;16.45;14.84;12.86;17.85;16.99;18.64
"1440";1992-12-10;14.777;14.16;14.43;12.04;16.18;15.42;15.3
"1441";1992-12-11;13.525;13.16;13.38;11.88;15.07;14.58;11.81
"1442";1992-12-12;16.845;13.97;13.29;12.32;14.01;14.1;14.22
"1443";1992-12-13;17.542;13.75;14.73;14.46;12.74;13.31;14.43
"1444";1992-12-14;15.055;13.61;13.61;13.49;12.5;12.79;15.57
"1445";1992-12-15;14.11;13.1;14.76;17.49;12.94;13.14;9.94
"1446";1992-12-16;12.926;11.45;12.77;9.18;13.22;13.81;9.3
"1447";1992-12-17;12.227;10.62;12.06;9.88;13.1;14.15;9.95
"1448";1992-12-18;11.452;9.44;11.49;9.9;12.69;14.24;9.56
"1449";1992-12-19;11.078;9.56;11.1;10.08;12.51;13.67;7.5
"1450";1992-12-20;10.765;10.79;11.35;9.63;12;13.13;6.68
"1451";1992-12-21;10.303;12.48;12.6;10.46;11.66;13.21;7.78
"1452";1992-12-22;9.923;11.73;11.69;11.05;11.09;12.73;6.44
"1453";1992-12-23;9.529;11.73;11.84;10.94;10.48;11.93;5.71
"1454";1992-12-24;9.173;11.58;11.47;10.26;9.91;11.09;5.91
"1455";1992-12-25;8.931;11.42;11.63;10.37;9.58;10.63;6.14
"1456";1992-12-26;8.658;10.87;10.06;10.19;9.11;10.21;6.74
"1457";1992-12-27;8.253;9.21;9.56;9.54;8.53;9.65;5.75
"1458";1992-12-28;8.002;8.75;9.78;8.39;7.92;9.08;6.44
"1459";1992-12-29;7.738;8.89;9.78;8.19;7.52;8.64;6.18
"1460";1992-12-30;7.678;8.47;9.65;8.77;7.28;8.29;6.18
"1461";1992-12-31;7.51;8.28;9.03;8.21;7.1;8.06;6.48
"1462";1995-01-01;9.471;16.82;13.86;10.81;8.31;8.05;13.01
"1463";1995-01-02;7.698;12.12;11.27;11.48;9.22;8.65;11.28
"1464";1995-01-03;6.827;9.49;9.49;11.47;9.79;8.95;9.9
"1465";1995-01-04;6.6;8.38;8.38;9;9.2;9.22;8.1
"1466";1995-01-05;5.64;8.59;7.94;6.06;8.34;9.38;6.26
"1467";1995-01-06;5.628;7.1;7.87;5.98;7.72;8.22;6.23
"1468";1995-01-07;5.827;6.6;7.36;6.61;7.02;7.26;8.03
"1469";1995-01-08;5.939;5.92;7.18;6.27;6.39;6.89;8.2
"1470";1995-01-09;5.922;6.27;7;6.64;6.12;6.53;8.19
"1471";1995-01-10;6.379;7.23;6.02;8.25;6.13;7.07;8.45
"1472";1995-01-11;8.656;7.7;10.67;13.59;6.35;7.36;4.38
"1473";1995-01-12;7.697;5.75;6.9;10.95;6.75;8.02;4.14
