"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1";1985-01-01;5.592;6.42;5.79;6.08;NA;NA;6.55
"2";1985-01-02;5.733;6.64;6.05;5.95;NA;NA;6.65
"3";1985-01-03;5.591;6.14;6.21;6.26;NA;NA;8.33
"4";1985-01-04;5.386;6.19;6.06;6.01;NA;NA;8.47
"5";1985-01-05;5.052;6.5;6.75;6.28;4.66;5.62;8.69
"6";1985-01-06;4.52;6.32;6.61;6.28;4.59;5.55;9.11
"7";1985-01-07;4.938;6.37;6.19;6.25;4.58;5.57;8.22
"8";1985-01-08;5.4;5.84;5.58;6.19;4.49;5.45;8.63
"9";1985-01-09;6.128;5.44;5.11;6.17;4.31;5.42;10.29
"10";1985-01-10;6.099;4.99;4.77;6.16;4.22;5.36;9.62
"11";1985-01-11;5.594;5.12;4.78;6.11;4.02;5.25;10.5
"12";1985-01-12;6.651;4.81;4.81;6.15;3.82;5.17;9.33
"13";1985-01-13;6.247;4.43;4.71;6.03;3.66;5.15;7.67
"14";1985-01-14;4.803;4.41;4.37;5.94;3.51;5.12;7.84
"15";1985-01-15;4.828;4.02;4.37;5.75;3.43;5.1;7.67
"16";1985-01-16;4.697;4.16;4.49;5.59;3.41;5.1;6.77
"17";1985-01-17;4.637;4.2;4.46;5.53;3.33;5.1;6.57
"18";1985-01-18;4.669;3.9;4.35;5.33;3.28;5.15;6.94
"19";1985-01-19;4.787;4.07;4.19;5.35;3.23;5.19;6.62
"20";1985-01-20;4.647;4.15;4.02;5.27;3.21;5.25;6.56
"21";1985-01-21;4.612;4.08;3.9;4.99;3.22;5.36;7.2
"22";1985-01-22;4.741;4.7;5.16;4.29;3.64;5.98;8.77
"23";1985-01-23;8.939;10.31;9.58;5.61;4.57;7.05;15.94
"24";1985-01-24;7.812;6.36;6.55;5.59;4.84;7.4;9.15
"25";1985-01-25;6.111;4.74;5.2;4.62;4.95;8.09;6.26
"26";1985-01-26;6.08;5.34;5.29;4.79;5.52;8.59;4.93
"27";1985-01-27;5.888;5.39;5.04;5.85;5.58;8.8;3.86
"28";1985-01-28;5.572;5.94;6.15;5.99;5.3;7.86;5.33
"29";1985-01-29;5.482;6.05;5.42;5.53;4.8;7.4;5
"30";1985-01-30;5.558;5.4;5.53;5.57;4.75;7.24;5.48
"31";1985-01-31;5.721;7.05;6.51;5.68;4.95;7.09;5.17
"32";1985-02-01;8.362;11.47;9.38;7.58;5.62;7.19;8.82
"33";1985-02-02;11.338;11.95;10.1;7.71;6.56;7.83;7.96
"34";1985-02-03;16.872;10.77;10.95;8.65;7.34;8.24;9.66
"35";1985-02-04;12.083;9.54;10.84;8;8.58;8.72;9
"36";1985-02-05;10.034;13.4;13.35;9.98;9.81;9.82;10.88
"37";1985-02-06;10.939;15.46;15.74;11.63;11.04;10.84;13.98
"38";1985-02-07;9.85;14.22;14.2;11.67;11.72;11.19;12.79
"39";1985-02-08;9.817;15.18;14.6;12.97;12.29;12.21;13.16
"40";1985-02-09;13.449;15.88;16.77;14.93;13.23;12.89;15.46
"41";1985-02-10;11.541;14.27;14.39;12.7;12.96;12.95;14.85
"42";1985-02-11;9.426;12.31;11.48;9.78;12.21;12.1;13.99
"43";1985-02-12;8.217;11.18;10.38;8.43;10.86;10.83;11.56
"44";1985-02-13;7.805;11.5;9.37;8.05;9.78;9.92;12.76
"45";1985-02-14;7.387;11.2;10.79;12.37;9.23;9.59;13.64
"46";1985-02-15;7.183;13.43;11.51;16.44;8.89;11.07;15.67
"47";1985-02-16;6.551;16.47;14.12;18.33;8.8;13.41;13.22
"48";1985-02-17;6.39;16.09;13.45;20.25;9.2;15.86;8.75
"49";1985-02-18;6.243;10.58;10.79;14.66;9.97;15.94;12.89
"50";1985-02-19;5.894;8.73;9.15;9.89;10.17;15.46;13.65
"51";1985-02-20;5.763;8.24;8.61;9.64;10.1;13.84;13.38
"52";1985-02-21;5.861;8.27;9.17;9.2;8.62;11.38;14.52
"53";1985-02-22;5.915;8.22;8.36;7.94;6.72;8.71;13.53
"54";1985-02-23;5.816;7.92;8;7.41;5.52;7.42;11.92
"55";1985-02-24;6.033;7.67;7.91;8.74;5.17;7.11;12.9
"56";1985-02-25;6.492;8.89;9.08;12.76;5.41;7.26;13.13
"57";1985-02-26;6.729;11.64;11.47;15.23;5.87;7.64;14.64
"58";1985-02-27;6.61;11.54;11.14;14.6;6.46;8;14.66
"59";1985-02-28;6.509;10.82;11.53;12.89;6.97;8.31;13.74
"60";1985-03-01;6.369;9.61;11.86;12.02;7.28;9.09;15.68
"61";1985-03-02;6.874;10.21;11.14;12.74;7.63;10.12;15.19
"62";1985-03-03;6.502;10.46;9.88;11.12;8.06;10.07;12.64
"63";1985-03-04;6.537;10.13;10;9.86;8.43;10.13;10.48
"64";1985-03-05;6.368;10.13;10.12;8.8;8.53;9.68;9.77
"65";1985-03-06;6.036;9.36;9.59;8.1;8.42;9.57;8.49
"66";1985-03-07;5.989;9.39;8.93;8.16;8.07;9.01;8.16
"67";1985-03-08;5.924;7.9;8.03;7.93;7.51;8.24;8
"68";1985-03-09;5.81;7.55;7.76;7.66;6.65;7.79;7.16
"69";1985-03-10;5.905;7.84;7.73;7.17;6.15;7.42;6.51
"70";1985-03-11;6.148;7.75;7.2;7.04;5.85;7.09;5.88
"71";1985-03-12;5.953;6.41;6.52;7.02;5.69;6.86;5.48
"72";1985-03-13;5.991;6.26;6.24;7.11;5.64;6.72;5.88
"73";1985-03-14;6.285;6.52;6.27;6.97;5.55;6.63;5.71
"74";1985-03-15;6.177;6.15;6.15;7.02;5.45;6.45;5.36
"75";1985-03-16;5.81;6.29;5.99;6.81;5.35;6.3;5.07
"76";1985-03-17;5.713;5.75;5.4;6.71;5.28;6.13;4.64
"77";1985-03-18;5.582;5.47;5.24;6.64;5.2;5.96;4.56
"78";1985-03-19;5.488;5.02;5.18;6.56;5.04;5.87;4.38
"79";1985-03-20;5.433;5.13;5.3;6.47;4.99;5.82;4.38
"80";1985-03-21;5.437;5.75;5.44;6.58;4.94;5.75;4.55
"81";1985-03-22;5.416;5.67;5.58;6.68;4.92;5.78;4.72
"82";1985-03-23;5.556;5.72;5.72;6.59;4.94;5.83;4.66
"83";1985-03-24;5.595;5.39;5.75;6.5;5.03;5.9;4.54
"84";1985-03-25;6.151;5.88;6.22;6.84;5.21;6.03;4.73
"85";1985-03-26;7.078;5.95;6.18;6.78;5.43;6.23;5.52
"86";1985-03-27;7.99;6.27;5.98;6.22;5.48;6.6;6.39
"87";1985-03-28;7.432;6.12;6.48;6.56;5.39;6.69;5.74
"88";1985-03-29;6.909;5.36;6.04;6.21;5.43;6.8;5.38
"89";1985-03-30;7.175;6.53;6.61;6.61;5.82;7.1;5.74
"90";1985-03-31;8.287;8.48;8.28;6.88;6.02;7.1;6.04
"91";1985-04-01;10.324;9.46;9.39;7.61;6.38;7.61;8.83
"92";1985-04-02;17.932;11.82;12.13;9.67;7.26;8.53;12.49
"93";1985-04-03;18.484;12.95;13.38;11.53;9.06;10.03;12.64
"94";1985-04-04;22.132;14.54;17.45;12.33;11.06;11.91;15.24
"95";1985-04-05;22.591;19.04;15.46;14.59;13.13;13.54;16.31
"96";1985-04-06;18.496;14.43;15.81;11.63;14.05;14.43;14.94
"97";1985-04-07;15.933;13.84;14.5;12.62;15.37;15.37;17.65
"98";1985-04-08;20.915;14.03;16.09;14.16;16.29;16.87;15.34
"99";1985-04-09;20.771;17.35;17.63;19.38;16.14;16.21;15.84
"100";1985-04-10;19.208;12.38;16.37;19.79;16.39;17.13;15.48
"101";1985-04-11;15.977;13.21;12.71;15.91;16.33;17.24;13.63
"102";1985-04-12;14.894;10.81;11.08;10.76;15.79;16.62;13.21
"103";1985-04-13;13.082;10.39;10.66;11.13;15.69;16.92;13.75
"104";1985-04-14;13.431;9.05;11.55;10.82;15.54;15.95;11.84
"105";1985-04-15;12.063;9.65;10.95;10.13;13.91;13.58;10.74
"106";1985-04-16;11.112;11.03;11.4;9.32;12.66;12.31;10.64
"107";1985-04-17;12.414;11.21;12.16;11.05;12.23;11.73;11.26
"108";1985-04-18;13.635;12.42;12.17;11.85;11.87;11.03;11.51
"109";1985-04-19;14.754;12.64;12.13;14.49;11.81;10.93;14.15
"110";1985-04-20;19.026;12.16;14.31;17.37;13.09;11.2;15.93
"111";1985-04-21;23.26;17.09;15.69;20.76;14.76;12.3;21.05
"112";1985-04-22;23.292;19.63;19.87;21.81;16.81;13.82;23.64
"113";1985-04-23;23.596;19.74;22.97;21.27;18.56;15.93;24.6
"114";1985-04-24;25.491;18.7;19;18.18;19.37;16.47;21.32
"115";1985-04-25;21.247;14.82;14.19;16.69;19.89;16.77;17.44
"116";1985-04-26;21.682;16.46;14.93;15.35;19.22;16.25;16.87
"117";1985-04-27;19.479;14.98;14.2;15.12;17.74;14.79;16.26
"118";1985-04-28;18.888;11.31;10.45;10.49;14.64;12.46;11.67
"119";1985-04-29;14.676;9.42;9.52;8.55;12.1;10.53;9.02
"120";1985-04-30;13.148;9.36;9.1;9.4;10.64;9.33;8.96
"121";1985-05-01;13.212;10.09;10.25;10.84;9.86;8.81;10.68
"122";1985-05-02;15.236;14.87;13.39;13.91;9.97;10.27;9.93
"123";1985-05-03;14.723;11.81;14.81;15.81;10.99;11.14;13.15
"124";1985-05-04;13.394;11.63;12.13;12.21;12.25;12.01;11.24
"125";1985-05-05;13.295;12.3;12.01;12.22;13.06;12.61;13.45
"126";1985-05-06;15.577;15.38;15.37;13.52;13.84;12.92;16.05
"127";1985-05-07;20.657;25.86;26.9;19.86;16.71;18.18;27.67
"128";1985-05-08;55.891;69.81;55.11;63.54;28.16;36.87;84.84
"129";1985-05-09;50.666;46.36;54.86;87.97;43.21;49.22;82.01
"130";1985-05-10;32.136;28.41;30.19;25.75;46.33;53.05;38.16
"131";1985-05-11;26.948;20.85;21.87;28.89;47.71;54.19;32.27
"132";1985-05-12;26.532;22.86;21.21;20.62;46.27;52.04;36.11
"133";1985-05-13;28.757;28.3;25.02;34.6;38.1;44.99;32.07
"134";1985-05-14;50.417;42.95;34.06;39.01;34.07;36.08;50.13
"135";1985-05-15;42.193;31.97;26.92;26.71;34.37;34.9;29.34
"136";1985-05-16;40.628;34.29;32.59;30.84;34.91;37.39;26.8
"137";1985-05-17;39.027;35.76;33.06;29.31;36.49;38.63;26.12
"138";1985-05-18;37.642;36.56;35.47;32.52;34.74;36.95;28.84
"139";1985-05-19;40.914;35.99;34.58;32.21;31.95;35.05;29.84
"140";1985-05-20;43.457;32.82;32.86;22.67;30.27;35.94;26.42
"141";1985-05-21;46.087;39.14;36.12;31.61;28.21;35.59;29.21
"142";1985-05-22;40.268;29.52;28.55;28.41;26.73;36.97;26.78
"143";1985-05-23;32.787;28.33;26.78;24.48;25.88;36.93;23.63
"144";1985-05-24;33.15;28.95;28.65;26.85;26.38;36.57;27.55
"145";1985-05-25;39.854;37.79;33.98;34.1;27.94;36.62;35.11
"146";1985-05-26;47.873;40.27;35.92;41.23;29.98;36.97;42.02
"147";1985-05-27;52.271;47.92;42.93;52.66;32.39;40.03;45.99
"148";1985-05-28;55.99;47.7;45.11;56.61;35.23;43.37;46.2
"149";1985-05-29;52.577;43.37;38.97;47.45;38.39;46.79;41.3
"150";1985-05-30;46.363;39.51;37.03;38.74;40.19;48.87;37.62
"151";1985-05-31;47.483;39.58;37.58;36.41;40.22;49.19;41.23
"152";1985-06-01;49.896;44.71;44.78;44.36;38.74;47.69;44.97
"153";1985-06-02;49.422;54.88;48.82;50.86;38.22;46;48.92
"154";1985-06-03;48.134;51.97;49.68;52.85;39.08;45.64;47.22
"155";1985-06-04;54.984;62.24;52.38;60.15;40.7;46.83;52.06
"156";1985-06-05;68.016;57.56;49.08;63.88;43.99;49.64;57.16
"157";1985-06-06;61.897;62.83;62.35;63.85;46.09;49.45;54.75
"158";1985-06-07;85.501;71.39;63.65;67.6;51.46;53.28;72.28
"159";1985-06-08;67.17;56.17;56.18;56.08;56.76;54.38;55.13
"160";1985-06-09;48.193;41.84;42.12;47.03;58.01;54.12;41.86
"161";1985-06-10;36.916;33.39;34.91;29.27;54.2;54.07;34.28
"162";1985-06-11;35.867;36.17;34.31;48.34;48.6;52.76;37.61
"163";1985-06-12;30.791;29.3;30.93;33.78;39.55;47.59;29.55
"164";1985-06-13;34.421;32.87;34.65;33.96;35.41;42.2;32.46
"165";1985-06-14;34.356;42.35;42.54;48.61;36.18;47.16;39.57
"166";1985-06-15;67.217;61.18;58.26;58.92;43.62;51.29;60.34
"167";1985-06-16;45.122;40.29;36.54;29.87;46.37;52.29;45.11
"168";1985-06-17;53.367;50.4;46.39;44.65;52.8;54.26;46.23
"169";1985-06-18;39.927;36.87;34.79;36.02;54.47;54.75;33.57
"170";1985-06-19;34.623;33.53;34.11;38.11;53.69;53.14;36.8
"171";1985-06-20;38.916;38.32;35.77;29.42;49.29;49.21;38.87
"172";1985-06-21;32.029;36.71;35.92;32.97;45.5;46.58;37.92
"173";1985-06-22;47.806;44.44;54.02;68.51;45.32;46.46;49.02
"174";1985-06-23;45.483;37.05;39.21;64.15;48.58;50.98;44.53
"175";1985-06-24;37.97;40.46;36.19;40.94;51.67;52.14;39.58
"176";1985-06-25;34.161;34.76;33.13;39.81;51.41;52.77;34.71
"177";1985-06-26;37.309;44.88;42.02;53.81;52.11;53.78;46.41
"178";1985-06-27;62.199;58.27;68.41;85.14;56.85;54.39;65.39
"179";1985-06-28;45.257;38.96;39.44;38.24;56.93;54.37;39.11
"180";1985-06-29;39.797;35.88;35.08;35.42;57.86;53.71;36.18
"181";1985-06-30;38.548;34.2;36.7;43.24;59.75;53.86;40.64
"182";1985-07-01;46.928;48.89;45.78;44.06;58.73;53.11;48.62
"183";1985-07-02;45.543;39.72;42.02;40.89;50.48;49.92;42.56
"184";1985-07-03;43.007;37.4;39.23;31.37;48.1;46.8;41.68
"185";1985-07-04;49.797;43.35;45.21;46.01;49.14;43.49;48.3
"186";1985-07-05;54.047;55.22;47.18;81.09;53.36;45.25;57.31
"187";1985-07-06;55.759;52.11;49.46;62.25;54.01;48.52;49.51
"188";1985-07-07;51.687;44.62;46.9;42.17;53.65;49.77;43.85
"189";1985-07-08;45.257;40.55;40.33;34.13;51.65;48.78;39.33
"190";1985-07-09;41.616;37.36;37.44;35.22;47.38;43.74;36.36
"191";1985-07-10;38.813;33.89;35.27;28.67;40.79;39.59;33.26
"192";1985-07-11;35.834;36.15;33.47;28.56;35.59;36.19;29.99
"193";1985-07-12;35.813;34.33;32.89;28.73;32.75;33.29;28.97
"194";1985-07-13;36.756;35.36;33.58;28.92;31.36;31.77;30.6
"195";1985-07-14;39.133;38.74;40.47;29.62;30.68;30.75;35.08
"196";1985-07-15;50.368;44.47;44.59;40.91;32.05;32.51;40.91
"197";1985-07-16;47.609;40.18;40.23;31.72;32.35;32.25;38.47
"198";1985-07-17;43.684;38.69;41.88;32;33.3;33.69;39.4
"199";1985-07-18;39.069;34.79;34.55;29.73;34.43;34.58;36.42
"200";1985-07-19;40.95;39.89;41.22;31.36;34.83;34.74;36.61
"201";1985-07-20;39.273;34.33;33.73;30.07;34.24;33.57;30.36
"202";1985-07-21;36.351;32.62;29.43;24.22;32.17;32.14;26.35
"203";1985-07-22;32.636;27.45;27.11;23.24;29.15;29.71;24.98
"204";1985-07-23;31.899;28;27.25;23.01;27.22;27.42;26.55
"205";1985-07-24;31.34;29.22;29.77;24.55;26.22;25.53;28.59
"206";1985-07-25;31.792;30.41;30.02;25.93;25.99;24.49;30.97
"207";1985-07-26;33.003;30.06;30.58;26.32;25.81;23.84;33.77
"208";1985-07-27;34.586;30.33;31.87;26.32;26.33;24.16;32.99
"209";1985-07-28;35.46;30.11;33.17;26.68;27.35;24.96;34.3
"210";1985-07-29;35.168;35.91;35.44;27.19;27.93;26.32;34.07
"211";1985-07-30;34.764;34.48;36.54;27.44;28.63;27.52;35.07
"212";1985-07-31;30.707;31.39;29.63;23.57;28.46;27.41;27.87
"213";1985-08-01;25.691;27.84;27.83;22.78;27.05;26.45;26.63
"214";1985-08-02;27.029;28.86;29.79;23.65;26.07;25.16;25.41
"215";1985-08-03;26.015;29.05;31.62;24.61;25.34;24.79;24.62
"216";1985-08-04;31.907;32.99;34.7;29.66;25.48;24.86;28.67
"217";1985-08-05;30.886;30.65;32.46;30.45;27.06;27.78;29.7
"218";1985-08-06;56.823;54.65;51.85;62.43;33.17;34.22;59.53
"219";1985-08-07;50.938;53.32;44.34;55.38;38.58;44.57;42.97
"220";1985-08-08;38.907;32.51;33.54;33.58;41.24;47.99;33.99
"221";1985-08-09;35.947;26.53;29.3;34.89;42.61;50.91;27.64
"222";1985-08-10;31.611;23.6;25.76;27.12;42.82;48.11;26.87
"223";1985-08-11;29.161;23.24;25.04;24.67;37.17;39.64;26.58
"224";1985-08-12;29.453;23.03;23.49;26.34;30.01;32.56;25.47
"225";1985-08-13;29.309;22.04;21.8;24.58;27.06;28.71;23.75
"226";1985-08-14;28.513;22.45;23.33;25.06;25.96;26.3;24.19
"227";1985-08-15;29.945;25.87;26.95;26.21;25.71;25.38;27.26
"228";1985-08-16;31.757;29.52;29.12;28.03;26.28;27.06;30.08
"229";1985-08-17;30.436;29.35;28.78;28.43;26.64;27.59;30.67
"230";1985-08-18;27.274;24.1;24.59;24.37;26.43;26.37;24.18
"231";1985-08-19;25.795;23.62;23.24;24.8;26.15;26.28;23.72
"232";1985-08-20;28.581;25.17;24.32;23.87;25.37;25.33;24.09
"233";1985-08-21;26.762;22.04;22.52;23.61;23.9;24.12;21.2
"234";1985-08-22;28.243;23.32;23.16;22.59;22.72;23.09;21.79
"235";1985-08-23;28.517;23.19;22.63;21.49;21.92;22.21;21.74
"236";1985-08-24;28.363;21.12;21.53;23.13;21.48;21.68;22.82
"237";1985-08-25;33.04;28.61;26.3;25.48;22.93;24.21;32.03
"238";1985-08-26;40.229;39.88;32.48;26.81;25.72;28.24;35.44
"239";1985-08-27;31.006;32.25;35.63;25.85;27.59;30.75;31.15
"240";1985-08-28;26.779;26.26;25.23;22.6;28.29;32.05;23.77
"241";1985-08-29;23.264;23.43;24.02;25.33;28.59;32.38;22.43
"242";1985-08-30;21.07;20.73;21.29;22.91;27.02;29.96;22.47
"243";1985-08-31;20.123;21.79;20.27;22.06;24.09;25.2;20.46
"244";1985-09-01;20.585;22.24;22.81;20.55;21.77;22.31;22.4
"245";1985-09-02;20.025;20.16;20.26;18.14;20.44;20.65;19.58
"246";1985-09-03;26.245;24.48;24.98;19.63;21.15;22.29;24.03
"247";1985-09-04;33.221;33.26;32.66;30.65;23.61;24.36;32.36
"248";1985-09-05;23.905;23.11;24;22.9;24.36;24.82;21.35
"249";1985-09-06;29.543;22.02;22.43;21.09;24.58;25.12;19.91
"250";1985-09-07;24.598;19.1;21.38;19.52;24.75;24.18;18.44
"251";1985-09-08;21.557;17.98;19.71;18.37;23.6;22.03;18.05
"252";1985-09-09;20.423;14.93;15.46;16.21;20.25;18.92;16.25
"253";1985-09-10;19.249;15.23;15.46;14.41;18.17;17.59;14.34
"254";1985-09-11;18.744;15.48;15.24;15.33;16.14;16.6;15.37
"255";1985-09-12;19.054;17.61;17.13;16.38;15.31;15.55;16.52
"256";1985-09-13;18.58;17.67;17.71;17.19;15.27;15.45;17.12
"257";1985-09-14;17.999;19.59;18.5;16.26;15.39;14.77;17.88
"258";1985-09-15;17.443;15.27;16.73;16.61;16.08;15.28;17.74
"259";1985-09-16;19.364;19.56;22.47;18.11;17.47;15.74;18.44
"260";1985-09-17;15.95;15.67;15.85;18.86;18.23;16.54;17.22
"261";1985-09-18;16.049;13.91;14.05;15.77;18.09;17.26;16.28
"262";1985-09-19;17.115;15.53;14.56;18.16;17.76;17.29;17.21
"263";1985-09-20;17.012;13.59;14.06;17.81;17.17;16.88;16.32
"264";1985-09-21;16.333;14.37;15.21;17.3;16.11;16.06;15.99
"265";1985-09-22;16.006;13.87;16.61;16.41;16.09;15.67;16.7
"266";1985-09-23;15.459;16.3;17.7;16.4;15.94;16.09;17.79
"267";1985-09-24;15.319;18.13;18.56;16.32;16.09;16.08;17.96
"268";1985-09-25;15.043;20.2;19.12;16.28;16.4;16.06;17.72
"269";1985-09-26;14.627;18.83;19.26;16.2;16.58;16.03;17.59
"270";1985-09-27;14.525;18.79;20;16.49;16.81;15.62;18.03
"271";1985-09-28;14.499;18.81;20.06;15.79;16.87;15.67;17.28
"272";1985-09-29;13.825;19.29;19.58;15.73;16.73;15.64;17.45
"273";1985-09-30;13.235;19.82;19.55;14.57;16.05;15.45;16.23
"274";1985-10-01;13.081;19.67;19.07;14.51;15.4;15.12;16.53
"275";1985-10-02;13.086;19.65;19.41;14.01;14.86;14.8;16.29
"276";1985-10-03;13.383;18.99;18.38;13.63;14.22;14.38;15.86
"277";1985-10-04;13.553;19.7;18.92;13.75;13.99;14.21;16.07
"278";1985-10-05;13.212;17.8;19.48;12.38;13.66;14.1;13.79
"279";1985-10-06;13.397;18.4;19.03;12.3;13.33;13.56;13.74
"280";1985-10-07;12.456;18.12;18.25;11.95;12.78;12.94;12.31
"281";1985-10-08;11.874;16.68;17.88;10.6;11.82;12.2;10.79
"282";1985-10-09;10.865;16.66;16.2;9.5;10.69;11.16;11.44
"283";1985-10-10;10.023;13.88;14.56;9.33;9.6;10.6;12.61
"284";1985-10-11;9.77;13.37;15.26;10.45;9.01;10.45;9.83
"285";1985-10-12;9.697;14.65;13.93;10.54;8.66;10.22;8.73
"286";1985-10-13;9.541;11.69;12.64;9.45;8.1;9.85;8.62
"287";1985-10-14;9.235;12.12;13.31;9.3;7.77;9.62;8.59
"288";1985-10-15;9.056;11.67;12.15;8.96;7.41;9.3;8.75
"289";1985-10-16;8.884;11.32;11.63;8.57;6.98;9.1;8.87
"290";1985-10-17;8.764;11.77;11.72;8.09;6.56;9.09;9.19
"291";1985-10-18;8.4;8.26;9.31;7.94;6.26;9.06;8.81
"292";1985-10-19;8.048;9.04;8.55;7.69;5.95;8.91;9.3
"293";1985-10-20;7.933;9.58;8.5;7.55;5.7;8.7;9.37
"294";1985-10-21;7.72;9.15;8.25;7.51;5.5;8.52;9.49
"295";1985-10-22;7.641;9.37;8.91;7.38;5.28;8.37;9.51
"296";1985-10-23;7.526;9.13;8.83;7.16;5.03;8.27;9.51
"297";1985-10-24;7.399;8.94;7.75;7;4.76;8.13;9.93
"298";1985-10-25;7.18;9.52;8.2;6.94;4.52;8.02;10.24
"299";1985-10-26;7.011;8.52;7.92;6.92;4.29;7.94;10.61
"300";1985-10-27;6.936;8.84;8.44;6.91;4.15;7.89;10.42
"301";1985-10-28;6.75;9.1;8.48;6.9;4.04;7.84;10.41
"302";1985-10-29;6.663;8.66;8.54;6.83;3.95;7.79;10.68
"303";1985-10-30;6.541;8.02;7.81;6.84;3.94;7.78;10.26
"304";1985-10-31;6.495;8.3;7.93;6.84;3.89;7.73;10.37
"305";1985-11-01;6.591;8.79;8.01;6.51;3.79;7.59;9.33
"306";1985-11-02;6.396;7.29;9.57;6.83;3.69;7.41;9.27
"307";1985-11-03;6.146;6.48;8.13;6.8;3.63;7.44;10.1
"308";1985-11-04;6.067;5.88;7.98;6.47;3.7;7.48;9.79
"309";1985-11-05;6.396;9.8;10.22;7.46;4.28;7.85;8.57
"310";1985-11-06;9.898;13.64;11.83;8.54;4.75;7.6;13.5
"311";1985-11-07;6.469;7.29;8.1;6.95;4.58;7.67;9.21
"312";1985-11-08;11.363;7.73;10.19;7.86;5.6;9.25;8.58
"313";1985-11-09;12.138;16.34;20.08;36.4;8.43;12.32;23.7
"314";1985-11-10;22.383;29.34;23.37;36.48;12.47;16.63;26.07
"315";1985-11-11;17.944;18.46;24.69;20.34;14.75;18.03;19.35
"316";1985-11-12;10.481;13.79;10.38;21.37;17.8;21.08;10.82
"317";1985-11-13;8.996;9.47;10.33;10.06;19.9;21.68;11.03
"318";1985-11-14;8.11;10.4;9.71;8.67;16.53;19.18;8.48
"319";1985-11-15;7.735;9.42;9.36;11.1;13.28;17.37;10.14
"320";1985-11-16;7.542;9.67;9.28;7.87;10.57;13.78;11.35
"321";1985-11-17;7.212;8.93;8.71;6.78;8.97;11.09;9.25
"322";1985-11-18;7.107;8.72;8.63;6.71;8.12;9.95;9
"323";1985-11-19;6.929;7.83;8.76;6.59;7.64;9.35;8.11
"324";1985-11-20;6.76;7.81;7.65;6.89;7.18;8.52;7.71
"325";1985-11-21;6.536;8.15;7.65;6.59;6.84;7.89;9.7
"326";1985-11-22;6.44;8.62;7.72;6.72;6.56;7.7;10.52
"327";1985-11-23;6.37;8.25;7.66;6.62;6.31;7.39;9.6
"328";1985-11-24;6.327;8.26;7.64;6.62;6.05;7.26;8.63
"329";1985-11-25;6.196;7.85;7.75;6.6;5.69;6.83;9.25
"330";1985-11-26;6.048;7.8;7.76;6.57;5.32;6.74;9.68
"331";1985-11-27;5.87;7.5;7.58;6.51;5.04;6.61;9.31
"332";1985-11-28;5.775;8;7.36;6.44;4.91;6.4;10.34
"333";1985-11-29;5.889;7.67;7.44;6.93;4.91;6.28;11.22
"334";1985-11-30;5.856;7.77;7.97;6.96;4.97;6.34;10.53
"335";1985-12-01;6.511;7.92;9.62;7.31;5.16;6.52;9.95
"336";1985-12-02;6.915;9.21;9.67;7.3;5.74;6.72;10.36
"337";1985-12-03;7.272;9.91;10.65;8.45;6.77;7.42;11.72
"338";1985-12-04;7.791;10.31;10.52;10.89;8.07;8.47;13.65
"339";1985-12-05;7.223;11.91;10.84;9.53;8.89;9.05;12.37
"340";1985-12-06;6.774;5.87;7.83;8.76;8.65;9.03;8.46
"341";1985-12-07;6.58;7;8.16;9.72;8.04;8.88;8.04
"342";1985-12-08;6.289;6.79;6.82;7.59;6.85;8.4;8.11
"343";1985-12-09;6.123;6.93;7.54;6.82;6.06;7.95;8.23
"344";1985-12-10;6.252;7.56;6.97;6.26;5.15;7.17;7.23
"345";1985-12-11;5.75;6.68;6.62;5.96;4.7;6.8;6.53
"346";1985-12-12;5.504;5.7;5.91;5.85;4.61;6.56;6.49
"347";1985-12-13;5.404;5.4;5.74;6.04;4.76;6.17;6.88
"348";1985-12-14;5.661;5.52;5.73;6.41;4.94;6.09;6.67
"349";1985-12-15;5.475;5.34;5.29;6.3;4.97;6.14;5.94
"350";1985-12-16;5.412;5.69;4.65;6.22;5.18;6.2;6
"351";1985-12-17;5.327;5.22;5.19;6.74;5.64;6.34;5.48
"352";1985-12-18;5.286;5.07;5.36;6.69;6.05;6.5;5.06
"353";1985-12-19;5.41;5.31;5.08;6.1;5.8;6.52;5.15
"354";1985-12-20;6.539;4.84;5.23;5.83;5.56;6.64;4.83
"355";1985-12-21;6.149;4.9;5.53;6.18;5.58;6.74;4.47
"356";1985-12-22;5.841;5.32;4.85;7.01;5.84;6.83;4.02
"357";1985-12-23;6.756;5.04;4.92;6.33;5.57;6.75;4.31
"358";1985-12-24;7.187;5.3;5.54;5.88;5.37;6.68;4.74
"359";1985-12-25;6.228;6.84;5.39;5.45;5.44;7.02;6.54
"360";1985-12-26;5.548;8.36;6.6;7.77;5.78;7.18;5.14
"361";1985-12-27;5.493;7.24;6.86;7.54;5.92;7.37;6.36
"362";1985-12-28;5.257;6.36;6.62;6.13;6.17;8.01;6.27
"363";1985-12-29;5.098;7.92;7.07;7.19;6.76;8.31;5.51
"364";1985-12-30;5.222;5.66;5.97;6.56;6.38;8.21;6.39
"365";1985-12-31;5.409;6.02;5.91;6.02;5.88;7.74;5.85
"366";1987-01-01;11.146;10.49;10.52;8.59;7.15;9.96;10.75
"367";1987-01-02;18.945;17.51;18.02;15.48;9.41;12.1;18.75
"368";1987-01-03;12.119;9.41;12.1;12.95;10.57;12.02;7.78
