"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1";1992-01-01;2.293;2.27;2.15;4.8;NA;NA;5.02
"2";1992-01-02;2.282;3.49;3.08;5.38;NA;NA;6.18
"3";1992-01-03;2.163;3.31;2.96;5.32;NA;NA;6.07
"4";1992-01-04;2.005;3.37;2.96;4.56;NA;NA;5.32
"5";1992-01-05;1.949;1.97;1.81;4.38;4.17;3.89;4.36
"6";1992-01-06;1.926;1.87;1.85;4.29;4.01;3.88;4.23
"7";1992-01-07;1.886;1.75;2.16;4.06;3.75;3.94;3.64
"8";1992-01-08;1.89;1.88;1.74;4.06;3.53;3.72;3.08
"9";1992-01-09;2.083;1.68;1.18;4.35;3.16;3.96;1.51
"10";1992-01-10;2.293;2.43;2.11;7.29;3.6;4.19;0.94
"11";1992-01-11;2.098;3.65;2.1;5.16;3.81;4.38;4.84
"12";1992-01-12;1.973;2.55;3.04;4.52;3.91;3.76;4.4
"13";1992-01-13;1.899;2.58;1.65;4.26;3.14;4.83;4.4
"14";1992-01-14;1.956;1.3;0.34;4.83;3.97;4.75;5.02
"15";1992-01-15;2.376;2.28;1.25;4.94;3.9;4.66;3.45
"16";1992-01-16;2.605;2.54;2.38;5.69;4.22;4.8;3.63
"17";1992-01-17;2.44;3.88;3.65;6.48;4.27;4.63;5.61
"18";1992-01-18;2.317;4.3;3.1;6.06;4.49;4.7;5.48
"19";1992-01-19;2.158;4.25;2.62;5.75;3.94;4.65;5.27
"20";1992-01-20;2.039;3.34;2.97;4.5;4.05;4.48;3.83
"21";1992-01-21;1.966;2.86;3.4;3.85;3.52;4.25;1.52
"22";1992-01-22;1.781;2.2;2.09;3.74;3.22;3.81;2.14
"23";1992-01-23;1.816;2.09;2.33;3.79;3;3.65;3.45
"24";1992-01-24;1.884;2.19;2.72;3.8;2.78;3.42;3.53
"25";1992-01-25;1.972;2.09;2.13;3.87;2.65;3.33;2.58
"26";1992-01-26;2.003;2.17;2.98;3.92;2.58;3.16;2.93
"27";1992-01-27;1.879;2.41;2.36;3.85;2.5;3.07;2.19
"28";1992-01-28;1.771;2.19;1.84;3.86;2.88;3.05;2.09
"29";1992-01-29;1.747;1.93;2.16;3.95;3.2;2.99;2.02
"30";1992-01-30;1.715;2.19;2.84;4.27;3.43;3.22;3.11
"31";1992-01-31;1.769;2.58;3.07;4.35;3.54;3.33;3.26
"32";1992-02-01;1.813;2.54;3.25;4.5;3.41;3.51;3.82
"33";1992-02-02;1.841;2.25;3.34;4.31;3.21;3.41;4.19
"34";1992-02-03;1.771;2.36;3.06;4.31;3.11;3.58;3.33
"35";1992-02-04;1.774;2.43;3.04;4.03;3.12;3.55;2.98
"36";1992-02-05;1.957;2.44;3.09;4.37;3.19;3.8;3.78
"37";1992-02-06;2.16;2.95;4.41;4.94;3.34;3.79;5.32
"38";1992-02-07;1.98;3.12;3.55;4.79;3.4;4.02;4.56
"39";1992-02-08;1.926;2.58;3.33;4.64;3.56;4.02;4.72
"40";1992-02-09;1.913;2.4;2.82;4.51;3.7;3.94;4.2
"41";1992-02-10;1.927;2.33;3.03;4.12;3.66;3.95;4.01
"42";1992-02-11;1.797;2.29;2.95;3.99;3.59;3.8;2.69
"43";1992-02-12;1.78;2.48;3.11;4.17;3.42;3.75;3.5
"44";1992-02-13;1.985;3.17;3.67;4.09;3.17;3.81;3.7
"45";1992-02-14;2.145;3.68;3.54;4.76;3.41;3.84;4.04
"46";1992-02-15;1.933;2.43;3.03;4.42;3.59;3.72;5.28
"47";1992-02-16;1.904;2.45;2.96;4.13;3.83;3.48;5.53
"48";1992-02-17;1.817;2.79;2.4;3.69;3.64;3.87;3.72
"49";1992-02-18;1.612;2.58;2.2;3.68;3.63;3.4;4.49
"50";1992-02-19;1.582;1.94;1.78;3.62;3.03;3.17;3.81
"51";1992-02-20;1.561;1.56;1.71;3.59;2.86;3.15;3.57
"52";1992-02-21;1.49;1.39;0.84;3.6;2.56;2.9;2.78
"53";1992-02-22;1.469;1.48;0.98;3.68;2.43;2.86;4.04
"54";1992-02-23;1.469;1.53;1.39;3.72;1.91;2.82;4.99
"55";1992-02-24;1.621;2;1.4;3.8;2.25;2.91;4.15
"56";1992-02-25;1.651;2.45;2.21;3.93;2.38;2.85;2.67
"57";1992-02-26;1.682;2.14;1.44;3.97;2.3;2.89;2.58
"58";1992-02-27;1.706;2.19;1.9;3.98;2.38;2.97;2.63
"59";1992-02-28;1.736;2.02;1.17;3.96;2.2;3.06;2.84
"60";1992-02-29;1.785;2.25;1.11;3.97;2.14;3.25;3.46
"61";1992-03-01;1.824;2.25;1.03;4.03;2.16;3.41;3.84
"62";1992-03-02;1.793;2.28;1.2;4.03;2.04;3.43;4.65
"63";1992-03-03;1.797;2.51;1.3;4.25;2.12;3.51;4.77
"64";1992-03-04;1.961;2.54;2.08;4.54;2.36;3.7;4.74
"65";1992-03-05;2.208;3.98;2.29;4.75;2.71;4;4.47
"66";1992-03-06;2.236;3.97;2.25;5.59;3.2;4.28;5.45
"67";1992-03-07;2.321;4.7;3.3;5.59;3.52;4.45;6.07
"68";1992-03-08;2.362;4.09;4.21;4.7;3.58;4.6;5.03
"69";1992-03-09;2.224;3.21;2.75;4.32;3.65;4.41;4.28
"70";1992-03-10;2.18;2.36;2.88;4.17;3.55;4.46;4.32
"71";1992-03-11;2.162;2.78;1.69;4.06;3.29;4.44;4.14
"72";1992-03-12;2.108;2.48;1.69;4.01;2.9;4.06;3.34
"73";1992-03-13;2.034;2.44;1.38;4.05;2.37;3.74;4.31
"74";1992-03-14;2.03;2.02;1.91;4.08;2.28;3.61;4.64
"75";1992-03-15;2.188;2.02;2.06;4.1;2.25;3.61;3.69
"76";1992-03-16;2.383;2.13;2.83;4.28;2.37;3.57;3.8
"77";1992-03-17;2.315;2.22;2.24;4.32;2.45;3.53;4.08
"78";1992-03-18;2.359;1.87;1.84;4.22;2.29;3.54;4.2
"79";1992-03-19;2.359;2.1;1.88;4.31;2.32;3.55;3.93
"80";1992-03-20;2.492;2.46;2.16;4.77;2.39;3.78;4.3
"81";1992-03-21;2.704;3.4;3.3;5.16;2.56;4.07;4.6
"82";1992-03-22;2.816;3.53;3.66;4.77;2.64;4.19;5.16
"83";1992-03-23;2.904;5.8;5.75;5.08;2.69;4.44;5.5
"84";1992-03-24;3.91;5.86;6.53;4.99;2.97;4.37;6.8
"85";1992-03-25;3.205;3.6;4.47;4.62;3.33;4.73;0.18
"86";1992-03-26;2.909;3.05;3.57;3.99;3.79;3.94;1.29
"87";1992-03-27;2.825;2.99;2.62;3.92;3.77;4.71;2.94
"88";1992-03-28;2.772;3.02;3.73;3.96;3.6;4.43;3.95
"89";1992-03-29;2.56;3.5;3.44;3.95;3.36;4.03;0.97
"90";1992-03-30;2.853;1.56;4.44;3.87;3.33;3.88;5.25
"91";1992-03-31;4.415;9.89;9.35;6.3;4.43;5.05;2.88
"92";1992-04-01;7.781;9.05;3.68;14.7;6.41;5.41;10.06
"93";1992-04-02;4.898;6.69;13.79;6.1;6.64;5.76;3.59
"94";1992-04-03;4.583;4.13;9.09;6.81;5.7;5.8;1.52
"95";1992-04-04;7.68;5.49;5.64;6.52;5.82;8.35;13.35
"96";1992-04-05;14.106;15.8;11.68;13.4;6.58;8.49;24.83
"97";1992-04-06;11.075;6.93;8.28;8.56;6.19;7.37;18.05
"98";1992-04-07;9.733;6.5;6.59;6.9;6.12;6.79;11.07
"99";1992-04-08;9.134;5.69;5.14;6.65;6.55;7.4;7.29
"100";1992-04-09;9.504;5.32;6.28;6.89;6.43;7.18;7.17
"101";1992-04-10;10.447;6.12;5.32;8.38;5.96;6.92;6.25
"102";1992-04-11;10.661;6.27;4.75;8.91;6.56;7.06;7.89
"103";1992-04-12;10.945;5.86;4.27;9.92;6.67;6.67;9.58
"104";1992-04-13;11.313;5.94;5.1;10.06;6.99;6.64;9.87
"105";1992-04-14;9.767;6.35;7.15;9.3;7.14;6.91;9.03
"106";1992-04-15;10.82;5.92;5.03;6.36;6.94;6.62;6.28
"107";1992-04-16;8.354;6.89;4.5;6.49;6.27;6.2;5.9
"108";1992-04-17;6.242;5.06;3.53;5.79;5.57;5.71;5.75
"109";1992-04-18;6.257;4.27;3.26;6.03;5.33;5.55;6.32
"110";1992-04-19;8.733;4.01;3.46;6.67;5.42;5.84;7.63
"111";1992-04-20;10.792;4.93;5.55;7.74;5.77;5.99;8.53
"112";1992-04-21;10.764;6.22;7.98;7.26;5.91;5.9;7.02
"113";1992-04-22;9.75;6.49;8.13;7.52;5.97;6.06;7.03
"114";1992-04-23;11.398;8.24;7.08;7.57;6.36;6.14;6.73
"115";1992-04-24;12.021;6.79;8.05;8.36;6.6;7.14;9.32
"116";1992-04-25;15.132;8.93;8.1;11.19;7.26;7.48;11.38
"117";1992-04-26;20.482;14.1;12.47;16.23;8.8;8.87;13.78
"118";1992-04-27;24.357;17.75;18.94;18.92;11.2;10.51;15.65
"119";1992-04-28;40.857;24.68;19.13;33.96;15.7;15.15;20.38
"120";1992-04-29;40.852;21.57;27.74;37.91;20.5;19.57;31.71
"121";1992-04-30;16.215;11.63;13.23;13.2;20.26;22.36;13.58
"122";1992-05-01;12.38;9.99;9.5;12.5;19.2;21.28;10.92
"123";1992-05-02;15.208;13.1;11.97;15.8;19.99;23.64;15.55
"124";1992-05-03;13.682;14.22;14.73;15.12;17.82;19.78;14.78
"125";1992-05-04;14.446;15.97;13.22;15.34;16.26;15.65;15.68
"126";1992-05-05;17.337;20.41;19.93;17.68;17.62;16.31;16.57
"127";1992-05-06;18.911;20.52;19.15;19.24;20.56;18.13;15.51
"128";1992-05-07;17.818;18.45;15.99;20;21.85;19.91;15.04
"129";1992-05-08;17.117;20.39;19.06;20.77;23.37;20.81;14.81
"130";1992-05-09;17.622;22.54;19.77;22.35;24.23;21.84;14.86
"131";1992-05-10;19.636;23.31;24.62;25.03;25.1;22.59;16.26
"132";1992-05-11;30.399;28.88;26.3;32.57;26.52;23.56;23.57
"133";1992-05-12;19.887;21.54;18.85;25.1;27.21;25.37;18.6
"134";1992-05-13;16.286;19.04;18.27;19.75;27.96;25.22;16.24
"135";1992-05-14;19.173;20.33;18.11;20.87;28.63;26.34;16.71
"136";1992-05-15;19.746;20.92;17.25;19.72;27.45;25.02;15.97
"137";1992-05-16;18.656;20.05;19.77;19.06;25.44;22.17;16.33
"138";1992-05-17;16.299;20.9;20.8;18.76;24.64;20.11;16.94
"139";1992-05-18;14.202;19.13;21.48;18.89;24.86;19.69;17.13
"140";1992-05-19;12.994;18.77;20.86;18.65;24.2;19.21;16.83
"141";1992-05-20;11.104;16.11;11.95;19.38;23.08;18.58;13.83
"142";1992-05-21;10.763;11.29;11.66;22.02;22;17.58;12.17
"143";1992-05-22;8.49;11.22;10.99;15.73;20.42;17;11.05
"144";1992-05-23;7.551;12.17;10.23;14.37;18.76;14.73;10.15
"145";1992-05-24;7.297;11.26;8.51;15.18;17.24;14.46;10.95
"146";1992-05-25;7.261;12.77;12.59;14.36;15.68;13.82;12.86
"147";1992-05-26;8.043;14.03;16.52;18.08;14.68;13.24;16.41
"148";1992-05-27;9.276;16.05;16.52;19.86;14.77;13.87;16.94
"149";1992-05-28;8.773;15.57;11.61;16.8;15.51;15.11;13.2
"150";1992-05-29;10.983;14.47;16.36;19.96;16.53;16.55;16.19
"151";1992-05-30;9.531;13.84;13.04;15.05;17.51;18.14;13.4
"152";1992-05-31;13.434;15.72;14.27;19.95;18.44;18.08;18.49
"153";1992-06-01;20.409;20.42;24.24;37.68;21.82;22.6;30.3
"154";1992-06-02;80.885;76.43;66.31;76.49;31.66;32.14;83.69
"155";1992-06-03;75.07;75.36;69.7;81.68;44.19;42.39;69.46
"156";1992-06-04;42.38;50.85;54.83;62.73;53.44;49.74;50.98
"157";1992-06-05;58.244;52.12;46.91;72.04;61.23;57.29;45.62
"158";1992-06-06;39.999;33.33;40.78;50.56;63.89;57.3;32.28
"159";1992-06-07;28.889;20.53;22.93;30.64;53.94;49.83;29.55
"160";1992-06-08;26.402;27.94;25.21;26.61;42.27;41.64;24.54
"161";1992-06-09;19.285;18.51;16.31;19.34;34.37;35.5;20.64
"162";1992-06-10;18.305;15.64;16.54;17.09;25.4;27.56;19.86
"163";1992-06-11;15.978;14.77;14.56;15.97;20.75;21.86;18.45
"164";1992-06-12;13.501;12.55;12.22;12.75;17.9;18.58;16.62
"165";1992-06-13;11.328;11.29;13.92;12.97;15.14;16.18;13.4
"166";1992-06-14;10.098;8.59;12.22;13.29;14.52;15.09;12.6
"167";1992-06-15;9.48;6.89;9.35;13.73;13.96;13.99;11.02
"168";1992-06-16;9.07;6.6;7.9;13.36;13.9;13.46;9.96
"169";1992-06-17;9.277;9.32;11.77;14.06;14.02;12.97;9.62
"170";1992-06-18;8.537;6.89;9.86;11.96;14.06;12.93;9.26
"171";1992-06-19;9.214;12.27;19.65;15.49;13.84;13.35;15.75
"172";1992-06-20;22.85;22.64;22.27;29.2;15.28;16.74;22.81
"173";1992-06-21;17.093;14.86;15.36;16.88;15.66;19.2;15.38
"174";1992-06-22;13.876;13.94;14.2;18.15;16.01;20.92;13.34
"175";1992-06-23;45.305;30.54;24.29;42.77;20.47;28.12;36.06
"176";1992-06-24;30.063;25.08;23;26.06;23.43;31.74;33.74
"177";1992-06-25;20.642;15.87;17.55;20.73;22.14;29.59;24.73
"178";1992-06-26;14.19;16.13;15.09;15.85;22.22;29.89;22.92
"179";1992-06-27;11.767;13.65;13.1;14.68;22.54;28.77;16.86
"180";1992-06-28;9.904;11.08;10.35;13.09;17.6;22.16;12.65
"181";1992-06-29;8.528;9.4;7.22;10.43;14.19;16.93;10.16
"182";1992-06-30;7.607;7.21;9.15;9.32;12.92;14.27;8.1
"183";1992-07-01;7.189;5.67;7.99;8.87;11.07;12.28;7.04
"184";1992-07-02;6.902;6.84;7.39;9.01;9.85;10.64;7.04
"185";1992-07-03;6.053;6.06;7.34;8.11;9.35;9.81;7.06
"186";1992-07-04;21.133;6.24;9.41;13.23;9.88;11.45;9.88
"187";1992-07-05;17.222;28.31;31.61;33.31;13.27;15.52;29.57
"188";1992-07-06;12.725;16.21;15.11;17.61;14.25;20.13;15.54
"189";1992-07-07;10.948;14.47;13.78;14.1;15.27;21.36;11.88
"190";1992-07-08;9.978;14.38;12.83;12.54;16.55;24.92;16.33
"191";1992-07-09;9.891;13.6;14.32;12.02;16.05;23.41;13.73
"192";1992-07-10;8.526;12.15;16.8;12.55;13.48;18.59;15.43
"193";1992-07-11;30.003;29.82;25.71;28.34;14.22;19.14;26.32
"194";1992-07-12;14.343;12.67;16.21;13.21;14.97;20.72;16.04
"195";1992-07-13;10.198;10.51;12.27;12.39;14.91;19.74;12.16
"196";1992-07-14;8.386;8.83;9.56;9.38;15.13;19.75;11.2
"197";1992-07-15;7.218;7.73;8.66;11.06;14.53;17.97;10.32
"198";1992-07-16;6.627;6.39;8.38;11.18;12.08;13.8;10.99
"199";1992-07-17;6.15;7.64;9.49;12.77;11.31;12.17;8.17
"200";1992-07-18;5.484;6.77;9.39;10.9;11.72;11.55;6.58
"201";1992-07-19;5.106;6.12;5.87;10.9;11.91;10.9;6.44
"202";1992-07-20;4.812;6.03;5.67;10.21;11.42;10.26;5.32
"203";1992-07-21;4.579;5.26;4.99;9.97;10.95;9.76;5.09
"204";1992-07-22;4.381;4.65;4.19;8.27;10.42;8.68;3.89
"205";1992-07-23;4.089;3.82;2.98;8.44;9.56;8.03;4.12
"206";1992-07-24;3.781;3.31;3.69;8.19;9.17;7.64;4.82
"207";1992-07-25;3.551;2.64;2.66;8.21;8.52;7.32;4.03
"208";1992-07-26;3.466;2.74;2.34;8.04;8.01;7.05;3.41
"209";1992-07-27;3.351;3.08;2.2;8.07;7.77;6.83;3.79
"210";1992-07-28;3.188;3.36;2.66;8.06;7.52;6.6;3.44
"211";1992-07-29;3.125;3.11;3.25;7.81;7.16;6.36;3.25
"212";1992-07-30;3.061;3.06;2.94;7.68;7.09;6.3;4.02
"213";1992-07-31;2.982;3.27;2.06;7.22;7.11;6.17;3.64
"214";1992-08-01;2.879;3.06;2.15;7.62;7.07;6.16;3.66
"215";1992-08-02;2.79;3.04;2.74;8.45;7.24;6;3.7
"216";1992-08-03;2.658;3.78;3.02;7.83;7.15;6.18;3.45
"217";1992-08-04;2.775;3.53;3.76;11.34;7.25;6.09;2.97
"218";1992-08-05;2.633;3.42;4.04;7.56;6.92;6.24;3.64
"219";1992-08-06;2.555;2.92;3.08;7.5;6.56;6.27;3.85
"220";1992-08-07;2.403;3.01;2.86;6.54;6.62;6.14;3.17
"221";1992-08-08;2.278;3.27;2.94;6.82;6.15;6.26;3.62
"222";1992-08-09;2.189;3.03;2.65;6.42;6.27;5.74;2.85
"223";1992-08-10;2.675;3.65;4.06;7.21;5.87;5.84;3.92
"224";1992-08-11;2.945;2.29;2.05;8.69;6.01;5.89;3.6
"225";1992-08-12;2.578;2.82;3.09;5.97;5.55;6.05;5.85
"226";1992-08-13;2.438;2.71;2.77;6.07;5.08;6.01;5.78
"227";1992-08-14;2.324;2.84;2.63;5.73;5.12;6.17;5.38
"228";1992-08-15;2.218;2.72;2.03;5.74;4.4;6;4.77
"229";1992-08-16;2.137;2.34;1.67;5.54;4.13;5.23;2.71
"230";1992-08-17;2.07;2.14;1.55;5.7;3.76;5.03;2.05
"231";1992-08-18;2.018;2.25;1.87;5.88;4.18;4.8;2.75
"232";1992-08-19;1.926;2.47;1.64;6.17;4.21;4.69;2.87
"233";1992-08-20;1.878;2.57;2.46;6.25;4.05;4.58;1.96
"234";1992-08-21;1.854;2.32;2.08;6.08;4.16;4.55;1.92
"235";1992-08-22;1.893;2.34;2.19;5.95;3.8;4.38;1.86
"236";1992-08-23;1.856;1.87;1.94;5.66;3.82;4.4;3.05
"237";1992-08-24;1.861;1.72;1.68;5.64;3.91;4.42;3.53
"238";1992-08-25;1.826;1.61;1.62;5.61;4.03;4.4;2.11
"239";1992-08-26;1.785;1.68;1.81;5.66;3.92;4.4;1.29
"240";1992-08-27;1.81;1.32;2.38;5.85;3.93;4.56;3.15
"241";1992-08-28;2.83;3.2;1.95;10.46;4.48;5.44;4.55
"242";1992-08-29;37.056;58.71;42.38;73.77;14.32;17.86;54.7
"243";1992-08-30;75.304;96.9;85.55;86.73;30.49;34.28;94.87
"244";1992-08-31;72.817;33.32;53.5;43.81;40.86;44.91;53.28
"245";1992-09-01;149.084;58.2;45.3;50.24;50.54;55.84;66.55
"246";1992-09-02;25.194;19.73;17.32;20.73;47.24;57.18;33.2
"247";1992-09-03;13.642;11.51;10.52;16.74;40.65;45.15;16.54
"248";1992-09-04;9.895;6.64;8.46;6.68;28.74;29.41;11.87
"249";1992-09-05;7.993;6.61;6.32;5.51;18.94;18.42;14.96
"250";1992-09-06;7.002;4.65;3.98;5.44;8.21;11.05;4.73
"251";1992-09-07;6.631;3.33;3.72;5.4;6.47;9.08;8.62
"252";1992-09-08;6.503;2.68;4.07;5.54;5.36;7.04;5.08
"253";1992-09-09;6.402;11.51;4.43;6.31;7.04;7.23;3.84
"254";1992-09-10;35.969;42.16;41.17;32.06;10.29;10.6;30.29
"255";1992-09-11;18.222;33.64;26.82;19.89;13.14;14.13;31.31
"256";1992-09-12;10.041;16.42;14.29;10.26;13.26;15.67;13.87
"257";1992-09-13;7.18;7.67;4.31;6.75;15.19;16.6;8.41
"258";1992-09-14;5.686;7.83;6.06;6.02;16.25;17.6;5.94
"259";1992-09-15;4.886;7.02;5.58;6.22;11.01;12.09;4.81
"260";1992-09-16;4.417;4.64;4.74;5.66;8;8.86;4.73
"261";1992-09-17;4.166;4.03;4.14;5.88;6.14;7.18;2.47
"262";1992-09-18;3.968;3.63;3.45;5.99;5.54;6.33;0.25
"263";1992-09-19;3.642;3.36;3.08;5.96;4.89;5.65;0.05
"264";1992-09-20;3.473;2.69;2.68;5.85;4.82;5.5;0.02
"265";1992-09-21;4.444;3.79;4;6.12;4.35;5.39;0.39
"266";1992-09-22;23.884;37.82;29.13;24.51;8.03;12.04;31.01
"267";1992-09-23;76.618;85.24;94.21;84.34;19.08;25.89;58.5
"268";1992-09-24;41.342;32.55;43.05;27.19;24.46;33.15;32.53
"269";1992-09-25;20.301;16.97;17.15;21.93;27.66;36.77;14.87
"270";1992-09-26;13.529;14.41;12.89;11.36;28.64;40.27;12.11
"271";1992-09-27;10.892;12;9.9;10.15;26.7;33.37;7.97
"272";1992-09-28;19.115;23.41;28.36;14.61;17.13;23.28;14.29
"273";1992-09-29;52.009;43.4;39.55;43.07;17.96;21.47;30.79
"274";1992-09-30;26.161;24.07;18.29;10.45;17.63;21.31;17.23
"275";1992-10-01;15.1;15.85;12;7.17;19.38;20.47;9.99
"276";1992-10-02;13.386;13.46;11.67;6.57;21.06;19.95;11.49
"277";1992-10-03;15.955;22.53;23.43;8.72;18.69;19.08;16.42
"278";1992-10-04;33.838;29.46;26.02;19.85;16;17.85;26.83
"279";1992-10-05;38.247;44.27;47.47;33.14;18.02;21.32;35.89
"280";1992-10-06;43.455;38.11;41.8;38.34;21.89;25.64;38.16
"281";1992-10-07;25.221;19.57;17.57;15.12;23.99;27;19.27
"282";1992-10-08;16.537;13.47;13.46;9.22;23.37;25.14;14.47
"283";1992-10-09;12.815;11.55;10.19;7.23;20.18;21.93;14.48
"284";1992-10-10;20.988;12.84;14.31;9.85;16.85;19.54;15.55
"285";1992-10-11;36.082;35.56;29.86;39.87;15.68;18.46;33.72
"286";1992-10-12;21.942;13.93;17.06;15.79;16.45;19.27;19.43
"287";1992-10-13;22.799;21.82;20.59;14.81;18.03;18.88;16.54
"288";1992-10-14;15.242;11.73;9.75;9.69;18.55;18.42;11.1
"289";1992-10-15;12.198;9.81;8.6;6.86;15.83;15.43;8.3
"290";1992-10-16;11.322;11.01;8.74;8.87;11.87;12.84;9.52
"291";1992-10-17;20.029;17.11;18.58;17.76;10.78;12.16;12.32
"292";1992-10-18;15.857;11.25;14.87;15.56;10.38;11.31;14.46
"293";1992-10-19;10.741;10.01;7.74;8.24;9.58;10.22;6.73
"294";1992-10-20;9.593;8.78;7.88;7.52;9.85;9.27;7.05
"295";1992-10-21;9.728;9.79;8.84;6.9;10.26;9.57;7.65
"296";1992-10-22;8.57;8.27;7.97;5.84;8.84;7.88;6.82
"297";1992-10-23;7.394;7.97;6.5;5.44;7.56;6.49;3.14
"298";1992-10-24;6.562;6.7;7.08;5.16;6.61;5.56;3.91
"299";1992-10-25;6.023;6.07;5.87;4.71;6.29;5.47;2.48
"300";1992-10-26;5.911;6.06;6.91;4.96;5.86;5.17;2.91
"301";1992-10-27;5.303;4.47;5.39;5.08;5.36;4.85;1.94
"302";1992-10-28;5.019;4.61;4.89;4.49;4.82;4.64;2.25
"303";1992-10-29;5.016;4.03;3.19;4.62;4.29;4.49;2.83
"304";1992-10-30;4.617;5.2;3.13;4.37;4.13;4.52;3.05
"305";1992-10-31;4.663;4.69;4.54;4.65;3.34;4.65;3.53
"306";1992-11-01;5.515;6.58;5.64;4.87;3.02;4.87;4.62
"307";1992-11-02;6.22;6.12;8.08;6.33;3.31;5.24;7.02
"308";1992-11-03;5.68;4.7;5.52;5.97;3.66;5.59;5.9
"309";1992-11-04;5.257;4.83;5.96;6.85;4.25;5.99;6.55
"310";1992-11-05;4.961;4.08;5.29;8.84;5.28;6.63;6.79
"311";1992-11-06;4.764;5.57;5.69;9.64;6.11;7.46;7.2
"312";1992-11-07;4.381;5;5.43;9.95;6.79;8;6.79
"313";1992-11-08;4.133;5.29;6.89;10.11;8.03;8.86;5.76
"314";1992-11-09;3.951;4.34;5.56;8.58;8.6;9.56;4.57
"315";1992-11-10;3.772;3.44;3.84;7.11;8.25;9.38;5.08
"316";1992-11-11;3.592;3.07;3.78;6.41;7.18;8.35;5.88
"317";1992-11-12;3.39;3.19;3.07;4.95;5.64;7.35;4.69
"318";1992-11-13;3.109;3.29;3.06;4.24;3.76;6.11;3.52
"319";1992-11-14;2.914;3.34;2.91;4.18;2.97;5.02;4.51
"320";1992-11-15;2.862;3.3;3.11;4.07;2.66;4.75;6.31
"321";1992-11-16;4.016;4.45;3.21;4.34;2.99;4.49;4.44
"322";1992-11-17;3.503;4.11;4.37;4.22;3.19;4.31;3.98
"323";1992-11-18;2.873;3.53;3.21;3.94;3.29;3.76;4.48
"324";1992-11-19;2.937;3.23;4.6;4.09;3.47;4.09;3.83
"325";1992-11-20;2.951;2.81;3.14;4.16;4.1;4.18;5.2
"326";1992-11-21;2.772;3.48;3;4.14;4;4.07;3.51
"327";1992-11-22;2.943;3.37;4.12;4.78;4.04;4.23;4
"328";1992-11-23;3.089;4.13;4.14;6.03;4.6;4.5;5.75
"329";1992-11-24;2.947;3.64;7;6.52;5.09;5.19;5.24
"330";1992-11-25;2.843;2.17;4.92;5.56;4.33;5.49;5.44
"331";1992-11-26;2.734;3.07;4.47;5.79;4.54;5.57;7.07
"332";1992-11-27;2.64;3.49;4.17;5.37;4.79;5.93;6.87
"333";1992-11-28;2.458;3.64;5.42;5.16;4.6;6.46;6.26
"334";1992-11-29;2.469;3.65;5.24;6.01;4.98;5.96;6.43
"335";1992-11-30;2.389;3.9;5.44;5.85;5.08;5.92;6.72
"336";1992-12-01;2.32;2.57;3.38;4.63;4.5;5.56;6.26
"337";1992-12-02;2.56;3.55;4.45;4.42;3.97;5.25;3.4
"338";1992-12-03;5.47;4.56;7.93;5.4;3.96;5.57;3.09
"339";1992-12-04;5.188;15.03;9.86;10.9;5.18;6.74;12.96
"340";1992-12-05;7.387;4.2;1.1;13.07;6.76;7.18;-2.68
"341";1992-12-06;4.539;4.94;6.33;5.42;7.27;7.32;1.01
"342";1992-12-07;3.548;3.64;5.38;4.23;7.28;7.67;-0.7
"343";1992-12-08;3.482;4.81;3.43;4.3;7.8;8.48;2.65
"344";1992-12-09;3.584;3.97;3.73;4.45;6.86;7.11;2.1
"345";1992-12-10;3.467;3.85;4.46;4.24;5.53;5.81;2.19
"346";1992-12-11;3.184;3.48;3.24;4.13;4.82;4.97;1.41
"347";1992-12-12;2.967;3.18;4.29;4.39;4.73;4.47;4.47
"348";1992-12-13;2.858;3.24;2.93;4.44;4.3;4.25;3.61
"349";1992-12-14;2.784;3.67;3.33;4.89;3.89;4.44;5
"350";1992-12-15;2.858;3.18;3.02;4.79;3.94;4.2;6.07
"351";1992-12-16;2.802;3.22;2.81;4.64;3.75;4.14;6.07
"352";1992-12-17;2.736;3.33;3.05;4.65;3.51;3.94;6.51
"353";1992-12-18;2.643;2.92;2.71;4.22;3.39;4.06;4.43
"354";1992-12-19;2.483;3.29;2.1;3.9;3.06;4.01;3.69
"355";1992-12-20;2.457;3.26;2.51;4.01;2.97;3.82;3.72
"356";1992-12-21;2.418;3.29;2.19;3.99;2.62;3.72;4.09
"357";1992-12-22;2.426;3.31;2.01;3.86;2.38;3.65;3.52
"358";1992-12-23;2.348;2.69;2.06;3.84;2.3;3.44;2.89
"359";1992-12-24;2.31;2.7;1.88;3.83;2.19;3.38;3.36
"360";1992-12-25;2.186;2.76;1.86;3.75;2.22;3.36;2.77
"361";1992-12-26;2.08;2.23;1.72;3.72;2.2;3.26;2.27
"362";1992-12-27;1.953;1.93;1.8;3.76;2.17;3.17;3.52
"363";1992-12-28;1.89;1.6;1.43;3.65;2.03;3.1;2.6
"364";1992-12-29;1.737;1.74;1.42;3.62;2.01;3.09;2.92
"365";1992-12-30;1.69;1.58;1.54;3.65;2.19;2.91;3.48
"366";1992-12-31;1.678;1.62;1.28;3.68;2.04;3;3.29
"367";1995-01-01;1.8;2.25;2.28;3.66;1.85;3.03;3.53
"368";1995-01-02;1.569;1.98;1.89;3.57;1.54;2.94;2.4
