"date";"measured";"xgboost";"lightgbm";"mlp";"lstm";"gru";"svr"
"1";1985-01-01;2.053;2.14;2.35;1.82;NA;NA;2.22
"2";1985-01-02;2.066;2.12;2.27;1.74;NA;NA;2.21
"3";1985-01-03;1.931;2.14;1.79;2.01;NA;NA;1.74
"4";1985-01-04;1.831;1.95;1.92;1.88;NA;NA;1.11
"5";1985-01-05;1.533;1.95;1.84;1.71;1.9;1;0.61
"6";1985-01-06;1.425;2.15;1.91;2.01;1.86;0.85;-0.05
"7";1985-01-07;1.638;2.06;1.94;1.94;1.7;0.74;0.33
"8";1985-01-08;1.624;2.1;1.84;1.8;1.6;0.62;0.31
"9";1985-01-09;1.466;2.14;1.84;1.95;1.54;0.52;-0.11
"10";1985-01-10;1.51;2.1;1.76;1.77;1.4;0.47;-0.35
"11";1985-01-11;1.343;2.24;1.86;1.63;1.26;0.44;-0.55
"12";1985-01-12;1.319;2.15;1.53;1.62;1.08;0.44;-0.62
"13";1985-01-13;1.322;2.17;1.8;1.57;0.87;0.46;-0.71
"14";1985-01-14;1.311;1.55;1.18;1.53;0.77;0.48;-0.47
"15";1985-01-15;1.267;1.5;1.49;1.52;0.64;0.49;-0.07
"16";1985-01-16;1.235;1.46;1.41;1.51;0.54;0.51;0.14
"17";1985-01-17;1.219;1.42;1.31;1.5;0.52;0.54;0.78
"18";1985-01-18;1.237;1.5;1.21;1.48;0.44;0.64;1.08
"19";1985-01-19;1.257;1.7;1.34;1.59;0.55;0.77;3.42
"20";1985-01-20;1.199;1.66;1.52;1.57;0.63;0.93;2.52
"21";1985-01-21;1.343;1.42;1.44;1.45;0.78;1.43;0.89
"22";1985-01-22;7.91;11.89;17.38;7.31;2.61;3.56;9.26
"23";1985-01-23;42.533;24.34;35.83;43.59;8.23;6.07;23.84
"24";1985-01-24;22.119;12.57;14.15;16.37;11.43;9.21;14.33
"25";1985-01-25;10.622;8.39;7.8;8.11;13.25;13.04;11.31
"26";1985-01-26;16.098;8.56;11.1;8.2;16.35;15.75;11.31
"27";1985-01-27;16.874;11.97;15.97;14.03;16.75;15.71;9.33
"28";1985-01-28;8.736;8.01;9.01;8.99;13.37;14.42;9.39
"29";1985-01-29;6.441;5.49;5.35;9.06;12.72;12.82;11.33
"30";1985-01-30;6.036;5.9;6.04;7.68;11.54;11.62;9.47
"31";1985-01-31;6.089;5.28;7.14;7.46;9.97;10.42;8.39
"32";1985-02-01;7.501;5.33;6.35;6.8;8.76;9.21;9.24
"33";1985-02-02;7.794;7.01;7.43;6.92;8.2;8.64;9.24
"34";1985-02-03;9.767;7.91;7.69;7.6;7.78;8.22;9.32
"35";1985-02-04;8.525;8.27;7.89;7.85;7.79;7.91;8.74
"36";1985-02-05;6.372;7.31;7.89;5.95;7.6;7.72;6.99
"37";1985-02-06;5.779;5.33;6.29;5.15;6.9;7.22;5.54
"38";1985-02-07;5.462;5.43;5.2;4.94;6.43;6.76;5.4
"39";1985-02-08;5.439;5.8;5.62;4.97;6.1;6.61;4.83
"40";1985-02-09;6.989;5.78;5.72;6.2;6.21;6.88;6.05
"41";1985-02-10;8.505;6.32;6.5;8.07;6.65;7.36;6.95
"42";1985-02-11;6.25;5.77;5.59;6.2;6.84;7.6;4.5
"43";1985-02-12;5.309;4.8;4.88;3.98;6.62;7.57;5.58
"44";1985-02-13;4.816;3.82;4.88;3.99;6.31;7.57;5.48
"45";1985-02-14;5.165;9.52;8.22;4.73;6.13;8.03;7.19
"46";1985-02-15;10.184;12.75;15.63;23.42;6.88;9.26;17.77
"47";1985-02-16;7.679;9.58;11.82;11.29;7.97;11.24;9.79
"48";1985-02-17;6.388;10.6;11.27;8.15;9.11;13.23;7.44
"49";1985-02-18;5.578;7.64;9.75;7.81;9.4;14.1;5.46
"50";1985-02-19;5.044;6.94;7.46;5.6;9.17;13.83;5.37
"51";1985-02-20;4.712;5.09;4.75;5.23;8.17;12.3;6.94
"52";1985-02-21;4.488;3.51;3.36;4.97;6.86;9.69;3.64
"53";1985-02-22;4.272;3.72;3.35;4.58;5.4;7.02;2.7
"54";1985-02-23;4.027;3.45;3.33;4.2;4.38;4.98;2.93
"55";1985-02-24;3.887;3.46;3.62;3.82;3.8;3.76;2.7
"56";1985-02-25;3.842;3.03;3.29;3.73;3.46;3.2;3.28
"57";1985-02-26;3.786;3.34;3.45;4.2;3.38;3.13;3.9
"58";1985-02-27;3.901;4.05;4.67;4.62;3.42;3.34;4.26
"59";1985-02-28;4.675;4.77;4.97;4.94;3.61;3.7;4.76
"60";1985-03-01;5.903;4.12;4.95;5.5;3.94;4.72;3.5
"61";1985-03-02;16.299;5.35;7.27;7.55;5.11;5.7;6.63
"62";1985-03-03;12.014;5.49;4.51;7.41;5.76;6.46;6.41
"63";1985-03-04;10.471;5.32;5.76;6.49;6.33;8.25;6.98
"64";1985-03-05;17.624;9.93;8.06;10.63;8.2;9.57;10.99
"65";1985-03-06;13.192;10.51;10.37;10.89;9.29;10.52;9.98
"66";1985-03-07;10.489;9.63;9.62;10.41;9.12;11.32;10.22
"67";1985-03-08;9.371;8.88;9;8.94;9.83;11.02;8.34
"68";1985-03-09;7.639;7.94;7.69;7.4;9.72;10.48;7.6
"69";1985-03-10;6.746;7.21;6.93;6.62;8.27;9.18;6.76
"70";1985-03-11;6.205;5.67;6.22;5.42;7.46;7.78;5.52
"71";1985-03-12;5.706;5.57;5.5;5.03;6.6;6.88;4.98
"72";1985-03-13;5.316;4.9;5.08;4.81;5.94;6.1;4.77
"73";1985-03-14;5.071;4.64;4.85;4.69;5.5;5.62;4.49
"74";1985-03-15;4.798;4.3;4.38;4.56;5.13;5.26;4.41
"75";1985-03-16;4.646;3.4;3.18;3.76;4.57;4.99;3.88
"76";1985-03-17;4.398;3.14;2.65;3.67;4.28;4.76;4.26
"77";1985-03-18;4.208;2.96;3.06;3.64;4.09;4.43;3.43
"78";1985-03-19;4.02;2.87;2.64;3;3.87;4.04;2.7
"79";1985-03-20;3.855;2.84;2.88;2.68;3.69;3.58;2.59
"80";1985-03-21;3.762;2.96;3.11;2.65;3.52;3.19;2.57
"81";1985-03-22;3.729;2.87;3.22;2.88;3.12;2.96;2.93
"82";1985-03-23;4.17;3.4;3.52;2.77;2.91;2.78;3.22
"83";1985-03-24;4.584;3.51;4.19;3.26;2.89;2.96;3.2
"84";1985-03-25;4.844;4.06;5.14;4.39;3.33;3.4;4.44
"85";1985-03-26;5.073;5.19;5.57;6.88;4.05;4;6.12
"86";1985-03-27;5.605;7.98;8.86;7.65;4.99;4.77;8.61
"87";1985-03-28;5.379;6.65;6.52;7.07;5.58;5.28;6.5
"88";1985-03-29;4.781;5.89;5.74;4.87;5.88;5.43;5.22
"89";1985-03-30;4.392;5.21;5.3;5.02;5.85;5.38;5.42
"90";1985-03-31;4.317;4.47;3.63;5.03;5.55;5.05;5.33
"91";1985-04-01;4.668;4.75;4.09;5.22;5.25;4.79;6.12
"92";1985-04-02;6.051;5.31;4.81;5.71;5.18;4.73;7.04
"93";1985-04-03;8.636;5.7;5.17;6.67;5.33;4.76;7.52
"94";1985-04-04;8.402;8.29;7.44;7.61;5.75;4.8;8.41
"95";1985-04-05;10.115;8.67;8.09;9.65;6.35;4.93;10.89
"96";1985-04-06;9.024;8.8;7.58;9.91;6.91;5.17;10.98
"97";1985-04-07;8.103;9.72;9.61;8.53;7.91;5.81;7.89
"98";1985-04-08;20.874;16.77;15.83;15.62;9.89;7.87;18.3
"99";1985-04-09;31.033;19.39;29.21;44.97;15.22;10.57;31.22
"100";1985-04-10;24.618;17.97;16.73;32.66;19.95;13.85;24.52
"101";1985-04-11;17.413;13.33;18.44;22.28;23.11;16.69;18.98
"102";1985-04-12;15.133;14.74;16.53;12.48;26.64;17.85;18.27
"103";1985-04-13;13.119;14.21;14.63;17.04;27.28;17.7;15.92
"104";1985-04-14;15.179;17.38;20.33;20.43;23.86;16.67;20.14
"105";1985-04-15;12.146;14.4;14.44;13.97;20.81;15.54;16.69
"106";1985-04-16;10.105;11.48;10.79;12.21;18.53;14.99;12.46
"107";1985-04-17;10.304;11.35;10.55;10.87;16.21;14.25;11.32
"108";1985-04-18;11.286;10.73;10.3;10.68;14.26;13.1;10.88
"109";1985-04-19;9.412;10.54;9.92;10.11;12.03;11.75;9.86
"110";1985-04-20;9.224;9.17;10.5;8.79;10.27;10.39;9.35
"111";1985-04-21;10.111;8.41;10.59;8.36;9.1;9.3;9.34
"112";1985-04-22;9.748;8.49;9.3;8.59;8.39;8.54;8.45
"113";1985-04-23;9.472;9.01;9.13;8.59;7.88;8.07;9.13
"114";1985-04-24;9.537;9.6;8.81;8.84;7.71;7.58;9.29
"115";1985-04-25;8.426;8.47;7.54;6.3;7.48;6.99;7.23
"116";1985-04-26;7.617;7.08;6.93;5.22;7.08;6.37;6.12
"117";1985-04-27;6.175;7.32;7.31;5.12;6.57;5.85;5.8
"118";1985-04-28;5.843;6.31;5.97;4.71;6.04;5.36;5.48
"119";1985-04-29;5.096;5.24;5.1;4.59;5.38;4.94;4.62
"120";1985-04-30;4.63;4.82;4.56;3.92;4.86;4.6;4.22
"121";1985-05-01;4.648;4.41;4.59;4.86;4.64;4.4;4.6
"122";1985-05-02;5.27;5.59;7.04;5.06;4.59;4.52;5.73
"123";1985-05-03;5.536;5.39;5.88;6.07;4.76;4.68;5.89
"124";1985-05-04;5.036;4.46;4.79;4.81;4.87;4.76;4.79
"125";1985-05-05;4.558;4.89;4.62;4.69;5.08;4.85;5.63
"126";1985-05-06;4.207;5.87;5.32;4.99;5.16;4.75;5.47
"127";1985-05-07;4.514;9.05;6;12.21;5.71;5.6;5.69
"128";1985-05-08;12.029;19.5;20.52;26.89;8.92;7.73;24.11
"129";1985-05-09;18.644;18.44;22.37;31.17;14.63;9.98;28.52
"130";1985-05-10;15.332;15.46;18;16.77;17.15;12.78;20.2
"131";1985-05-11;10.687;10.27;14.07;8.44;18.84;14.72;12.42
"132";1985-05-12;9.105;9.6;11.65;8.28;19.66;14.22;8.28
"133";1985-05-13;8.169;8.31;8.53;9.94;15.51;12.12;6.42
"134";1985-05-14;7.801;8.11;8.95;5.91;10.88;9.31;7.22
"135";1985-05-15;7.721;9.41;8.7;9.85;8.72;7.76;7.96
"136";1985-05-16;6.749;8.62;7.66;10.96;7.68;7.27;7.46
"137";1985-05-17;5.678;7.9;7.64;9.12;7.37;7.2;6.91
"138";1985-05-18;5.956;8.09;8.5;9.21;7.54;7.15;8.1
"139";1985-05-19;5.506;7.24;6.9;7.52;7.48;7.33;8.58
"140";1985-05-20;7.186;8.18;9.34;9.54;8.03;7.87;11.06
"141";1985-05-21;6.821;10.82;11.09;14.55;9.26;8.84;14.7
"142";1985-05-22;6.4;10.93;12.13;12.69;9.98;9.72;13.31
"143";1985-05-23;5.701;6.68;9.24;10.09;9.93;10.05;9.46
"144";1985-05-24;5.131;6.62;6.55;8.28;9.66;9.44;7.45
"145";1985-05-25;4.629;5.19;6.45;7.62;8.59;8.14;6.38
"146";1985-05-26;4.212;3.84;4.77;7.3;6.84;6.76;5.75
"147";1985-05-27;4.063;4.64;4.66;3.38;5.58;6.2;8.49
"148";1985-05-28;4.986;7.54;5.67;5.99;5.83;6.33;10.03
"149";1985-05-29;7.358;5.34;6.38;9.8;6.37;6.89;10.22
"150";1985-05-30;6.572;4.82;7.28;6.36;6.69;7.27;9.77
"151";1985-05-31;5.031;4.86;6.73;5.01;6.82;7.53;7.87
"152";1985-06-01;4.319;3.72;4.4;4.68;6.79;7.2;6.29
"153";1985-06-02;3.822;3.36;4.25;5.47;5.84;6.6;5.71
"154";1985-06-03;3.498;3.04;3.79;4.15;4.87;5.9;5.62
"155";1985-06-04;4.106;2.76;3.72;3.34;4.44;5.67;7.07
"156";1985-06-05;3.861;3.25;4.52;3.91;4.35;5.73;8.2
"157";1985-06-06;3.273;3.7;5.28;3.5;4;6.04;6.49
"158";1985-06-07;4.971;3.57;4.15;3.59;4.01;6.49;6.61
"159";1985-06-08;5.085;5.66;8.06;9.3;4.72;6.7;8.44
"160";1985-06-09;4.481;4.23;5.74;4.33;5.17;6.7;7.45
"161";1985-06-10;4.292;4.84;4.76;3.12;5.42;6.9;5.09
"162";1985-06-11;6.12;4.51;5.29;4.41;6.13;6.8;4.38
"163";1985-06-12;4.96;4.21;4.71;4.38;5.62;6.64;4.67
"164";1985-06-13;4.167;3.26;3.36;3.45;4.64;5.97;3.31
"165";1985-06-14;3.724;3;2.9;3.2;4.27;5.46;3.49
"166";1985-06-15;4.051;3.83;4.03;3.8;4.59;5.34;5.02
"167";1985-06-16;3.364;4.04;3.49;3.57;4.28;5.53;3.92
"168";1985-06-17;2.839;2.84;3.24;3.24;4.22;5.39;3.5
"169";1985-06-18;2.506;2.54;2.77;2.66;3.98;5.19;2.21
"170";1985-06-19;3.44;2.48;3.21;3.01;3.73;5.54;3.44
"171";1985-06-20;7.309;6.4;5.45;8.9;4.59;6;9.15
"172";1985-06-21;5.544;4.19;6.78;5.36;5.29;6.86;7.31
"173";1985-06-22;6.304;7.69;7.41;11.12;6.05;8.23;9.16
"174";1985-06-23;6.622;9.88;6.92;11.07;7.56;9.73;10.88
"175";1985-06-24;5.597;10.48;7.94;9.11;8.93;10.33;9.71
"176";1985-06-25;5.332;5.34;6.36;7.91;8.17;10.29;7.6
"177";1985-06-26;4.68;4.39;5.78;4.89;7.77;9.08;4.9
"178";1985-06-27;4.102;4.17;3.98;3.58;6.81;8.12;3.94
"179";1985-06-28;3.636;3.26;2.85;3.2;5.52;7;3.08
"180";1985-06-29;3.107;2.97;2.88;2.77;4.46;6;2.33
"181";1985-06-30;2.581;3.14;2.93;3;3.79;5.47;4.18
"182";1985-07-01;3.353;3.2;3.57;3.44;3.77;5.22;6.26
"183";1985-07-02;2.479;3.12;2.92;3.22;3.72;5.41;5.51
"184";1985-07-03;2.284;2.54;3.05;2.89;3.7;5.34;4.83
"185";1985-07-04;3.553;3.43;3.98;3.08;3.59;5.64;5.4
"186";1985-07-05;4.185;4.8;4.79;5.01;4.1;5.68;7.56
"187";1985-07-06;3.59;5.39;4.88;3.98;4.05;5.69;5.25
"188";1985-07-07;4.307;3.56;4.14;3.43;4.16;5.16;6.75
"189";1985-07-08;3.494;2.65;3.12;2.88;4.09;4.89;5.11
"190";1985-07-09;2.657;2.3;2.25;2.42;4.03;4.45;4.04
"191";1985-07-10;2.332;1.99;1.75;1.96;3.51;4.09;3.07
"192";1985-07-11;2.099;1.4;1.72;1.76;3.01;3.51;2.45
"193";1985-07-12;1.971;1.36;1.59;1.53;2.47;3.21;2.06
"194";1985-07-13;1.829;1.35;2.07;1.46;2.1;3.08;2.11
"195";1985-07-14;1.696;1.28;1.23;1.86;1.82;3.16;3.29
"196";1985-07-15;2.118;2.09;2.41;2.7;1.86;3.4;5.02
"197";1985-07-16;3.019;3.24;3.77;3.08;2.26;3.73;5.04
"198";1985-07-17;2.156;3.37;3.96;3.23;2.77;3.82;6.19
"199";1985-07-18;1.841;2.56;4.03;3.03;3.06;3.88;4.96
"200";1985-07-19;1.784;1.32;1.7;2.24;3.04;3.69;2.84
"201";1985-07-20;1.619;1.25;1.26;1.68;2.82;3.5;2.59
"202";1985-07-21;1.495;1.27;1.48;1.28;2.44;3.04;1.88
"203";1985-07-22;1.435;1.3;1.15;1.1;2.04;2.59;1.27
"204";1985-07-23;1.378;1.27;1.23;0.99;1.75;2.35;1.36
"205";1985-07-24;1.31;1.23;1.19;1.01;1.48;2.34;1.62
"206";1985-07-25;1.247;1.44;1.8;0.96;1.34;2.42;1.65
"207";1985-07-26;1.189;1.39;1.87;1.01;1.22;2.53;1.57
"208";1985-07-27;1.103;1.36;1.91;0.96;1.14;2.61;1.73
"209";1985-07-28;1.037;1.33;1.88;0.85;1.09;2.61;1.59
"210";1985-07-29;1.165;1.1;1.3;0.97;1.07;2.57;1.54
"211";1985-07-30;1.278;1.28;1.7;1;1.13;2.4;0.99
"212";1985-07-31;1.248;1.13;1.39;0.93;1.21;2.18;0.53
"213";1985-08-01;1.123;1;1.05;0.93;1.29;1.96;0.4
"214";1985-08-02;1.064;1.02;1.01;0.94;1.31;1.84;0.12
"215";1985-08-03;0.973;1.05;1.12;0.9;1.25;1.74;0.14
"216";1985-08-04;1.065;1.13;1.27;0.99;1.13;1.76;0.17
"217";1985-08-05;1.056;1.04;1.18;1.25;1.09;1.81;0.45
"218";1985-08-06;1.65;1.79;1.95;1.87;1.23;1.9;0.27
"219";1985-08-07;1.472;1.6;2.19;1.53;1.41;1.97;0.97
"220";1985-08-08;1.436;1.44;1.43;1.41;1.54;1.87;1.87
"221";1985-08-09;1.281;1;1.18;1.52;1.57;1.81;0.86
"222";1985-08-10;1.147;0.97;0.92;1.04;1.71;1.74;0.71
"223";1985-08-11;1.047;1;1.03;1.03;1.47;1.78;0.43
"224";1985-08-12;0.964;0.93;1.02;1.08;1.32;1.86;1.13
"225";1985-08-13;0.903;0.79;0.69;0.84;1.12;1.95;1.29
"226";1985-08-14;0.845;0.66;0.61;0.75;0.92;2.04;1.19
"227";1985-08-15;0.802;0.71;0.65;0.74;0.84;2.1;1.28
"228";1985-08-16;0.775;0.69;0.75;0.73;0.86;2.11;1.43
"229";1985-08-17;0.735;0.66;0.72;0.7;0.91;2.01;1.33
"230";1985-08-18;0.715;0.57;0.57;0.66;0.92;1.87;1.08
"231";1985-08-19;0.714;0.55;0.55;0.68;0.94;1.77;1.08
"232";1985-08-20;0.674;0.56;0.57;0.66;0.88;1.66;1.28
"233";1985-08-21;0.639;0.55;0.52;0.64;0.8;1.55;1.41
"234";1985-08-22;0.635;0.45;0.61;0.65;0.72;1.52;1.47
"235";1985-08-23;0.63;0.44;0.56;0.64;0.66;1.53;1.66
"236";1985-08-24;0.641;0.86;0.58;0.68;0.6;1.55;1.39
"237";1985-08-25;1.459;1.21;1.65;1.21;0.77;1.55;0.79
"238";1985-08-26;1.489;1.3;0.8;1.18;1.08;1.51;0.31
"239";1985-08-27;1.135;1.51;1.34;1.18;1.3;1.34;1.17
"240";1985-08-28;0.942;1.12;1.06;1.13;1.48;1.15;1.02
"241";1985-08-29;0.858;0.91;0.8;0.83;1.65;0.99;1.22
"242";1985-08-30;0.777;0.76;0.66;0.89;1.43;0.99;0.87
"243";1985-08-31;0.725;0.79;0.6;0.89;1.29;1;1.17
"244";1985-09-01;0.719;0.7;0.55;0.78;1.07;1.13;1.42
"245";1985-09-02;0.69;0.63;0.5;0.68;0.83;1.28;1.03
"246";1985-09-03;1.035;0.66;0.56;0.77;0.67;1.45;1.13
"247";1985-09-04;0.858;1.07;1.12;0.93;0.74;1.48;0.96
"248";1985-09-05;0.733;0.75;0.89;0.77;0.82;1.43;0.71
"249";1985-09-06;0.677;0.66;0.94;0.79;0.91;1.29;1.18
"250";1985-09-07;0.643;0.66;0.76;0.81;1;1.17;0.93
"251";1985-09-08;0.648;0.53;0.54;0.67;1.03;1.09;1.1
"252";1985-09-09;0.639;0.44;0.64;0.78;0.8;1.09;1.08
"253";1985-09-10;0.611;0.5;0.57;0.65;0.75;1.01;1.3
"254";1985-09-11;0.587;0.44;0.54;0.66;0.57;1.04;1.16
"255";1985-09-12;0.58;0.63;1.03;0.67;0.47;1.11;1.27
"256";1985-09-13;0.586;0.47;0.53;0.68;0.37;1.2;1.01
"257";1985-09-14;0.655;0.59;0.55;0.71;0.36;1.24;0.57
"258";1985-09-15;0.602;0.52;0.41;0.66;0.39;1.25;0.14
"259";1985-09-16;0.635;0.6;0.5;0.68;0.44;1.21;0.81
"260";1985-09-17;0.6;0.58;0.48;0.7;0.48;1.16;0.71
"261";1985-09-18;0.561;0.55;0.47;0.65;0.51;1.12;1.01
"262";1985-09-19;0.567;0.57;0.5;0.72;0.46;1.13;1.21
"263";1985-09-20;0.572;0.55;0.54;0.67;0.51;1.17;1.23
"264";1985-09-21;0.556;0.56;0.58;0.68;0.49;1.3;1.29
"265";1985-09-22;0.535;0.59;0.46;0.66;0.53;1.44;1.35
"266";1985-09-23;0.54;0.66;1.04;0.63;0.54;1.51;1.46
"267";1985-09-24;0.524;0.62;1.14;0.63;0.56;1.5;1.53
"268";1985-09-25;0.529;0.66;1.14;0.63;0.6;1.46;1.55
"269";1985-09-26;0.526;0.65;1.11;0.63;0.65;1.43;1.52
"270";1985-09-27;0.522;0.64;1.04;0.63;0.67;1.38;1.45
"271";1985-09-28;0.505;0.69;1.19;0.62;0.65;1.34;1.49
"272";1985-09-29;0.491;0.7;1.21;0.62;0.63;1.3;1.47
"273";1985-09-30;0.492;0.7;1.17;0.62;0.61;1.24;1.47
"274";1985-10-01;0.487;0.68;1.17;0.62;0.58;1.19;1.5
"275";1985-10-02;0.455;0.68;1.25;0.62;0.54;1.19;1.55
"276";1985-10-03;0.427;0.65;1.15;0.62;0.49;1.18;1.74
"277";1985-10-04;0.43;0.66;1.07;0.6;0.43;1.17;1.68
"278";1985-10-05;0.417;0.39;0.35;0.6;0.4;1.16;1.63
"279";1985-10-06;0.387;0.4;0.33;0.59;0.4;1.13;1.65
"280";1985-10-07;0.398;0.38;0.37;0.59;0.39;1.08;1.52
"281";1985-10-08;0.395;0.43;0.38;0.6;0.4;0.98;1.53
"282";1985-10-09;0.391;0.39;0.37;0.6;0.4;0.87;1.26
"283";1985-10-10;0.402;0.38;0.46;0.6;0.36;0.76;1.44
"284";1985-10-11;0.406;0.39;0.37;0.62;0.28;0.7;1.11
"285";1985-10-12;0.41;0.37;0.32;0.6;0.16;0.67;1.02
"286";1985-10-13;0.387;0.4;0.33;0.61;0.04;0.64;1.17
"287";1985-10-14;0.392;0.38;0.35;0.6;-0.03;0.63;1.05
"288";1985-10-15;0.395;0.41;0.33;0.6;-0.1;0.65;1.14
"289";1985-10-16;0.395;1.16;1.26;0.59;-0.14;0.67;1
"290";1985-10-17;0.401;1.13;1.24;0.6;-0.17;0.65;0.97
"291";1985-10-18;0.396;1.13;1.24;0.61;-0.19;0.62;1.03
"292";1985-10-19;0.381;1.12;1.13;0.61;-0.19;0.61;0.87
"293";1985-10-20;0.374;1.14;1.29;0.61;-0.2;0.58;0.81
"294";1985-10-21;0.39;0.38;0.37;0.61;-0.23;0.55;0.83
"295";1985-10-22;0.39;0.41;0.39;0.63;-0.24;0.53;0.73
"296";1985-10-23;0.389;0.37;0.29;0.69;-0.29;0.49;0.21
"297";1985-10-24;0.383;0.38;0.42;0.81;-0.35;0.42;0.08
"298";1985-10-25;0.396;0.4;0.17;0.89;-0.4;0.36;-0.11
"299";1985-10-26;0.41;0.41;0.22;0.97;-0.43;0.33;-0.23
"300";1985-10-27;0.407;0.46;0.24;1.02;-0.45;0.32;-0.28
"301";1985-10-28;0.405;1.13;1.1;1.05;-0.44;0.31;-0.28
"302";1985-10-29;0.417;1.14;1.17;1.05;-0.42;0.29;-0.12
"303";1985-10-30;0.417;1.14;1.26;1.05;-0.42;0.27;0.01
"304";1985-10-31;0.4;0.39;0.26;1.05;-0.47;0.26;-0.5
"305";1985-11-01;0.439;0.5;0.35;1.12;-0.44;0.28;-1.25
"306";1985-11-02;0.389;0.47;0.24;1.09;-0.42;0.28;-1.51
"307";1985-11-03;0.357;0.59;0.1;1.05;-0.37;0.31;-0.65
"308";1985-11-04;0.381;0.2;-0.4;1.04;-0.39;0.34;0.88
"309";1985-11-05;0.916;1.99;0.77;3.13;-0.12;0.63;2.63
"310";1985-11-06;0.983;4.72;5.44;11.45;0.62;1.05;8.93
"311";1985-11-07;0.705;2.37;1.71;3.55;0.94;1.3;4.81
"312";1985-11-08;0.856;2.41;4.36;3.58;1.14;1.89;4.66
"313";1985-11-09;0.932;7.1;9.5;4.28;2.31;2.38;3.66
"314";1985-11-10;2.02;9.91;13.22;5.18;3.98;3.23;12.17
"315";1985-11-11;3.907;6.29;6.62;7.13;4.65;4.04;10.04
"316";1985-11-12;1.966;3.21;3.64;5.43;4.96;4.31;4.58
"317";1985-11-13;1.418;2.74;2.31;3.94;4.95;4.19;4.39
"318";1985-11-14;1.05;1.79;2.13;2.99;4.3;3.55;2.45
"319";1985-11-15;0.883;1.77;0.97;2.05;3.44;2.74;1.52
"320";1985-11-16;0.729;1.36;1.18;1.39;2.83;1.98;0.88
"321";1985-11-17;0.656;1.23;1.01;1.31;2.61;1.42;0.7
"322";1985-11-18;0.606;0.88;1.01;1.54;2.46;1.16;0.65
"323";1985-11-19;0.587;1.01;1.64;1.44;2.19;0.95;0.41
"324";1985-11-20;0.573;0.98;1.4;1.32;1.85;0.76;0.27
"325";1985-11-21;0.552;0.68;1.22;1.4;1.63;0.64;0.42
"326";1985-11-22;0.522;0.63;0.87;1.43;1.5;0.57;0.64
"327";1985-11-23;0.502;0.72;0.77;1.4;1.38;0.54;0.84
"328";1985-11-24;0.476;0.79;0.82;1.32;1.2;0.54;1.15
"329";1985-11-25;0.483;0.8;0.95;1.3;1.02;0.54;1.12
"330";1985-11-26;0.477;0.89;0.85;1.33;0.91;0.55;1.13
"331";1985-11-27;0.494;0.87;1.07;1.33;0.86;0.57;1.24
"332";1985-11-28;0.461;0.81;1.55;1.31;0.8;0.62;1.49
"333";1985-11-29;0.489;0.97;1.35;1.44;0.84;0.71;2.09
"334";1985-11-30;0.458;1.14;1.65;1.42;0.91;0.88;2.96
"335";1985-12-01;0.471;1.26;2.06;1.49;1.14;1.11;3.67
"336";1985-12-02;0.56;1.59;1.99;1.63;1.35;1.34;3.59
"337";1985-12-03;0.693;2.05;1.76;1.95;1.65;1.69;4.15
"338";1985-12-04;0.914;1.61;2.53;1.96;1.89;1.99;3.93
"339";1985-12-05;0.997;2.1;2.94;1.91;2.17;2.21;2.44
"340";1985-12-06;0.896;1.64;3.19;2.16;2.44;2.38;2.61
"341";1985-12-07;0.752;1.88;3.29;2.02;2.71;2.43;2.16
"342";1985-12-08;0.677;1.58;2.84;1.72;2.78;2.37;1.92
"343";1985-12-09;0.696;1.58;1.6;1.54;2.62;2.33;2.2
"344";1985-12-10;0.823;1.97;1.69;1.88;2.55;2.2;1.71
"345";1985-12-11;0.599;1.55;2.5;2.01;2.4;2.03;1.61
"346";1985-12-12;0.569;1.45;1.68;1.52;2.38;1.85;1.8
"347";1985-12-13;0.549;1.55;1.54;1.43;2.34;1.57;1.47
"348";1985-12-14;0.516;1.63;1.59;1.73;2.29;1.36;1.55
"349";1985-12-15;0.492;1.4;1.55;1.52;1.9;1.24;1.38
"350";1985-12-16;0.506;1.49;1.5;1.32;1.71;1.13;0.98
"351";1985-12-17;0.512;1.49;1.42;1.48;1.57;1.13;0.76
"352";1985-12-18;0.503;1.52;1.73;1.44;1.48;1.16;0.79
"353";1985-12-19;0.492;1.53;1.78;1.44;1.42;1.2;0.86
"354";1985-12-20;0.474;1.57;1.63;1.44;1.39;1.24;0.62
"355";1985-12-21;0.451;1.62;1.63;1.53;1.42;1.26;0.74
"356";1985-12-22;0.433;1.48;1.51;1.52;1.45;1.3;0.49
"357";1985-12-23;0.444;1.42;1.36;1.54;1.49;1.34;0.52
"358";1985-12-24;0.432;1.36;1.57;1.47;1.43;1.37;0.33
"359";1985-12-25;0.872;1.43;1.24;1.53;1.35;1.77;1.82
"360";1985-12-26;1.408;6.93;6.41;4.94;2.19;2.42;5.84
"361";1985-12-27;1.334;9.17;7.15;6.55;3.13;2.98;8.16
"362";1985-12-28;1.213;8.35;9.61;6.34;4.15;4.99;6.75
"363";1985-12-29;5.937;15.03;23.31;11.91;7.51;6.87;14.3
"364";1985-12-30;3.778;7.81;10.9;9;8.62;8.03;6.86
"365";1985-12-31;2.195;5.97;5.97;5.56;7.91;8.72;7.2
"366";1987-01-01;7.413;9.64;8.44;7.84;7.53;8.94;7.48
"367";1987-01-02;18.479;8.07;9.72;8.43;7.61;8.4;10.93
